 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -7.681811979019957 -7.670511018459268 0.1635650561621807 0.2140891444386823E-002 0.1483666047039665E-001 0.9875139105329719E-002 0.3745464762107844E-001 0.1147282936833782 0.9404122706538826
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -5.566170702858869 -4.369627613490022 0.1635650561621807 0.1626573555027491E-002 0.1429640583781810E-001 0.7819320296712574E-002 0.3745464762107844E-001 -.5414926478299922E-001 0.7715347121875051
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -3.450529417376317 -1.068744193730768 0.1635650561621807 0.1112255663361830E-002 0.1375615120431378E-001 0.5763501381856892E-002 0.3745464762107844E-001 -.2230268240246100 0.6026571529458943
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -6.037149895498066 -4.976363108712300 0.1635650561621807 0.1541868652495789E-002 0.1687779754586128E-001 0.9156695164940760E-002 0.3745464762107844E-001 0.7232235179320554E-001 0.8980063287637099
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -3.921508619337288 -1.675479703742831 0.1635650561621807 0.1027550763136937E-002 0.1633754291328651E-001 0.7100877381830082E-002 0.3745464762107844E-001 -.9655520667317165E-001 0.7291287702973327
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -1.805867333854676  1.625403716016363 0.1635650561621807 0.5132328714700717E-003 0.1579728827977375E-001 0.5045056736909730E-002 0.3745464762107844E-001 -.2654327659147824 0.5602512110557218
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -4.392487804893490 -2.282215187016515 0.1635650561621807 0.9428458579570305E-003 0.1891893463387683E-001 0.8438249633537943E-002 0.3745464762107844E-001 0.2991640970788545E-001 0.8556003866783898
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -2.276846528732821  1.018668217953058 0.1635650561621807 0.4285279685972627E-003 0.1837868000129757E-001 0.6382430487038165E-002 0.3745464762107844E-001 -.1389611487584921 0.6867228282120121
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -.1612052432494832  4.319551637711666 0.1635650561621807 -.8578992307002608E-004 0.1783842536777757E-001 0.4326611925225122E-002 0.3745464762107844E-001 -.3078387080001028 0.5178452689704015
 0.000000000000000  0.000000000000000 -.3000000000000000E-001  0.000000000000000 -3.468444574329329 -5.414932176246356 0.1635650561621807 0.9397849495620658E-003 -.2388014294008436E-002 0.9892743619312028E-002 0.3745464762107844E-001 0.1559231942580765 0.9816071712285809
 0.000000000000000 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000 -1.352803298168551 -2.114048771276915 0.1635650561621807 0.4254670602029247E-003 -.2928268926582331E-002 0.7836929300702483E-002 0.3745464762107844E-001 -.1295436420830128E-001 0.8127296127622030
