# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       250      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      1 -0.2162984E-01  0.0000000E+00  0.9997660E+00
       250      2 -0.2156783E-01 -0.5567083E-04  0.9997674E+00
       250      3 -0.2138180E-01  0.2352526E-04  0.9997714E+00
       250      4 -0.2008570E-01  0.1692616E-02  0.9997968E+00

       260      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      1 -0.2249489E-01  0.0000000E+00  0.9997470E+00
       260      2 -0.2242997E-01  0.3386290E-03  0.9997484E+00
       260      3 -0.2223494E-01  0.6427770E-03  0.9997526E+00
       260      4 -0.2086410E-01 -0.3717650E-03  0.9997823E+00

       270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      1 -0.2335992E-01  0.0000000E+00  0.9997271E+00
       270      2 -0.2329176E-01 -0.1503593E-03  0.9997287E+00
       270      3 -0.2308764E-01 -0.4242709E-03  0.9997334E+00
       270      4 -0.2166022E-01 -0.1427051E-02  0.9997644E+00

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1 -0.2422494E-01  0.0000000E+00  0.9997065E+00
       280      2 -0.2415382E-01 -0.2482952E-03  0.9997082E+00
       280      3 -0.2394024E-01 -0.3809440E-03  0.9997133E+00
       280      4 -0.2245508E-01  0.1400499E-02  0.9997469E+00

       290      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      1 -0.2508993E-01  0.0000000E+00  0.9996852E+00
       290      2 -0.2501595E-01  0.2996917E-03  0.9996870E+00
       290      3 -0.2479410E-01  0.6585527E-03  0.9996924E+00
       290      4 -0.2322897E-01  0.4063134E-03  0.9997301E+00

       300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      1 -0.2595491E-01  0.0000000E+00  0.9996631E+00
       300      2 -0.2587722E-01  0.6571990E-04  0.9996651E+00
       300      3 -0.2564412E-01 -0.2984456E-04  0.9996711E+00
       300      4 -0.2401773E-01 -0.1699486E-02  0.9997101E+00

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1 -0.2681987E-01  0.0000000E+00  0.9996403E+00
       310      2 -0.2673910E-01 -0.3402361E-03  0.9996424E+00
       310      3 -0.2649645E-01 -0.6415050E-03  0.9996487E+00
       310      4 -0.2479716E-01  0.8195561E-03  0.9996922E+00

       320      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      1 -0.2768481E-01  0.0000000E+00  0.9996167E+00
       320      2 -0.2760062E-01  0.1394196E-03  0.9996190E+00
       320      3 -0.2734846E-01  0.4260207E-03  0.9996259E+00
       320      4 -0.2558345E-01  0.1099344E-02  0.9996721E+00

       330      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      1 -0.2854973E-01  0.0000000E+00  0.9995924E+00
       330      2 -0.2846239E-01  0.2546557E-03  0.9995948E+00
       330      3 -0.2820009E-01  0.3748264E-03  0.9996022E+00
       330      4 -0.2637541E-01 -0.1620827E-02  0.9996508E+00

       340      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      1 -0.2941463E-01  0.0000000E+00  0.9995673E+00
       340      2 -0.2932415E-01 -0.2944761E-03  0.9995699E+00
       340      3 -0.2905282E-01 -0.6602583E-03  0.9995777E+00
       340      4 -0.2714160E-01  0.7030387E-04  0.9996316E+00

       350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      1 -0.3027950E-01  0.0000000E+00  0.9995415E+00
       350      2 -0.3018509E-01 -0.7710280E-04  0.9995443E+00
       350      3 -0.2990184E-01  0.3324127E-04  0.9995528E+00
       350      4 -0.2792340E-01  0.1564118E-02  0.9996088E+00

       360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      1 -0.3114436E-01  0.0000000E+00  0.9995149E+00
       360      2 -0.3104671E-01  0.3400458E-03  0.9995179E+00
       360      3 -0.3075341E-01  0.6373335E-03  0.9995268E+00
       360      4 -0.2870542E-01 -0.1207777E-02  0.9995872E+00

       370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      1 -0.3200919E-01  0.0000000E+00  0.9994876E+00
       370      2 -0.3190794E-01 -0.1297955E-03  0.9994908E+00
       370      3 -0.3160470E-01 -0.4305766E-03  0.9995004E+00
       370      4 -0.2948169E-01 -0.6928541E-03  0.9995651E+00

       380      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      1 -0.3287399E-01  0.0000000E+00  0.9994595E+00
       380      2 -0.3276941E-01 -0.2621603E-03  0.9994629E+00
       380      3 -0.3245531E-01 -0.3715987E-03  0.9994731E+00
       380      4 -0.3026798E-01  0.1704583E-02  0.9995404E+00

       390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      1 -0.3373877E-01  0.0000000E+00  0.9994307E+00
       390      2 -0.3363078E-01  0.2875311E-03  0.9994343E+00
       390      3 -0.3330691E-01  0.6590329E-03  0.9994450E+00
       390      4 -0.3103050E-01 -0.5465150E-03  0.9995183E+00

       400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      1 -0.3460353E-01  0.0000000E+00  0.9994011E+00
       400      2 -0.3449140E-01  0.8693951E-04  0.9994050E+00
       400      3 -0.3415499E-01 -0.3945701E-04  0.9994165E+00
       400      4 -0.3180427E-01 -0.1312351E-02  0.9994933E+00

       410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      1 -0.3546826E-01  0.0000000E+00  0.9993708E+00
       410      2 -0.3535274E-01 -0.3409276E-03  0.9993748E+00
       410      3 -0.3500584E-01 -0.6360116E-03  0.9993869E+00
       410      4 -0.3258836E-01  0.1491806E-02  0.9994677E+00

       420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      1 -0.3633296E-01  0.0000000E+00  0.9993397E+00
       420      2 -0.3621366E-01  0.1186289E-03  0.9993441E+00
       420      3 -0.3585636E-01  0.4321891E-03  0.9993569E+00
       420      4 -0.3335592E-01  0.2261912E-03  0.9994435E+00

       430      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      1 -0.3719764E-01  0.0000000E+00  0.9993079E+00
       430      2 -0.3707481E-01  0.2679334E-03  0.9993125E+00
       430      3 -0.3670591E-01  0.3655190E-03  0.9993260E+00
       430      4 -0.3413369E-01 -0.1660071E-02  0.9994159E+00

       440      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      1 -0.3806228E-01  0.0000000E+00  0.9992754E+00
       440      2 -0.3793579E-01 -0.2817327E-03  0.9992801E+00
       440      3 -0.3755640E-01 -0.6606230E-03  0.9992943E+00
       440      4 -0.3489598E-01  0.9705391E-03  0.9993905E+00

       450      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      1 -0.3892690E-01  0.0000000E+00  0.9992421E+00
       450      2 -0.3879608E-01 -0.9808824E-04  0.9992471E+00
       450      3 -0.3840360E-01  0.4274066E-04  0.9992623E+00
       450      4 -0.3566185E-01  0.9508079E-03  0.9993635E+00

       460      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       460      1 -0.3979149E-01  0.0000000E+00  0.9992080E+00
       460      2 -0.3965714E-01  0.3400129E-03  0.9992133E+00
       460      3 -0.3925373E-01  0.6317955E-03  0.9992291E+00
       460      4 -0.3644557E-01 -0.1663920E-02  0.9993343E+00

       470      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       470      1 -0.4065606E-01  0.0000000E+00  0.9991732E+00
       470      2 -0.4051774E-01 -0.1088001E-03  0.9991788E+00
       470      3 -0.4010344E-01 -0.4366016E-03  0.9991954E+00
       470      4 -0.3720676E-01  0.2492022E-03  0.9993076E+00

       480      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       480      1 -0.4152059E-01  0.0000000E+00  0.9991376E+00
       480      2 -0.4137853E-01 -0.2748378E-03  0.9991435E+00
       480      3 -0.4095188E-01 -0.3623381E-03  0.9991611E+00
       480      4 -0.3797396E-01  0.1477487E-02  0.9992776E+00

       490      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       490      1 -0.4238508E-01  0.0000000E+00  0.9991013E+00
       490      2 -0.4223911E-01  0.2742194E-03  0.9991075E+00
       490      3 -0.4180129E-01  0.6592819E-03  0.9991257E+00
       490      4 -0.3873807E-01 -0.1323459E-02  0.9992485E+00

       500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       500      1 -0.4324955E-01  0.0000000E+00  0.9990643E+00
       500      2 -0.4309908E-01  0.1076692E-03  0.9990708E+00
       500      3 -0.4264767E-01 -0.4883437E-04  0.9990902E+00
       500      4 -0.3949742E-01 -0.5230446E-03  0.9992195E+00

       510      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       510      1 -0.4411399E-01  0.0000000E+00  0.9990265E+00
       510      2 -0.4395984E-01 -0.3401716E-03  0.9990332E+00
       510      3 -0.4349710E-01 -0.6304342E-03  0.9990534E+00
       510      4 -0.4027708E-01  0.1697009E-02  0.9991871E+00

       520      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       520      1 -0.4497839E-01  0.0000000E+00  0.9989880E+00
       520      2 -0.4482010E-01  0.9745127E-04  0.9989951E+00
       520      3 -0.4434593E-01  0.4380650E-03  0.9990161E+00
       520      4 -0.4103448E-01 -0.7100424E-03  0.9991575E+00

       530      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       530      1 -0.4584276E-01  0.0000000E+00  0.9989487E+00
       530      2 -0.4568052E-01  0.2799985E-03  0.9989561E+00
       530      3 -0.4519324E-01  0.3563138E-03  0.9989782E+00
       530      4 -0.4179061E-01 -0.1186440E-02  0.9991257E+00

       540      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       540      1 -0.4670709E-01  0.0000000E+00  0.9989086E+00
       540      2 -0.4654069E-01 -0.2678680E-03  0.9989164E+00
       540      3 -0.4604162E-01 -0.6607562E-03  0.9989393E+00
       540      4 -0.4255665E-01  0.1563766E-02  0.9990928E+00

       550      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       550      1 -0.4757139E-01  0.0000000E+00  0.9988678E+00
       550      2 -0.4740034E-01 -0.1185407E-03  0.9988760E+00
       550      3 -0.4688723E-01  0.5198751E-04  0.9989002E+00
       550      4 -0.4331172E-01  0.4904857E-04  0.9990616E+00

       560      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       560      1 -0.4843565E-01  0.0000000E+00  0.9988263E+00
       560      2 -0.4826080E-01  0.3385360E-03  0.9988347E+00
       560      3 -0.4773593E-01  0.6261840E-03  0.9988598E+00
       560      4 -0.4408350E-01 -0.1603557E-02  0.9990266E+00

       570      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       570      1 -0.4929988E-01  0.0000000E+00  0.9987840E+00
       570      2 -0.4912068E-01 -0.8746297E-04  0.9987928E+00
       570      3 -0.4858383E-01 -0.4423235E-03  0.9988190E+00
       570      4 -0.4483908E-01  0.1106128E-02  0.9989936E+00

       580      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       580      1 -0.5016407E-01  0.0000000E+00  0.9987410E+00
       580      2 -0.4998072E-01 -0.2862788E-03  0.9987501E+00
       580      3 -0.4943000E-01 -0.3531969E-03  0.9987775E+00
       580      4 -0.4558545E-01  0.7965409E-03  0.9989601E+00

       590      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       590      1 -0.5102822E-01  0.0000000E+00  0.9986972E+00
       590      2 -0.5084047E-01  0.2598173E-03  0.9987068E+00
       590      3 -0.5027739E-01  0.6592996E-03  0.9987351E+00
       590      4 -0.4635180E-01 -0.1687463E-02  0.9989238E+00

       600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       600      1 -0.5189234E-01  0.0000000E+00  0.9986527E+00
       600      2 -0.5169980E-01  0.1278234E-03  0.9986627E+00
       600      3 -0.5112227E-01 -0.5794275E-04  0.9986924E+00
       600      4 -0.4710499E-01  0.4195510E-03  0.9988899E+00

       610      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       610      1 -0.5275641E-01  0.0000000E+00  0.9986074E+00
       610      2 -0.5255993E-01 -0.3379767E-03  0.9986177E+00
       610      3 -0.5197021E-01 -0.6247940E-03  0.9986484E+00
       610      4 -0.4786593E-01  0.1377690E-02  0.9988528E+00

       620      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       620      1 -0.5362045E-01  0.0000000E+00  0.9985614E+00
       620      2 -0.5341942E-01  0.7597757E-04  0.9985722E+00
       620      3 -0.5281713E-01  0.4436283E-03  0.9986041E+00
       620      4 -0.4862052E-01 -0.1421087E-02  0.9988163E+00

       630      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       630      1 -0.5448445E-01  0.0000000E+00  0.9985146E+00
       630      2 -0.5427906E-01  0.2908044E-03  0.9985258E+00
       630      3 -0.5366215E-01  0.3472447E-03  0.9985591E+00
       630      4 -0.4936002E-01 -0.3533118E-03  0.9987810E+00

       640      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       640      1 -0.5534840E-01  0.0000000E+00  0.9984671E+00
       640      2 -0.5513839E-01 -0.2529446E-03  0.9984787E+00
       640      3 -0.5450862E-01 -0.6606591E-03  0.9985131E+00
       640      4 -0.5012387E-01  0.1671462E-02  0.9987416E+00

       650      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       650      1 -0.5621232E-01  0.0000000E+00  0.9984188E+00
       650      2 -0.5599740E-01 -0.1383757E-03  0.9984309E+00
       650      3 -0.5535280E-01  0.6094993E-04  0.9984669E+00
       650      4 -0.5087695E-01 -0.8604193E-03  0.9987046E+00

       660      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       660      1 -0.5707619E-01  0.0000000E+00  0.9983698E+00
       660      2 -0.5685719E-01  0.3356266E-03  0.9983823E+00
       660      3 -0.5619993E-01  0.6205203E-03  0.9984193E+00
       660      4 -0.5162585E-01 -0.1052343E-02  0.9986659E+00

       670      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       670      1 -0.5794002E-01  0.0000000E+00  0.9983201E+00
       670      2 -0.5771625E-01 -0.6587572E-04  0.9983330E+00
       670      3 -0.5704581E-01 -0.4477240E-03  0.9983715E+00
       670      4 -0.5237894E-01  0.1616701E-02  0.9986260E+00

       680      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       680      1 -0.5880380E-01  0.0000000E+00  0.9982696E+00
       680      2 -0.5857548E-01 -0.2964393E-03  0.9982829E+00
       680      3 -0.5788971E-01 -0.3442076E-03  0.9983229E+00
       680      4 -0.5311532E-01 -0.1224268E-03  0.9985884E+00

       690      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       690      1 -0.5966754E-01  0.0000000E+00  0.9982183E+00
       690      2 -0.5943440E-01  0.2443894E-03  0.9982322E+00
       690      3 -0.5873531E-01  0.6590886E-03  0.9982734E+00
       690      4 -0.5387365E-01 -0.1532216E-02  0.9985466E+00

       700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       700      1 -0.6053124E-01  0.0000000E+00  0.9981663E+00
       700      2 -0.6029308E-01  0.1473186E-03  0.9981807E+00
       700      3 -0.5957880E-01 -0.6675216E-04  0.9982236E+00
       700      4 -0.5462710E-01  0.1225307E-02  0.9985061E+00

       710      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       710      1 -0.6139489E-01  0.0000000E+00  0.9981136E+00
       710      2 -0.6115250E-01 -0.3343571E-03  0.9981284E+00
       710      3 -0.6042508E-01 -0.6191121E-03  0.9981725E+00
       710      4 -0.5536479E-01  0.6395912E-03  0.9984660E+00

       720      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       720      1 -0.6225850E-01  0.0000000E+00  0.9980601E+00
       720      2 -0.6201113E-01  0.5429996E-04  0.9980755E+00
       720      3 -0.6126988E-01  0.4488624E-03  0.9981211E+00
       720      4 -0.5611486E-01 -0.1692720E-02  0.9984229E+00

       730      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       730      1 -0.6312206E-01  0.0000000E+00  0.9980058E+00
       730      2 -0.6286993E-01  0.3003095E-03  0.9980217E+00
       730      3 -0.6211268E-01  0.3383428E-03  0.9980691E+00
       730      4 -0.5685172E-01  0.5793497E-03  0.9983825E+00

       740      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       740      1 -0.6398557E-01  0.0000000E+00  0.9979508E+00
       740      2 -0.6372843E-01 -0.2370295E-03  0.9979672E+00
       740      3 -0.6295747E-01 -0.6603353E-03  0.9980160E+00
       740      4 -0.5760214E-01  0.1267416E-02  0.9983388E+00

       750      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       750      1 -0.6484903E-01  0.0000000E+00  0.9978951E+00
       750      2 -0.6458677E-01 -0.1575109E-03  0.9979121E+00
       750      3 -0.6380027E-01  0.6959971E-04  0.9979627E+00
       750      4 -0.5835497E-01 -0.1500615E-02  0.9982948E+00

       760      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       760      1 -0.6571245E-01  0.0000000E+00  0.9978386E+00
       760      2 -0.6544580E-01  0.3313017E-03  0.9978561E+00
       760      3 -0.6464562E-01  0.6148254E-03  0.9979081E+00
       760      4 -0.5908409E-01 -0.1863912E-03  0.9982530E+00

       770      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       770      1 -0.6657581E-01  0.0000000E+00  0.9977814E+00
       770      2 -0.6630397E-01 -0.4413104E-04  0.9977995E+00
       770      3 -0.6548931E-01 -0.4527884E-03  0.9978532E+00
       770      4 -0.5982920E-01  0.1629940E-02  0.9982073E+00

       780      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       780      1 -0.6743913E-01  0.0000000E+00  0.9977234E+00
       780      2 -0.6716234E-01 -0.3052799E-03  0.9977420E+00
       780      3 -0.6633107E-01 -0.3354004E-03  0.9977976E+00
       780      4 -0.6056902E-01 -0.9964704E-03  0.9981635E+00

       790      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       790      1 -0.6830239E-01  0.0000000E+00  0.9976647E+00
       790      2 -0.6802042E-01  0.2280049E-03  0.9976839E+00
       790      3 -0.6717509E-01  0.6586534E-03  0.9977410E+00
       790      4 -0.6131052E-01 -0.9128619E-03  0.9981183E+00

       800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       800      1 -0.6916561E-01  0.0000000E+00  0.9976052E+00
       800      2 -0.6887841E-01  0.1660737E-03  0.9976250E+00
       800      3 -0.6801717E-01 -0.7523609E-04  0.9976841E+00
       800      4 -0.6206042E-01  0.1651483E-02  0.9980710E+00

       810      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       810      1 -0.7002877E-01  0.0000000E+00  0.9975450E+00
       810      2 -0.6973702E-01 -0.3293326E-03  0.9975654E+00
       810      3 -0.6886155E-01 -0.6134094E-03  0.9976260E+00
       810      4 -0.6278467E-01 -0.2860870E-03  0.9980271E+00

       820      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       820      1 -0.7089188E-01  0.0000000E+00  0.9974840E+00
       820      2 -0.7059471E-01  0.3251162E-04  0.9975051E+00
       820      3 -0.6970412E-01  0.4537542E-03  0.9975676E+00
       820      4 -0.6352328E-01 -0.1448503E-02  0.9979793E+00

       830      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       830      1 -0.7175494E-01  0.0000000E+00  0.9974223E+00
       830      2 -0.7145265E-01  0.3084772E-03  0.9974439E+00
