# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        60      2  0.1253609E-06 -0.6268107E-07 -0.3792249E-03 -0.2470409E-03 -0.1452734E-02  0.9768515E-08
        60      3  0.5034779E-06 -0.2544011E-06 -0.7763578E-03 -0.4967799E-03 -0.5810925E-02  0.3907877E-07
        60      4  0.3240074E-05 -0.1749642E-05 -0.2253300E-02 -0.1288558E-02 -0.3631800E-01  0.2444344E-06

        70      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        70      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        70      2 -0.1660741E-06  0.3470154E-07 -0.6095999E-03 -0.2806915E-03 -0.1687263E-02  0.1137555E-07
        70      3 -0.6598700E-06  0.1354708E-06 -0.1239561E-02 -0.5642503E-03 -0.6749039E-02  0.4550595E-07
        70      4 -0.3924951E-05  0.7034061E-06 -0.3453098E-02 -0.1459861E-02 -0.4218136E-01  0.2845541E-06

        80      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        80      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        80      2 -0.4386840E-07 -0.1333195E-06 -0.8327931E-03 -0.3110353E-03 -0.1919679E-02  0.1297229E-07
        80      3 -0.1726500E-06 -0.5363418E-06 -0.1687973E-02 -0.6249880E-03 -0.7678706E-02  0.5189128E-07
        80      4 -0.9502635E-06 -0.3480677E-05 -0.4607960E-02 -0.1612165E-02 -0.4799206E-01  0.3243797E-06

        90      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        90      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        90      2  0.1472441E-06 -0.6446031E-07 -0.1046175E-02 -0.3377146E-03 -0.2150003E-02  0.1455808E-07
        90      3  0.5955595E-06 -0.2618589E-06 -0.2116242E-02 -0.6782679E-03 -0.8600000E-02  0.5823215E-07
        90      4  0.4013470E-05 -0.1804066E-05 -0.5702810E-02 -0.1743480E-02 -0.5375058E-01  0.3638969E-06

       100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       100      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       100      2 -0.1581419E-06 -0.4157776E-07 -0.1247231E-02 -0.3604153E-03 -0.2378254E-02  0.1613276E-07
       100      3 -0.6255641E-06 -0.1682238E-06 -0.2519256E-02 -0.7234547E-03 -0.9513008E-02  0.6452806E-07
       100      4 -0.3601105E-05 -0.1123511E-05 -0.6723386E-02 -0.1852105E-02 -0.5945751E-01  0.4031073E-06

       110      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       110      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       110      2  0.1453724E-06 -0.1822052E-06 -0.1433593E-02 -0.3788698E-03 -0.2604453E-02  0.1769671E-07
       110      3  0.5868150E-06 -0.7305346E-06 -0.2892212E-02 -0.7600095E-03 -0.1041781E-01  0.7078065E-07
       110      4  0.3897476E-05 -0.4624799E-05 -0.7656485E-02 -0.1936631E-02 -0.6511336E-01  0.4420281E-06

       120      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       120      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       120      2  0.1253057E-06 -0.4271051E-07 -0.1603065E-02 -0.3928608E-03 -0.2828618E-02  0.1925080E-07
       120      3  0.5110015E-06 -0.1719998E-06 -0.3230655E-02 -0.7874956E-03 -0.1131447E-01  0.7699361E-07
       120      4  0.3613102E-05 -0.1107055E-05 -0.8489886E-02 -0.1995947E-02 -0.7071861E-01  0.4806912E-06

       130      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       130      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       130      2 -0.6739114E-07 -0.1038679E-06 -0.1753651E-02 -0.4022235E-03 -0.3050768E-02  0.2079638E-07
       130      3 -0.2631513E-06 -0.4132883E-06 -0.3530548E-02 -0.8055857E-03 -0.1220308E-01  0.8317255E-07
       130      4 -0.1377461E-05 -0.2465773E-05 -0.9212779E-02 -0.2029296E-02 -0.7627382E-01  0.5191419E-06

       140      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       140      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       140      2  0.2918093E-06 -0.1588773E-06 -0.1883578E-02 -0.4068475E-03 -0.3270922E-02  0.2233518E-07
       140      3  0.1173047E-05 -0.6335510E-06 -0.3788318E-02 -0.8140643E-03 -0.1308370E-01  0.8932467E-07
       140      4  0.7561827E-05 -0.3849938E-05 -0.9815838E-02 -0.2036248E-02 -0.8177944E-01  0.5574356E-06

       150      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       150      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       150      2  0.6899354E-07 -0.6560298E-08 -0.1991313E-02 -0.4066785E-03 -0.3489096E-02  0.2386925E-07
       150      3  0.2843676E-06 -0.2188863E-07 -0.4000883E-02 -0.8128295E-03 -0.1395641E-01  0.9545844E-07
       150      4  0.2114518E-05  0.7642434E-07 -0.1029111E-01 -0.2016700E-02 -0.8723596E-01  0.5956360E-06

       160      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       160      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       160      2  0.6894234E-07 -0.1264196E-06 -0.2075589E-02 -0.4017184E-03 -0.3705309E-02  0.2540089E-07
       160      3  0.2772730E-06 -0.4983709E-06 -0.4165714E-02 -0.8018975E-03 -0.1482127E-01  0.1015832E-06
       160      4  0.1761164E-05 -0.2772821E-05 -0.1063253E-01 -0.1970930E-02 -0.9264387E-01  0.6338109E-06

       170      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       170      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       170      2  0.3351053E-06 -0.7299478E-07 -0.2135412E-02 -0.3920258E-03 -0.3919577E-02  0.2693248E-07
       170      3  0.1343284E-05 -0.2855004E-06 -0.4280845E-02 -0.7813985E-03 -0.1567835E-01  0.1077088E-06
       170      4  0.8472761E-05 -0.1483079E-05 -0.1083567E-01 -0.1899532E-02 -0.9800358E-01  0.6720287E-06

       180      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       180      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       180      2  0.1943183E-08  0.2907581E-07 -0.2170078E-02 -0.3777147E-03 -0.4131915E-02  0.2846643E-07
       180      3  0.9154767E-08  0.1262577E-06 -0.4344898E-02 -0.7515767E-03 -0.1652772E-01  0.1138449E-06
       180      4  0.6842302E-07  0.1234664E-05 -0.1089782E-01 -0.1803424E-02 -0.1033156E+00  0.7103555E-06

       190      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       190      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       190      2  0.1946300E-06 -0.9976392E-07 -0.2179179E-02 -0.3589540E-03 -0.4342342E-02  0.3000501E-07
       190      3  0.7721043E-06 -0.3884353E-06 -0.4357119E-02 -0.7127895E-03 -0.1736944E-01  0.1200008E-06
       190      4  0.4490173E-05 -0.1959951E-05 -0.1081831E-01 -0.1683886E-02 -0.1085803E+00  0.7488506E-06

       200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       200      2  0.2575111E-06  0.4003600E-07 -0.2162608E-02 -0.3359646E-03 -0.4550872E-02  0.3155030E-07
       200      3  0.1026945E-05  0.1694721E-06 -0.4317358E-02 -0.6654989E-03 -0.1820358E-01  0.1261847E-06
       200      4  0.6226634E-05  0.1457437E-05 -0.1059815E-01 -0.1542459E-02 -0.1137983E+00  0.7875639E-06

       210      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       210      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       210      2 -0.4793351E-07  0.4965177E-07 -0.2120560E-02 -0.3090174E-03 -0.4757521E-02  0.3310405E-07
       210      3 -0.2007619E-06  0.2108830E-06 -0.4226090E-02 -0.6102693E-03 -0.1903019E-01  0.1324037E-06
       210      4 -0.1696994E-05  0.1832132E-05 -0.1024018E-01 -0.1380984E-02 -0.1189698E+00  0.8265337E-06

       220      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       220      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       220      2  0.2576453E-06 -0.3468752E-07 -0.2053530E-02 -0.2784299E-03 -0.4962306E-02  0.3466761E-07
       220      3  0.1016727E-05 -0.1291886E-06 -0.4084413E-02 -0.5477611E-03 -0.1984935E-01  0.1386629E-06
       220      4  0.5703700E-05 -0.4243946E-06 -0.9749203E-02 -0.1201585E-02 -0.1240955E+00  0.8657837E-06

       230      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       230      2  0.9114980E-07  0.1336577E-06 -0.1962310E-02 -0.2445625E-03 -0.5165240E-02  0.3624188E-07
       230      3  0.3549495E-06  0.5428791E-06 -0.3894011E-02 -0.4787187E-03 -0.2066111E-01  0.1449658E-06
       230      4  0.1766371E-05  0.3701074E-05 -0.9131517E-02 -0.1006573E-02 -0.1291756E+00  0.9053222E-06

       240      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       240      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       240      2 -0.6006352E-07  0.4692780E-07 -0.1847972E-02 -0.2078141E-03 -0.5366343E-02  0.3782725E-07
       240      3 -0.2582688E-06  0.1966924E-06 -0.3657159E-02 -0.4039668E-03 -0.2146555E-01  0.1513137E-06
       240      4 -0.2412506E-05  0.1557281E-05 -0.8395198E-02 -0.7984965E-03 -0.1342107E+00  0.9451417E-06

       250      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      2  0.2317043E-06  0.4212907E-07 -0.1711865E-02 -0.1686177E-03 -0.5565626E-02  0.3942360E-07
       250      3  0.9101258E-06  0.1719045E-06 -0.3376689E-02 -0.3243977E-03 -0.2226271E-01  0.1577057E-06
       250      4  0.4961556E-05  0.1145783E-05 -0.7549912E-02 -0.5800720E-03 -0.1392013E+00  0.9852190E-06

       260      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      2 -0.9527381E-07  0.1693387E-06 -0.1555593E-02 -0.1274351E-03 -0.5763109E-02  0.4103026E-07
       260      3 -0.3944087E-06  0.6799793E-06 -0.3055942E-02 -0.2409595E-03 -0.2305267E-01  0.1641388E-06
       260      4 -0.3013880E-05  0.4275361E-05 -0.6606568E-02 -0.3541165E-03 -0.1441478E+00  0.1025517E-05

       270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      2 -0.2969622E-07  0.2226726E-07 -0.1380995E-02 -0.8475144E-04 -0.5958807E-02  0.4264612E-07
       270      3 -0.1391965E-06  0.8938087E-07 -0.2698749E-02 -0.1546487E-03 -0.2383550E-01  0.1706081E-06
       270      4 -0.1705458E-05  0.4805805E-06 -0.5577497E-02 -0.1235853E-03 -0.1490507E+00  0.1065984E-05

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      2  0.1272350E-06  0.9904783E-07 -0.1190131E-02 -0.4106959E-04 -0.6152735E-02  0.4426962E-07
       280      3  0.4966441E-06  0.3901409E-06 -0.2309373E-02 -0.6649479E-04 -0.2461125E-01  0.1771070E-06
       280      4  0.2644878E-05  0.2079136E-05 -0.4476107E-02  0.1085289E-03 -0.1539105E+00  0.1106561E-05

       290      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      2 -0.2248411E-06  0.1324319E-06 -0.9852468E-03  0.3095986E-05 -0.6344911E-02  0.4589882E-07
       290      3 -0.9106758E-06  0.5239096E-06 -0.1892456E-02  0.2245165E-04 -0.2538000E-01  0.1836275E-06
       290      4 -0.6074034E-05  0.2928531E-05 -0.3316657E-02  0.3392263E-03 -0.1587276E+00  0.1147181E-05

       300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      2  0.3024439E-07 -0.1402572E-07 -0.7687577E-03  0.4722486E-04 -0.6535352E-02  0.4753154E-07
       300      3  0.1075051E-06 -0.6665858E-07 -0.1452976E-02  0.1111284E-03 -0.2614181E-01  0.1901603E-06
       300      4  0.2104250E-06 -0.9556449E-06 -0.2114262E-02  0.5654945E-03 -0.1635025E+00  0.1187772E-05

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      2 -0.1280310E-07  0.1125018E-06 -0.5432136E-03  0.9079728E-04 -0.6724074E-02  0.4916543E-07
       310      3 -0.5239126E-07  0.4352008E-06 -0.9961742E-03  0.1984787E-03 -0.2689675E-01  0.1966960E-06
       310      4 -0.2328463E-06  0.2007674E-05 -0.8845455E-03  0.7844063E-03 -0.1682358E+00  0.1228263E-05

       320      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      2 -0.2441523E-06  0.3818719E-07 -0.3112713E-03  0.1333000E-03 -0.6911096E-02  0.5079807E-07
       320      3 -0.9798473E-06  0.1392798E-06 -0.5274979E-03  0.2834611E-03 -0.2764490E-01  0.2032245E-06
       320      4 -0.6100985E-05  0.2405227E-06  0.3565588E-03  0.9931286E-03 -0.1729279E+00  0.1268587E-05

       330      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      2  0.9465932E-07 -0.4701325E-07 -0.7566349E-04  0.1742323E-03 -0.7096432E-02  0.5242712E-07
       330      3  0.3798917E-06 -0.2067234E-06 -0.5253932E-04  0.3650612E-03 -0.2838631E-01  0.2097365E-06
       330      4  0.2587688E-05 -0.2119726E-05  0.1592921E-02  0.1188944E-02 -0.1775793E+00  0.1308683E-05

       340      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      2 -0.1305764E-06  0.7675135E-07  0.1608346E-03  0.2131122E-03 -0.7280100E-02  0.5405039E-07
       340      3 -0.5095880E-06  0.2885122E-06  0.4230371E-03  0.4423070E-03 -0.2912106E-01  0.2162233E-06
       340      4 -0.2468156E-05  0.1010589E-05  0.2808484E-02  0.1369323E-02 -0.1821905E+00  0.1348502E-05

       350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      2 -0.1453322E-06 -0.7455015E-07  0.3954372E-03  0.2494815E-03 -0.7462119E-02  0.5566598E-07
       350      3 -0.5730977E-06 -0.3145679E-06  0.8935621E-03  0.5142775E-03 -0.2984921E-01  0.2226773E-06
       350      4 -0.3074646E-05 -0.2626956E-05  0.3987531E-02  0.1531935E-02 -0.1867620E+00  0.1388004E-05

       360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      2  0.1367886E-06 -0.6327500E-07  0.6253808E-03  0.2829120E-03 -0.7642502E-02  0.5727232E-07
       360      3  0.5651843E-06 -0.2726644E-06  0.1353423E-02  0.5801142E-03 -0.3057083E-01  0.2290926E-06
       360      4  0.4434914E-05 -0.2470052E-05  0.5114763E-02  0.1674667E-02 -0.1912942E+00  0.1427167E-05

       370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      2 -0.1772543E-06  0.6328975E-08  0.8479567E-03  0.3130099E-03 -0.7821267E-02  0.5886831E-07
       370      3 -0.6856148E-06  0.1090172E-07  0.1797137E-02  0.6390328E-03 -0.3128599E-01  0.2354651E-06
       370      4 -0.3170215E-05 -0.4407948E-06  0.6175546E-02  0.1795679E-02 -0.1957876E+00  0.1465981E-05

       380      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      2  0.3076178E-07 -0.1593521E-06  0.1060544E-02  0.3394207E-03 -0.7998431E-02  0.6045332E-07
       380      3  0.1411878E-06 -0.6495760E-06  0.2219416E-02  0.6903314E-03 -0.3199475E-01  0.2417926E-06
       380      4  0.1718594E-05 -0.4433629E-05  0.7156232E-02  0.1893415E-02 -0.2002426E+00  0.1504455E-05

       390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      2  0.1393363E-06 -0.5637013E-07  0.1260638E-02  0.3618334E-03 -0.8174008E-02  0.6202723E-07
       390      3  0.5865322E-06 -0.2370602E-06  0.2615225E-02  0.7333981E-03 -0.3269716E-01  0.2480752E-06
       390      4  0.4932656E-05 -0.1807186E-05  0.8044079E-02  0.1966605E-02 -0.2046597E+00  0.1542612E-05

       400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      2 -0.1332486E-06 -0.6986741E-07  0.1445881E-02  0.3799841E-03 -0.8348014E-02  0.6359045E-07
       400      3 -0.5075714E-06 -0.2826211E-06  0.2979846E-02  0.7677205E-03 -0.3339330E-01  0.2543151E-06
       400      4 -0.2113420E-05 -0.1704005E-05  0.8827602E-02  0.2014316E-02 -0.2090393E+00  0.1580489E-05

       410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      2  0.2114374E-06 -0.1813306E-06  0.1614094E-02  0.3936590E-03 -0.8520464E-02  0.6514389E-07
       410      3  0.8671299E-06 -0.7269140E-06  0.3308937E-02  0.7928901E-03 -0.3408323E-01  0.2605165E-06
       410      4  0.6233616E-05 -0.4398513E-05  0.9496783E-02  0.2035944E-02 -0.2133818E+00  0.1618134E-05

       420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      2  0.1015819E-06 -0.2938619E-07  0.1763294E-02  0.4026971E-03 -0.8691371E-02  0.6668892E-07
       420      3  0.4349779E-06 -0.1146389E-06  0.3598572E-02  0.8086065E-03 -0.3476698E-01  0.2666853E-06
       420      4  0.3800085E-05 -0.3811442E-06  0.1004289E-01  0.2031203E-02 -0.2176875E+00  0.1655605E-05

       430      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      2 -0.1642602E-07 -0.1204328E-06  0.1891725E-02  0.4069921E-03 -0.8860751E-02  0.6822730E-07
       430      3 -0.4916265E-07 -0.4704953E-06  0.3845304E-02  0.8146839E-03 -0.3544464E-01  0.2728291E-06
       430      4  0.1983397E-06 -0.2249165E-05  0.1045894E-01  0.2000176E-02 -0.2219570E+00  0.1692968E-05

       440      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      2  0.3221829E-06 -0.1314933E-06  0.1997874E-02  0.4064934E-03 -0.9028615E-02  0.6976111E-07
       440      3  0.1303959E-05 -0.5145296E-06  0.4046198E-02  0.8110503E-03 -0.3611624E-01  0.2789566E-06
       440      4  0.8541339E-05 -0.2538325E-05  0.1073965E-01  0.1943277E-02 -0.2261904E+00  0.1730289E-05

       450      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      2  0.3955051E-07  0.6432743E-08  0.2080490E-02  0.4012069E-03 -0.9194977E-02  0.7129264E-07
