 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -5.221735716131873 -5.444555563982361 0.1635650087624020 0.1445084266321752E-002 0.1087079598896681E-001 0.1032514368493611E-001 0.5918358381933348E-001 0.1643262474658182 0.9734047337150166
 0.000000000000000 0.2550000000000000E-001  0.000000000000000  0.000000000000000 0.7486049959047230 -5.060808679437961 0.1635650087624020 0.2266795798210710E-002 0.2086373020302474E-003 0.8919561448898619E-002 0.5918358381933359E-001 0.6176821349874335E-001 0.8708466997479416
 0.000000000000000 0.5100000000000000E-001  0.000000000000000  0.000000000000000  6.718945653428939 -4.677061798392747 0.1635650087624020 0.3088507322594942E-002 -.1045352128753991E-001 0.7513978890915199E-002 0.5918358381933359E-001 -.4078981953188216E-001 0.7682886667173161
0.2550000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.8365766438321827 -5.414754454760826 0.1635650087624020 0.1714778458721665E-002 0.4663674203890337E-002 0.5904570399976141E-002 0.5918358381933348E-001 -.2465472304567919 0.5625312557924064
0.2550000000000000E-001 0.2550000000000000E-001  0.000000000000000  0.000000000000000  6.806917355868711 -5.031007570216371 0.1635650087624020 0.2536489990610792E-002 -.5998484483038648E-002 0.4498988301689438E-002 0.5918358381933359E-001 -.3491052644238669 0.4599732218253314
0.2550000000000000E-001 0.5100000000000000E-001  0.000000000000000  0.000000000000000  12.77725801339305 -4.647260689171269 0.1635650087624020 0.3358201514994670E-002 -.1666064307261560E-001 0.3093405531276645E-002 0.5918358381933359E-001 -.4516632974544925 0.3574151887947058
0.5100000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  6.894888948480461 -5.384953345807925 0.1635650087624020 0.1984472648657918E-002 -.1543447524512267E-002 0.1483995572420771E-002 0.5918358381933348E-001 -.6574207046279049 0.1516577816212935
0.5100000000000000E-001 0.2550000000000000E-001  0.000000000000000  0.000000000000000  12.86522966051719 -5.001206461263696 0.1635650087624020 0.2806184180550551E-002 -.1220560621144464E-001 0.7841260742717139E-004 0.5918358381933359E-001 -.7599787385949807 0.4909974765421765E-001
0.5100000000000000E-001 0.5100000000000000E-001  0.000000000000000  0.000000000000000  18.83557031804127 -4.617459580218301 0.1635650087624020 0.3627895704931021E-002 -.2286776480101860E-001 -.1327168919999847E-002 0.5918358381933359E-001 -.8625367716256059 -.5345828537640762E-001
 0.000000000000000  0.000000000000000 -.3830000000000000E-001  0.000000000000000 -4.650201090275723  1.892975122259864 0.1635650087624020 -.2764852882093772E-002 0.1641183944178004E-001 0.1048539243720335E-001 0.5918358381933348E-001 0.2467838634780258  1.055862349727224
 0.000000000000000 0.2550000000000000E-001 -.3830000000000000E-001  0.000000000000000  1.320139621760738  2.276722006804335 0.1635650087624020 -.1943141350204297E-002 0.5749680754853954E-002 0.9079808242855399E-002 0.5918358381933359E-001 0.1442258295109508 0.9533043157601491
 0.000000000000000 0.5100000000000000E-001 -.3830000000000000E-001  0.000000000000000  7.290480279285101  2.660468887849493 0.1635650087624020 -.1121429825820641E-002 -.4912477834726273E-002 0.7674226149144197E-002 0.5918358381933359E-001 0.4166779648032601E-001 0.8507462827295242
0.2550000000000000E-001  0.000000000000000 -.3830000000000000E-001  0.000000000000000  1.408111269688275  1.922776231481431 0.1635650087624020 -.2495158689693887E-002 0.1020471765670401E-001 0.6064816612164765E-002 0.5918358381933348E-001 -.1640896144445846 0.6449888718046137
0.2550000000000000E-001 0.2550000000000000E-001 -.3830000000000000E-001  0.000000000000000  7.378451981724788  2.306523116025860 0.1635650087624020 -.1673447157804533E-002 -.4574410302243274E-003 0.4659234509344072E-002 0.5918358381933359E-001 -.2666476484116593 0.5424308378375390
0.2550000000000000E-001 0.5100000000000000E-001 -.3830000000000000E-001  0.000000000000000  13.34879263924915  2.690269997070995 0.1635650087624020 -.8517356334208089E-003 -.1111959961980204E-001 0.3253652422128906E-002 0.5918358381933359E-001 -.3692056814422846 0.4398728048069137
0.5100000000000000E-001  0.000000000000000 -.3830000000000000E-001  0.000000000000000  7.466423574336599  1.952577340434299 0.1635650087624020 -.2225464499757547E-002 0.3997595928301592E-002 0.1644241193997726E-002 0.5918358381933348E-001 -.5749630886156970 0.2341153976335014
0.5100000000000000E-001 0.2550000000000000E-001 -.3830000000000000E-001  0.000000000000000  13.43676428637317  2.336324224978611 0.1635650087624020 -.1403752967864179E-002 -.6664562758620266E-002 0.2386594416737858E-003 0.5918358381933359E-001 -.6775211225827725 0.1315573636664257
0.5100000000000000E-001 0.5100000000000000E-001 -.3830000000000000E-001  0.000000000000000  19.40710494389738  2.720071106023920 0.1635650087624020 -.5820414434845850E-003 -.1732672134820487E-001 -.1166921918353639E-002 0.5918358381933359E-001 -.7800791556133987 0.2899933063579963E-001
 0.000000000000000  0.000000000000000 -.7660000000000000E-001  0.000000000000000 -4.078666468513942  9.230505755899369 0.1635650087624020 -.6974790000327668E-002 0.2195288285486152E-001 0.1064563641408253E-001 0.5918358381933348E-001 0.3292414788990162  1.138319965148215
 0.000000000000000 0.2550000000000000E-001 -.7660000000000000E-001  0.000000000000000  1.891674243522583  9.614252640443814 0.1635650087624020 -.6153078468438424E-002 0.1129072416793584E-001 0.9240055142067497E-002 0.5918358381933359E-001 0.2266834449319417  1.035761931181140
 0.000000000000000 0.5100000000000000E-001 -.7660000000000000E-001  0.000000000000000  7.862014901046885  9.997999521488998 0.1635650087624020 -.5331366944055651E-002 0.6285655783495249E-003 0.7834472849628646E-002 0.5918358381933359E-001 0.1241254119013162 0.9332038981505144
0.2550000000000000E-001  0.000000000000000 -.7660000000000000E-001  0.000000000000000  1.979645891450155  9.260306865120873 0.1635650087624020 -.6705095807927990E-002 0.1574576106978510E-001 0.6225062068350187E-002 0.5918358381933348E-001 -.8163199902359362E-001 0.7274464872256048
0.2550000000000000E-001 0.2550000000000000E-001 -.7660000000000000E-001  0.000000000000000  7.949986603486617  9.644053749665368 0.1635650087624020 -.5883384276038131E-002 0.5083602382859288E-002 0.4819480819492000E-002 0.5918358381933359E-001 -.1841900329906689 0.6248884532585294
0.2550000000000000E-001 0.5100000000000000E-001 -.7660000000000000E-001  0.000000000000000  13.92032726101088  10.02780063071058 0.1635650087624020 -.5061672751654650E-002 -.5578556206721660E-002 0.3413898793878741E-002 0.5918358381933359E-001 -.2867480660212940 0.5223304202279042
0.5100000000000000E-001  0.000000000000000 -.7660000000000000E-001  0.000000000000000  8.037958196098424  9.290107974073813 0.1635650087624020 -.6435401617991643E-002 0.9538639341382668E-002 0.1804488312343116E-002 0.5918358381933348E-001 -.4925054731947066 0.3165730130544918
0.5100000000000000E-001 0.2550000000000000E-001 -.7660000000000000E-001  0.000000000000000  14.00829890813488  9.673854858618260 0.1635650087624020 -.5613690086101400E-002 -.1123519345541924E-002 0.3989068275288430E-003 0.5918358381933359E-001 -.5950635071617819 0.2140149790874163
0.5100000000000000E-001 0.5100000000000000E-001 -.7660000000000000E-001  0.000000000000000  19.97863956565923  10.05760173966343 0.1635650087624020 -.4791978561720727E-002 -.1178567793513001E-001 -.1006675381367896E-002 0.5918358381933359E-001 -.6976215401924075 0.1114569460567907
