 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1445082026263478E-008 0.1087080728212619E-007 0.1032450513971384E-009
 0.000000000000000 0.2550000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2266783566406971E-008 0.2086016359648113E-009 0.8919057159495480E-010
 0.000000000000000 0.5100000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3088551220331581E-008 -.1045382658215743E-007 0.7513600852604441E-010
0.2550000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1714021008458744E-008 0.4663307073826672E-008 0.5904307598392222E-010
0.2550000000000000E-001 0.2550000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2535481047338806E-008 -.6000833718822207E-008 0.4498834638155813E-010
0.2550000000000000E-001 0.5100000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3357007227755560E-008 -.1666519705567637E-007 0.3093358902361842E-010
0.5100000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1982830399871460E-008 -.1546135053320796E-008 0.1483957401404723E-010
0.5100000000000000E-001 0.2550000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2804048937488091E-008 -.1221221099245717E-007 0.7846223670782138E-012
0.5100000000000000E-001 0.5100000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3625333644396989E-008 -.2287850947579884E-007 -.1327038479104203E-010
 0.000000000000000  0.000000000000000 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.2764603185267944E-008 0.1637632690565383E-007 0.1048471864883993E-009
 0.000000000000000 0.2550000000000000E-001 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.1943170013785078E-008 0.5729693636213895E-008 0.9079254015276206E-010
 0.000000000000000 0.5100000000000000E-001 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.1121670728521096E-008 -.4917162177431322E-008 0.7673783830597358E-010
0.2550000000000000E-001  0.000000000000000 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.2494119660800820E-008 0.1017933495828238E-007 0.6064534985306125E-010
0.2550000000000000E-001 0.2550000000000000E-001 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.1672928018336961E-008 -.4692334298894707E-009 0.4659048147281908E-010
0.2550000000000000E-001 0.5100000000000000E-001 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.8516702065808346E-009 -.1111802439002219E-007 0.3253558533700129E-010
0.5100000000000000E-001  0.000000000000000 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.2223765727116245E-008 0.3980401119818566E-008 0.1644201441663995E-010
0.5100000000000000E-001 0.2550000000000000E-001 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.1402815558160242E-008 -.6670102442596360E-008 0.2386923991792855E-011
0.5100000000000000E-001 0.5100000000000000E-001 -.3830000000000000E-001  0.000000000000000  0.000000000000000 -.5817992754231227E-009 -.1732082849370542E-007 -.1166819418862985E-010
 0.000000000000000  0.000000000000000 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.6974829602768295E-008 0.2180654332106791E-007 0.1064494881131139E-009
 0.000000000000000 0.2550000000000000E-001 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.6153664827701633E-008 0.1117548245610500E-007 0.9239470299959862E-010
 0.000000000000000 0.5100000000000000E-001 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.5332433911098278E-008 0.5441990746923864E-009 0.7833989013050768E-010
0.2550000000000000E-001  0.000000000000000 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.6702801563784888E-008 0.1562005966238011E-007 0.6224781801122958E-010
0.2550000000000000E-001 0.2550000000000000E-001 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.5881878289981657E-008 0.4987063650929713E-008 0.4819283860868495E-010
0.2550000000000000E-001 0.5100000000000000E-001 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.5060888874641734E-008 -.5646154876970400E-008 0.3413780369498909E-010
0.5100000000000000E-001  0.000000000000000 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.6430903115584030E-008 0.9431634112599951E-008 0.1804467686383759E-010
0.5100000000000000E-001 0.2550000000000000E-001 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.5610221343044230E-008 -.1203297017582372E-008 0.3989475416688038E-011
0.5100000000000000E-001 0.5100000000000000E-001 -.7660000000000000E-001  0.000000000000000  0.000000000000000 -.4789473401212163E-008 -.1183845071972556E-007 -.1006578154161275E-010
