 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 2000.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3694254735453484E-008 -.2906291940441008E-007 0.2221835591259547E-005
 2000.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3747493149131031E-008 -.2941256493915745E-007 0.2222027674275706E-005
 2000.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3800762177208483E-008 -.2976187715719725E-007 0.2222219775416256E-005
 2000.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3854061764174688E-008 -.3011085605852948E-007 0.2222411894903242E-005
 2000.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3907391993296372E-008 -.3045950164315414E-007 0.2222604032015019E-005
 2000.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3960752836817960E-008 -.3080781391107124E-007 0.2222796187334453E-005
 2000.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4014144239228301E-008 -.3115579283452519E-007 0.2222988360611744E-005
 2000.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4067566311549697E-008 -.3150343844127157E-007 0.2223180552041182E-005
 2000.000000000000  6000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4121018942759846E-008 -.3185075070355481E-007 0.2223372761428477E-005
 2000.000000000000  6500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4174502160614324E-008 -.3219772967688606E-007 0.2223564988829141E-005
 2000.000000000000  7000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4228016020624281E-008 -.3254437533350973E-007 0.2223757234381951E-005
 2000.000000000000  7500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4281560467278567E-008 -.3289068764567027E-007 0.2223949497948130E-005
 2500.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3704903495105327E-008 -.2901264803401027E-007 0.2221832939075519E-005
 2500.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3758161337685806E-008 -.2936189624769270E-007 0.2222025016040963E-005
 2500.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3811449794666188E-008 -.2971081114466756E-007 0.2222217111269575E-005
 2500.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3864768838290900E-008 -.3005939269717928E-007 0.2222409224511557E-005
 2500.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3918118524071090E-008 -.3040764096073900E-007 0.2222601355850173E-005
 2500.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3971498768740034E-008 -.3075555585208001E-007 0.2222793504785825E-005
 2500.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4024909600053306E-008 -.3110313745446902E-007 0.2222985672123423E-005
 2500.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4078351101277633E-008 -.3145038574015047E-007 0.2223177857446634E-005
 2500.000000000000  6000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4131823161390713E-008 -.3179730070912434E-007 0.2223370060866481E-005
 2500.000000000000  6500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4185325808148121E-008 -.3214388233363508E-007 0.2223562282244185E-005
 2500.000000000000  7000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4238859124816585E-008 -.3249013066919382E-007 0.2223754521774035E-005
 2500.000000000000  7500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4292423000373802E-008 -.3283604566028941E-007 0.2223946779150721E-005
 3000.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3715552587824078E-008 -.2896235923310897E-007 0.2221830286724957E-005
 3000.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3768829887063063E-008 -.2931121012572646E-007 0.2222022358167042E-005
 3000.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3822137745190801E-008 -.2965972764612523E-007 0.2222214447233917E-005
 3000.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3875476217718443E-008 -.3000791190532759E-007 0.2222406554397427E-005
 3000.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3928845332401565E-008 -.3035576282006680E-007 0.2222598679629817E-005
 3000.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3982245005973439E-008 -.3070328041809844E-007 0.2222790822820064E-005
 3000.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4035675293945218E-008 -.3105046469942252E-007 0.2222982983829391E-005
 3000.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4089136196316900E-008 -.3139731563628345E-007 0.2223175163185154E-005
 3000.000000000000  6000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4142627713088487E-008 -.3174383328419239E-007 0.2223367360526529E-005
 3000.000000000000  6500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4196149816504402E-008 -.3209001758763819E-007 0.2223559575909029E-005
 3000.000000000000  7000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4249702534320221E-008 -.3243586857437641E-007 0.2223751809166119E-005
 3000.000000000000  7500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4303285838780369E-008 -.3278138624440707E-007 0.2223944060686378E-005
 3500.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3726202013609736E-008 -.2891205297395061E-007 0.2221827635068285E-005
 3500.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3779498741751652E-008 -.2926050654550316E-007 0.2222019699932298E-005
 3500.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3832826028782321E-008 -.2960862677259257E-007 0.2222211783392547E-005
 3500.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3886183930212894E-008 -.2995641368297441E-007 0.2222403884394319E-005
 3500.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3939572473798947E-008 -.3030386727664869E-007 0.2222596003631505E-005
 3500.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3992991576273752E-008 -.3065098752585982E-007 0.2222788140743281E-005
 3500.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4046441293148462E-008 -.3099777448611896E-007 0.2222980295785160E-005
 3500.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4099921652178651E-008 -.3134422810191495E-007 0.2223172469090207E-005
 3500.000000000000  6000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4153432570097593E-008 -.3169034840100338E-007 0.2223364660380867E-005
 3500.000000000000  6500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4206974130172014E-008 -.3203613538338423E-007 0.2223556869490606E-005
 3500.000000000000  7000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4260546249135189E-008 -.3238158904905752E-007 0.2223749097196581E-005
 3500.000000000000  7500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4314149010253843E-008 -.3272670939802325E-007 0.2223941342305302E-005
 4000.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3736851744706726E-008 -.2886172931204634E-007 0.2221824983744680E-005
 4000.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3790167901751573E-008 -.2920978556253395E-007 0.2222017042502467E-005
 4000.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3843514645440749E-008 -.2955750846855842E-007 0.2222209119828733E-005
 4000.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3896891975774253E-008 -.2990489803011975E-007 0.2222401214668768E-005
 4000.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3950299948263236E-008 -.3025195430272909E-007 0.2222593327744216E-005
 4000.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4003738479640973E-008 -.3059867723087528E-007 0.2222785458805276E-005
 4000.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4057207653174189E-008 -.3094506687006948E-007 0.2222977608129506E-005
 4000.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4110707413351733E-008 -.3129112316480054E-007 0.2223169775161793E-005
 4000.000000000000  6000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4164237760173606E-008 -.3163684611506845E-007 0.2223361960346226E-005
 4000.000000000000  6500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4217798749150958E-008 -.3198223577638437E-007 0.2223554163738317E-005
 4000.000000000000  7000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4271390324772639E-008 -.3232729209323715E-007 0.2223746384866221E-005
 4000.000000000000  7500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4325012487038649E-008 -.3267201512113793E-007 0.2223938623979738E-005
 4500.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3747501808870624E-008 -.2881138824739615E-007 0.2221822332282297E-005
 4500.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3800837394818402E-008 -.2915904714906326E-007 0.2222014385266924E-005
 4500.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3854203567410508E-008 -.2950637273402279E-007 0.2222206455820830E-005
 4500.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3907600326646943E-008 -.2985336497451918E-007 0.2222398545387305E-005
 4500.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3961027728038857E-008 -.3020002389830800E-007 0.2222590651884682E-005
 4500.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4014485716075100E-008 -.3054634950538926E-007 0.2222782777450139E-005
 4500.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4067974318511247E-008 -.3089234179576295E-007 0.2222974920362830E-005
 4500.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4121493507591723E-008 -.3123800076942906E-007 0.2223167081677468E-005
 4500.000000000000  6000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4175043283316526E-008 -.3158332642638761E-007 0.2223359260616897E-005
 4500.000000000000  6500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4228623701196810E-008 -.3192831871112745E-007 0.2223551457708473E-005
 4500.000000000000  7000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4282234705721422E-008 -.3227297770691528E-007 0.2223743672785661E-005
 4500.000000000000  7500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4335876296890362E-008 -.3261730338599556E-007 0.2223935905987240E-005
 5000.000000000000  2000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3758152206101428E-008 -.2876102975224448E-007 0.2221819680958692E-005
 5000.000000000000  2500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3811507220952137E-008 -.2910829130509107E-007 0.2222011727892603E-005
 5000.000000000000  3000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3864892822447175E-008 -.2945521956898567E-007 0.2222203792978661E-005
 5000.000000000000  3500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3918309038342116E-008 -.2980181448841712E-007 0.2222395875328687E-005
 5000.000000000000  4000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.3971755840881386E-008 -.3014807609114101E-007 0.2222587976774548E-005
 5000.000000000000  4500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4025233257820560E-008 -.3049400437715732E-007 0.2222780095401111E-005
 5000.000000000000  5000.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4078741289159638E-008 -.3083959929095492E-007 0.2222972233095755E-005
 5000.000000000000  5500.000000000000 -6500.000000000000  0.000000000000000  0.000000000000000 -.4132279907143044E-008 -.3118486094355610E-007 0.2223164387832322E-005
