 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz             alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000 -6600.000000000000  0.000000000000000 -8.671488620764736 -7.161841407332297 0.1635648284944908 -.3491017973990528E-002 -.2806309308113459E-001 -.9442656210427805E-001 0.2147481275633508E-001 0.1737676060862941  1.011663547653381
 0.000000000000000  500.0000000000000 -6600.000000000000  0.000000000000000 -8.197281024854723 -6.779305572697469 0.1635648284944908 -.3543667091709698E-002 -.2841653696463325E-001 -.7521366025066825E-001 0.2147481275633508E-001 0.1502440937250326 0.9881400352921197
 0.000000000000000  1000.000000000000 -6600.000000000000  0.000000000000000 -7.723073428944704 -6.396769738062638 0.1635648284944908 -.3596316209428833E-002 -.2876998084813151E-001 -.5600085748908315E-001 0.2147481275633508E-001 0.1267205813637691 0.9646165229308562
 0.000000000000000  1500.000000000000 -6600.000000000000  0.000000000000000 -7.248865833034690 -6.014233903427812 0.1635648284944908 -.3648965327148296E-002 -.2912342473162866E-001 -.3678794161768566E-001 0.2147481275633508E-001 0.1031970690025082 0.9410930105695953
 0.000000000000000  2000.000000000000 -6600.000000000000  0.000000000000000 -6.774658237124711 -5.631698068793016 0.1635648284944908 -.3701614444867392E-002 -.2947686861512706E-001 -.1757506850835475E-001 0.2147481275633508E-001 0.7967355664124490E-001 0.9175694982083320
 0.000000000000000  2500.000000000000 -6600.000000000000  0.000000000000000 -6.300450641214696 -5.249162234158186 0.1635648284944908 -.3754263562586699E-002 -.2983031249862415E-001 0.1637788875476243E-002 0.2147481275633508E-001 0.5615004427998370E-001 0.8940459858470708
 0.000000000000000  3000.000000000000 -6600.000000000000  0.000000000000000 -5.826243045304670 -4.866626399523345 0.1635648284944908 -.3806912680305909E-002 -.3018375638212226E-001 0.2085066005897257E-001 0.2147481275633508E-001 0.3262653191872148E-001 0.8705224734858086
 0.000000000000000  3500.000000000000 -6600.000000000000  0.000000000000000 -5.352035449394649 -4.484090564888522 0.1635648284944908 -.3859561798025224E-002 -.3053720026561984E-001 0.4006353054721427E-001 0.2147481275633508E-001 0.9103019557459763E-002 0.8469989611245469
 0.000000000000000  4000.000000000000 -6600.000000000000  0.000000000000000 -4.877827853484643 -4.101554730253699 0.1635648284944908 -.3912210915744390E-002 -.3089064414911874E-001 0.5927640182020526E-001 0.2147481275633508E-001 -.1442049280380350E-001 0.8234754487632836
 0.000000000000000  4500.000000000000 -6600.000000000000  0.000000000000000 -4.403620257574642 -3.719018895618886 0.1635648284944908 -.3964860033463445E-002 -.3124408803261731E-001 0.7848927256440433E-001 0.2147481275633508E-001 -.3794400516506417E-001 0.7999519364020229
