 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -18.64671765536254 -16.50369788177305 0.1635648284944908 0.7386305969093159E-002 -.1684776795651281E-002 0.8569757721643685E-002 0.8656445711105312E-002 0.3773923207677687E-001 0.8854311099515491
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -14.30967421774961 -17.36683934198434 0.1635648284944908 0.5668323649971514E-002 -.1641442448063452E-002 0.8361761450106302E-002 0.8656445711105312E-002 0.1035554399601163E-001 0.8580474218707838
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -9.972630780136672 -18.22998080219561 0.1635648284944908 0.3950341330849585E-002 -.1598108100475594E-002 0.8153874639802234E-002 0.8656445711105312E-002 -.1702814408475409E-001 0.8306637337900180
 0.000000000000000 0.6000000000000000E-001  0.000000000000000  0.000000000000000 -5.635587342523726 -19.09312226240690 0.1635648284944908 0.2232359011729333E-002 -.1554773752887754E-002 0.7945934857931533E-002 0.8656445711105312E-002 -.4441183216551916E-001 0.8032800457092529
 0.000000000000000 0.8000000000000000E-001  0.000000000000000  0.000000000000000 -1.298543904910802 -19.95626372261816 0.1635648284944908 0.5143766926072558E-003 -.1511439405299822E-002 0.7738001723437034E-002 0.8656445711105312E-002 -.7179552024628402E-001 0.7758963576284881
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -13.46088986365540 -17.01915139321035 0.1635648284944908 0.5332104627853472E-002 -.1658898254693983E-002 0.8532247239898892E-002 0.8656445711105312E-002 0.3405324666536728E-001 0.8817451245401394
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -9.123846426042457 -17.88229285342161 0.1635648284944908 0.3614122308731920E-002 -.1615563907106100E-002 0.8324301961967711E-002 0.8656445711105312E-002 0.6669558584601969E-002 0.8543614364593741
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -4.786802988429513 -18.74543431363290 0.1635648284944908 0.1896139989610559E-002 -.1572229559518382E-002 0.8116367307989139E-002 0.8656445711105312E-002 -.2071412949616351E-001 0.8269777483786086
0.2000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000 -.4497595508165924 -19.60857577384418 0.1635648284944908 0.1781576704893732E-003 -.1528895211930443E-002 0.7908428985972734E-002 0.8656445711105312E-002 -.4809781757692839E-001 0.7995940602978437
0.2000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  3.887283886796363 -20.47171723405541 0.1635648284944908 -.1539824648632438E-002 -.1485560864342565E-002 0.7700492411436510E-002 0.8656445711105312E-002 -.7548150565769288E-001 0.7722103722170792
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -8.275062071948216 -17.53460490464763 0.1635648284944908 0.3277903286614711E-002 -.1633019713736758E-002 0.8494742949668736E-002 0.8656445711105312E-002 0.3036726125395721E-001 0.8780591391287293
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -3.938018634335285 -18.39774636485891 0.1635648284944908 0.1559920967492046E-002 -.1589685366148858E-002 0.8286799288269153E-002 0.8656445711105312E-002 0.2983573173192731E-002 0.8506754510479648
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 0.3990248032776444 -19.26088782507018 0.1635648284944908 -.1580613516311908E-003 -.1546351018561033E-002 0.8078859149516237E-002 0.8656445711105312E-002 -.2440011490757254E-001 0.8232917629671996
0.4000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  4.736068240890572 -20.12402928528148 0.1635648284944908 -.1876043670750573E-002 -.1503016670973152E-002 0.7870925996256344E-002 0.8656445711105312E-002 -.5178380298833763E-001 0.7959080748864344
0.4000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  9.073111678503523 -20.98717074549273 0.1635648284944908 -.3594025989873546E-002 -.1459682323385327E-002 0.7662982784897292E-002 0.8656445711105312E-002 -.7916749106910288E-001 0.7685243868056693
0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -3.089234280241079 -18.05005841608491 0.1635648284944908 0.1223701945375716E-002 -.1607141172779459E-002 0.8457231716286756E-002 0.8656445711105312E-002 0.2668127584254877E-001 0.8743731537173209
0.6000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  1.247809157371858 -18.91319987629618 0.1635648284944908 -.4942803737467401E-003 -.1563806825191603E-002 0.8249291266909656E-002 0.8656445711105312E-002 -.7024122382166991E-003 0.8469894656365554
0.6000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  5.584852594984798 -19.77634133650747 0.1635648284944908 -.2212262692868362E-002 -.1520472477603744E-002 0.8041355104434640E-002 0.8656445711105312E-002 -.2808610031898218E-001 0.8196057775557899
