 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2970342280472771E-007 0.1565124141400531E-007 0.2142880317634877E-010
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2231167528510269E-007 0.1582050426773840E-007 0.2089770023694371E-010
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1491666790087720E-007 0.1598976709371591E-007 0.2037320312453517E-010
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2128765244635566E-007 0.1575450442325987E-007 0.2133271337356746E-010
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1395962442862775E-007 0.1592376724923739E-007 0.2080158267858678E-010
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.6628336518543776E-008 0.1609303010297047E-007 0.2027045198360611E-010
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1301763224992314E-007 0.1585776740475886E-007 0.2123665132636177E-010
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.5753323706336744E-008 0.1602703025849195E-007 0.2070552063138109E-010
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.1514244729605707E-008 0.1619629311222504E-007 0.2017433442524919E-010
 0.000000000000000  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.3261060488313205E-007 0.1460124762764359E-007 0.2150699063285799E-010
 0.000000000000000 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.2519750688656508E-007 0.1477051048137668E-007 0.2097591544902855E-010
 0.000000000000000 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1778114902539762E-007 0.1493977330735419E-007 0.2044489577635034E-010
0.2000000000000000E-001  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.2414550184792752E-007 0.1470451063689815E-007 0.2141092858565230E-010
0.2000000000000000E-001 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1679612332550207E-007 0.1487377346287566E-007 0.2087982564624724E-010
0.2000000000000000E-001 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.9443484938476132E-008 0.1504303631660875E-007 0.2035496771135570E-010
0.4000000000000000E-001  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1582614897466250E-007 0.1480777361839714E-007 0.2131483878287099E-010
0.4000000000000000E-001 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.8540489954134145E-008 0.1497703647213022E-007 0.2078373584346593E-010
0.4000000000000000E-001 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1251571041249733E-008 0.1514629932586331E-007 0.2025254963733403E-010
 0.000000000000000  0.000000000000000 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.3553448327253683E-007 0.1355125384128186E-007 0.2158520584494283E-010
 0.000000000000000 0.2000000000000000E-001 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.2810003477127232E-007 0.1372051669501495E-007 0.2105413066111339E-010
 0.000000000000000 0.4000000000000000E-001 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.2066232643316290E-007 0.1388977954874804E-007 0.2052832903665092E-010
0.2000000000000000E-001  0.000000000000000 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.2702004756049980E-007 0.1365451685053642E-007 0.2148911604216153E-010
0.2000000000000000E-001 0.2000000000000000E-001 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.1964931856113239E-007 0.1382377970426951E-007 0.2095801310275647E-010
0.2000000000000000E-001 0.4000000000000000E-001 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.1227532972492007E-007 0.1399304255800260E-007 0.2042696567450264E-010
0.4000000000000000E-001  0.000000000000000 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.1865136201040229E-007 0.1375777985979099E-007 0.2139305399495584E-010
0.4000000000000000E-001 0.2000000000000000E-001 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.1134435248517640E-007 0.1392704268576850E-007 0.2086192329997516E-010
0.4000000000000000E-001 0.4000000000000000E-001 -.6000000000000000E-001  0.000000000000000  0.000000000000000 0.4034083095350027E-008 0.1409630553950159E-007 0.2033076484941887E-010
