 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2953676037087405E-007 -.6739107188957760E-008 0.2142377941716234E-010
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2267005272393874E-007 -.6565769788968723E-008 0.2090388973030599E-010
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1580137312662266E-007 -.6392432388979685E-008 0.2038422208805457E-010
 0.000000000000000 0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.8930721634436978E-008 -.6219095016746223E-008 0.1986438791234946E-010
 0.000000000000000 0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2058098191870528E-008 -.6045757616757186E-008 0.1934452598106873E-010
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2113798508451836E-007 -.6635593019499453E-008 0.2132999332715713E-010
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1432948684709778E-007 -.6462255619510415E-008 0.2081018690702763E-010
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.7519016687052016E-008 -.6288918247276953E-008 0.2029040824247375E-010
0.2000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.7065746043810606E-009 -.6115580847287916E-008 0.1977057406676863E-010
0.2000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.6107839400915083E-008 -.5942243447298878E-008 0.1925071213548790E-010
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1288123180342993E-007 -.6532078850041145E-008 0.2123623499272753E-010
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.6130942975524079E-008 -.6358741477807683E-008 0.2071645632817365E-010
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.6213177750069576E-009 -.6185404077818646E-008 0.2019662215246854E-010
0.4000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.7375550448163182E-008 -.6012066677829608E-008 0.1967678797676342E-010
0.4000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.1413175504394459E-007 -.5838729305596146E-008 0.1915687053433146E-010
0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.4766500416586439E-008 -.6428564680582838E-008 0.2114247665829794E-010
0.6000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.1925578974049102E-008 -.6255227308349376E-008 0.2062267023816844E-010
0.6000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.8619630315065407E-008 -.6081889908360338E-008 0.2010286381803894E-010
0.6000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.1531565355095132E-007 -.5908552508371301E-008 0.1958297413118260E-010
0.6000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.2201364873721801E-007 -.5735215136137839E-008 0.1906305668875063E-010
0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3206208992745374E-008 -.6325050538880106E-008 0.2104874607944396E-010
0.8000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.9840078973866184E-008 -.6151713138891068E-008 0.2052893965931446E-010
0.8000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.1647592087761218E-007 -.5978375738902031E-008 0.2000896670573127E-010
0.8000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.2311373473173894E-007 -.5805038366668569E-008 0.1948921579675300E-010
0.8000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.2975352050849089E-007 -.5631700966679531E-008 0.1896927059874542E-010
 0.000000000000000  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.3238166768060324E-007 -.7800507156874303E-008 0.2149985744992478E-010
 0.000000000000000 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.2549510025318114E-007 -.7627169756885266E-008 0.2098007878537089E-010
 0.000000000000000 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1860656090313384E-007 -.7453832356896228E-008 0.2046030012081701E-010
 0.000000000000000 0.6000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1171604963046136E-007 -.7280494984662766E-008 0.1994049370068751E-010
 0.000000000000000 0.8000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.4823566407408109E-008 -.7107157584673729E-008 0.1942063176940678E-010
0.2000000000000000E-001  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.2393490378116425E-007 -.7696992987415996E-008 0.2140604360434395E-010
0.2000000000000000E-001 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1710654576325688E-007 -.7523655587426958E-008 0.2088629269536568E-010
0.2000000000000000E-001 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1027621585047989E-007 -.7350318215193496E-008 0.2036648627523618E-010
0.2000000000000000E-001 0.6000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.3443913931810982E-008 -.7176980815204459E-008 0.1984665209953107E-010
0.2000000000000000E-001 0.8000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 -.3390359853971958E-008 -.7003643415215421E-008 0.1932679016825034E-010
0.4000000000000000E-001  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.1563016183148136E-007 -.7593478817957688E-008 0.2131228526991436E-010
0.4000000000000000E-001 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.8860013223088714E-008 -.7420141417968651E-008 0.2079250660536047E-010
0.4000000000000000E-001 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.2087892692070881E-008 -.7246804045735189E-008 0.2027270018523097E-010
0.4000000000000000E-001 0.6000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 -.4686199733816565E-008 -.7073466645746151E-008 0.1975286600952586E-010
0.4000000000000000E-001 0.8000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 -.1146226411008477E-007 -.6900129245757114E-008 0.1923294856709390E-010
0.6000000000000000E-001  0.000000000000000 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.7467441803798991E-008 -.7489964648499381E-008 0.2121855469106038E-010
0.6000000000000000E-001 0.2000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 0.7555026326766523E-009 -.7316627276265919E-008 0.2069872051535526E-010
0.6000000000000000E-001 0.4000000000000000E-001 -.3000000000000000E-001  0.000000000000000  0.000000000000000 -.5958408488826450E-008 -.7143289876276882E-008 0.2017891409522576E-010
