 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000 0.3000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.84190273021817 -18.82666727600184 0.8310509962153538E-003 0.1322740732669871E-001 0.2940654064441994E-002 -.8319148909188829E-002 0.6475613557909566E-002 0.6581774542232210E-001 0.9151762390832607
 0.000000000000000 0.4000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.24844895544294 -18.88899889132323 0.8310509962153538E-003 0.1193883375941843E-001 0.2967534259356717E-002 -.8585279233920841E-002 0.6475613557909566E-002 0.6150527756031431E-001 0.9108637712212531
0.1000000000000000E-002  0.000000000000000 -.2000000000000000E-002  0.000000000000000 -15.29014738349511 -18.66249324764505 0.8310509962153538E-003 0.1556711595487624E-001 0.2880834998583466E-002 -.7578438612113982E-002 0.6475613557909566E-002 0.7831351323056970E-001 0.9276720068915083
0.1000000000000000E-002 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -14.69669360871993 -18.72482486296640 0.8310509962153538E-003 0.1427854238759509E-001 0.2907715193498338E-002 -.7844568936580231E-002 0.6475613557909566E-002 0.7400104536856172E-001 0.9233595390295004
0.1000000000000000E-002 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -14.10323983394471 -18.78715647828775 0.8310509962153538E-003 0.1298996882030863E-001 0.2934595388413597E-002 -.8110699178745455E-002 0.6475613557909566E-002 0.6968857750655415E-001 0.9190470711674928
0.1000000000000000E-002 0.3000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.50978605916950 -18.84948809360910 0.8310509962153538E-003 0.1170139525302271E-001 0.2961475583328622E-002 -.8376829639123690E-002 0.6475613557909566E-002 0.6537610964454768E-001 0.9147346033054864
0.1000000000000000E-002 0.4000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -12.91633228439427 -18.91181970893045 0.8310509962153538E-003 0.1041282168575226E-001 0.2988355778243356E-002 -.8642959909659608E-002 0.6475613557909566E-002 0.6106364178253933E-001 0.9104221354434781
0.2000000000000000E-002  0.000000000000000 -.2000000000000000E-002  0.000000000000000 -14.95803071244645 -18.68531406525230 0.8310509962153538E-003 0.1404110388121163E-001 0.2901656517469912E-002 -.7636119287614350E-002 0.6475613557909566E-002 0.7787187745279452E-001 0.9272303711137332
0.2000000000000000E-002 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -14.36457693767124 -18.74764568057364 0.8310509962153538E-003 0.1275253031392967E-001 0.2928536712384909E-002 -.7902249612302249E-002 0.6475613557909566E-002 0.7355940959078731E-001 0.9229179032517261
0.2000000000000000E-002 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.77112316289603 -18.80997729589503 0.8310509962153538E-003 0.1146395674664756E-001 0.2955416907299978E-002 -.8168379936752663E-002 0.6475613557909566E-002 0.6924694172877972E-001 0.9186054353897184
0.2000000000000000E-002 0.3000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -13.17766938812079 -18.87230891121635 0.8310509962153538E-003 0.1017538317937270E-001 0.2982297102214786E-002 -.8434510217501872E-002 0.6475613557909566E-002 0.6493447386677231E-001 0.9142929675277109
0.2000000000000000E-002 0.4000000000000000E-002 -.2000000000000000E-002  0.000000000000000 -12.58421561334557 -18.93464052653769 0.8310509962153538E-003 0.8886809612087602E-002 0.3009177297129980E-002 -.8700640678515573E-002 0.6475613557909566E-002 0.6062200600476472E-001 0.9099804996657035
