 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -7.049290143947817 -7.244841227681583 0.1635650538713491 0.1752386520857550E-002 0.1998508150394870E-001 0.9876242932108873E-002 0.3803087459771731E-001 0.1127902155764936 0.9380338335884810
 0.000000000000000 0.3770000000000000E-001  0.000000000000000  0.000000000000000 -.2376449687468301 -7.684277279786706 0.1635650538713491 0.3629513641410117E-002 -.1473459119645593E-002 0.8974079024320694E-002 0.3803087459771742E-001 0.5805473343479921E-001 0.8832983514467866
 0.000000000000000 0.7539999999999999E-001  0.000000000000000  0.000000000000000  6.574000156972081 -8.123713328695239 0.1635650538713491 0.5506640748323116E-002 -.2293199958737586E-001 0.8071911576962064E-002 0.3803087459771742E-001 0.3319251690738720E-002 0.8285628697027261
0.3770000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.4253738377368380E-001 -7.710916384314761 0.1635650538713491 0.2278355387906190E-002 0.8795195495682402E-002 0.7246443433271598E-002 0.3803087459771731E-001 -.1062726426824416 0.7189709753295459
0.3770000000000000E-001 0.3770000000000000E-001  0.000000000000000  0.000000000000000  6.769107791427324 -8.150352436419896 0.1635650538713491 0.4155482508458074E-002 -.1266334512792305E-001 0.6344276954841920E-002 0.3803087459771742E-001 -.1610081248241358 0.6642354931878516
0.3770000000000000E-001 0.7539999999999999E-001  0.000000000000000  0.000000000000000  13.58075291714620 -8.589788485328398 0.1635650538713491 0.6032609615371399E-002 -.3412188559564186E-001 0.5442107381447940E-002 0.3803087459771742E-001 -.2157436065681957 0.6095000114437917
0.7539999999999999E-001  0.000000000000000  0.000000000000000  0.000000000000000  6.964215325501067 -8.176991537557951 0.1635650538713491 0.2804324251132639E-002 -.2394690431296401E-002 0.4616638987843230E-002 0.3803087459771731E-001 -.3253354993500396 0.4999081186619478
0.7539999999999999E-001 0.3770000000000000E-001  0.000000000000000  0.000000000000000  13.77586050070199 -8.616427589663017 0.1635650538713491 0.4681451371684297E-002 -.2385323105489997E-001 0.3714471538242489E-002 0.3803087459771742E-001 -.3800709814917342 0.4451726365202531
0.7539999999999999E-001 0.7539999999999999E-001  0.000000000000000  0.000000000000000  20.58750562642094 -9.055863638571587 0.1635650538713491 0.6558578478598411E-002 -.4531177152262227E-001 0.2812303122219972E-002 0.3803087459771742E-001 -.4348064632357947 0.3904371547761926
 0.000000000000000  0.000000000000000 -.5660000000000000E-001  0.000000000000000 -7.351628009876309  1.106978121987164 0.1635650538713491 -.5242635056758311E-002 0.3312921036010446E-001 0.9721324853001555E-002 0.3803087459771731E-001 0.1568039031147475 0.9820475211267350
 0.000000000000000 0.3770000000000000E-001 -.5660000000000000E-001  0.000000000000000 -.5399828346753832 0.6675420698821041 0.1635650538713491 -.3365507936206288E-002 0.1167066973649713E-001 0.8819155666094564E-002 0.3803087459771742E-001 0.1020684209730525 0.9273120389850399
 0.000000000000000 0.7539999999999999E-001 -.5660000000000000E-001  0.000000000000000  6.271662291043550 0.2281060209735415 0.1635650538713491 -.1488380829293167E-002 -.9787870731221858E-002 0.7916986491736406E-002 0.3803087459771742E-001 0.4733293922899240E-001 0.8725765572409798
0.3770000000000000E-001  0.000000000000000 -.5660000000000000E-001  0.000000000000000 -.3448752497022122 0.6409029653540254 0.1635650538713491 -.4716666189710244E-002 0.2193932435183815E-001 0.7091518284089383E-002 0.3803087459771731E-001 -.6225895514418774E-001 0.7629846628677998
