 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -7.251793529168416 -7.342233537101572 0.1635648285361421 -.2642657570661072E-003 -.2052120885025368E-002 0.9849606093325096E-002 0.3759566742109821E-001 0.1105616788806071 0.9361378869774131
 0.000000000000000 0.2220000000000000E-001  0.000000000000000  0.000000000000000 -4.709448056866503 -6.170467983274357 0.1635648285361421 0.4903933092767947E-003 -.1046122947614320E-001 0.9333916102931513E-002 0.3759566742109821E-001 0.7947834212667736E-001 0.9050545502234834
 0.000000000000000 0.4440000000000000E-001  0.000000000000000  0.000000000000000 -2.167102584564583 -4.998702429447136 0.1635648285361421 0.1245052375619787E-002 -.1887033806726063E-001 0.8818218400116732E-002 0.3759566742109821E-001 0.4839500537274743E-001 0.8739712134695534
 0.000000000000000 0.6660000000000001E-001  0.000000000000000  0.000000000000000 0.3752428877373365 -3.826936875619917 0.1635648285361421 0.1999711441962786E-002 -.2727944665837815E-001 0.8302521519494817E-002 0.3759566742109821E-001 0.1731166861881787E-001 0.8428878767156238
 0.000000000000000 0.8880000000000000E-001  0.000000000000000  0.000000000000000  2.917588360039256 -2.655171321792695 0.1635648285361421 0.2754370508305735E-002 -.3568855524949587E-001 0.7786828616779197E-002 0.3759566742109821E-001 -.1377166813511206E-001 0.8118045399616940
0.2220000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -4.637789688414625 -6.152398179570113 0.1635648285361421 -.1972861742586716E-004 -.6995527807262621E-002 0.8350618607396462E-002 0.3759566742109821E-001 -.1374693192524914E-001 0.8118292761715569
0.2220000000000000E-001 0.2220000000000000E-001  0.000000000000000  0.000000000000000 -2.095444216112705 -4.980632625742891 0.1635648285361421 0.7349304489170848E-003 -.1540463639838035E-001 0.7834924252873321E-002 0.3759566742109821E-001 -.4483026867917870E-001 0.7807459394176273
0.2220000000000000E-001 0.4440000000000000E-001  0.000000000000000  0.000000000000000 0.4469012561892126 -3.808867071915673 0.1635648285361421 0.1489589515260109E-002 -.2381374498949771E-001 0.7319231337081238E-002 0.3759566742109821E-001 -.7591360543310825E-001 0.7496626026636977
0.2220000000000000E-001 0.6660000000000001E-001  0.000000000000000  0.000000000000000  2.989246728491135 -2.637101518088446 0.1635648285361421 0.2244248581602950E-002 -.3222285358061576E-001 0.6803538410915288E-002 0.3759566742109821E-001 -.1069969421870382 0.7185792659097678
0.2220000000000000E-001 0.8880000000000000E-001  0.000000000000000  0.000000000000000  5.531592200793058 -1.465335964261227 0.1635648285361421 0.2998907647946110E-002 -.4063196217173241E-001 0.6287830924280221E-002 0.3759566742109821E-001 -.1380802789409679 0.6874959291558380
