 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1752382100539407E-008 0.1998513449175121E-007 0.9875661399760816E-010
 0.000000000000000 0.3770000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3629408745764451E-008 -.1473640792726272E-008 0.8973577436677260E-010
 0.000000000000000 0.7539999999999999E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.5506397671162233E-008 -.2293313264289942E-007 0.8071496249151267E-010
0.3770000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2277992183774558E-008 0.8795176809073268E-008 0.7246078737033201E-010
0.3770000000000000E-001 0.3770000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.4154792232480276E-008 -.1266483462547541E-007 0.6343983671719400E-010
0.3770000000000000E-001 0.7539999999999999E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.6031554505847581E-008 -.3412556268123090E-007 0.5441883055290475E-010
0.7539999999999999E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2803497545222911E-008 -.2395753040396187E-008 0.4616443338711917E-010
0.7539999999999999E-001 0.3770000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.4680070969653727E-008 -.2385700065277163E-007 0.3714328844495185E-010
0.7539999999999999E-001 0.7539999999999999E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.6556606674257281E-008 -.4531896488635390E-007 0.2812219901393576E-010
 0.000000000000000  0.000000000000000 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.5242860673382310E-008 0.3305857421143088E-007 0.9720727001116813E-010
 0.000000000000000 0.3770000000000000E-001 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.3365816847455960E-008 0.1163135257553627E-007 0.8818631935803012E-010
 0.000000000000000 0.7539999999999999E-001 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.1488810741356872E-008 -.9796585681565162E-008 0.7916534094931649E-010
0.3770000000000000E-001  0.000000000000000 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.4716415535899188E-008 0.2188200556862974E-007 0.7091169318407253E-010
0.3770000000000000E-001 0.3770000000000000E-001 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.2839598306492164E-008 0.4535477549083566E-009 0.6189054824190521E-010
0.3770000000000000E-001 0.7539999999999999E-001 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.9628188246679770E-009 -.2097562665226427E-007 0.5286948656646473E-010
0.7539999999999999E-001  0.000000000000000 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.4190075064691712E-008 0.1070446473128150E-007 0.4461561675661585E-010
0.7539999999999999E-001 0.3770000000000000E-001 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.2313484459559589E-008 -.1072522923251107E-007 0.3559436079214606E-010
0.7539999999999999E-001 0.7539999999999999E-001 -.5660000000000000E-001  0.000000000000000  0.000000000000000 -.4369316020103042E-009 -.3215563984526604E-007 0.2657310482767627E-010
 0.000000000000000  0.000000000000000 -.1132000000000000  0.000000000000000  0.000000000000000 -.1224027867952060E-007 0.4598054156867981E-007 0.9565792602472811E-010
 0.000000000000000 0.3770000000000000E-001 -.1132000000000000  0.000000000000000  0.000000000000000 -.1036321764513737E-007 0.2458487355361250E-007 0.8663689210486325E-010
 0.000000000000000 0.7539999999999999E-001 -.1132000000000000  0.000000000000000  0.000000000000000 -.8486194330581398E-008 0.3188488917338361E-008 0.7761583042942277E-010
0.3770000000000000E-001  0.000000000000000 -.1132000000000000  0.000000000000000  0.000000000000000 -.1171299843227835E-007 0.3481736193799989E-007 0.6936265450896428E-010
0.3770000000000000E-001 0.3770000000000000E-001 -.1132000000000000  0.000000000000000  0.000000000000000 -.9836164022170024E-008 0.1342045777286138E-007 0.6034150956679696E-010
0.3770000000000000E-001 0.7539999999999999E-001 -.1132000000000000  0.000000000000000  0.000000000000000 -.7959367331888956E-008 -.7977163041239521E-008 0.5132028135790279E-010
0.7539999999999999E-001  0.000000000000000 -.1132000000000000  0.000000000000000  0.000000000000000 -.1118582293457848E-007 0.2365321014052846E-007 0.4306685563726376E-010
0.7539999999999999E-001 0.3770000000000000E-001 -.1132000000000000  0.000000000000000  0.000000000000000 -.9309215120989478E-008 0.2255069769807605E-008 0.3404551640606712E-010
0.7539999999999999E-001 0.7539999999999999E-001 -.1132000000000000  0.000000000000000  0.000000000000000 -.7432645027227736E-008 -.1914378719436449E-007 0.2502414941929487E-010
