# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       240      4 -0.2177196E-01 -0.6629492E-03  0.9997627E+00

       250      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       250      1 -0.2182372E-01  0.0000000E+00  0.9997618E+00
       250      2 -0.2185739E-01 -0.1400587E-03  0.9997611E+00
       250      3 -0.2195838E-01 -0.2693741E-03  0.9997588E+00
       250      4 -0.2266608E-01 -0.4802282E-03  0.9997430E+00

       260      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      1 -0.2269652E-01  0.0000000E+00  0.9997424E+00
       260      2 -0.2273087E-01 -0.1056052E-03  0.9997416E+00
       260      3 -0.2283392E-01 -0.1995731E-03  0.9997393E+00
       260      4 -0.2355621E-01 -0.2912695E-03  0.9997225E+00

       270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      1 -0.2356931E-01  0.0000000E+00  0.9997222E+00
       270      2 -0.2360453E-01 -0.6990765E-04  0.9997214E+00
       270      3 -0.2371021E-01 -0.1273927E-03  0.9997189E+00
       270      4 -0.2445110E-01 -0.9855020E-04  0.9997010E+00

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1 -0.2444207E-01  0.0000000E+00  0.9997012E+00
       280      2 -0.2447794E-01 -0.3338678E-04  0.9997004E+00
       280      3 -0.2458557E-01 -0.5369422E-04  0.9996977E+00
       280      4 -0.2534048E-01  0.9542992E-04  0.9996789E+00

       290      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      1 -0.2531482E-01  0.0000000E+00  0.9996795E+00
       290      2 -0.2535134E-01  0.3526868E-05  0.9996786E+00
       290      3 -0.2546088E-01  0.2064324E-04  0.9996758E+00
       290      4 -0.2622947E-01  0.2881606E-03  0.9996559E+00

       300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      1 -0.2618755E-01  0.0000000E+00  0.9996570E+00
       300      2 -0.2622482E-01  0.4039803E-04  0.9996561E+00
       300      3 -0.2633663E-01  0.9473127E-04  0.9996531E+00
       300      4 -0.2712140E-01  0.4771226E-03  0.9996320E+00

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1 -0.2706026E-01  0.0000000E+00  0.9996338E+00
       310      2 -0.2709801E-01  0.7679224E-04  0.9996328E+00
       310      3 -0.2721128E-01  0.1676867E-03  0.9996297E+00
       310      4 -0.2800662E-01  0.6598744E-03  0.9996075E+00

       320      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      1 -0.2793295E-01  0.0000000E+00  0.9996098E+00
       320      2 -0.2797131E-01  0.1122806E-03  0.9996087E+00
       320      3 -0.2808642E-01  0.2386392E-03  0.9996055E+00
       320      4 -0.2889478E-01  0.8340466E-03  0.9995821E+00

       330      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       330      1 -0.2880561E-01  0.0000000E+00  0.9995850E+00
       330      2 -0.2884456E-01  0.1464450E-03  0.9995839E+00
       330      3 -0.2896142E-01  0.3067418E-03  0.9995805E+00
       330      4 -0.2978244E-01  0.9973731E-03  0.9995559E+00

       340      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       340      1 -0.2967826E-01  0.0000000E+00  0.9995595E+00
       340      2 -0.2971757E-01  0.1788829E-03  0.9995583E+00
       340      3 -0.2983553E-01  0.3711833E-03  0.9995548E+00
       340      4 -0.3066453E-01  0.1147747E-02  0.9995291E+00

       350      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       350      1 -0.3055088E-01  0.0000000E+00  0.9995332E+00
       350      2 -0.3059075E-01  0.2092124E-03  0.9995320E+00
       350      3 -0.3071038E-01  0.4311952E-03  0.9995282E+00
       350      4 -0.3155128E-01  0.1283221E-02  0.9995013E+00

       360      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       360      1 -0.3142348E-01  0.0000000E+00  0.9995062E+00
       360      2 -0.3146373E-01  0.2370763E-03  0.9995049E+00
       360      3 -0.3158452E-01  0.4860621E-03  0.9995010E+00
       360      4 -0.3243388E-01  0.1402040E-02  0.9994729E+00

       370      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       370      1 -0.3229606E-01  0.0000000E+00  0.9994783E+00
       370      2 -0.3233660E-01  0.2621466E-03  0.9994770E+00
       370      3 -0.3245827E-01  0.5351309E-03  0.9994729E+00
       370      4 -0.3331394E-01  0.1502674E-02  0.9994438E+00

       380      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       380      1 -0.3316861E-01  0.0000000E+00  0.9994498E+00
       380      2 -0.3320960E-01  0.2841282E-03  0.9994484E+00
       380      3 -0.3333263E-01  0.5778173E-03  0.9994441E+00
       380      4 -0.3419805E-01  0.1583830E-02  0.9994138E+00

       390      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       390      1 -0.3404113E-01  0.0000000E+00  0.9994204E+00
       390      2 -0.3408232E-01  0.3027627E-03  0.9994190E+00
       390      3 -0.3420591E-01  0.6136131E-03  0.9994146E+00
       390      4 -0.3507566E-01  0.1644457E-02  0.9993833E+00

       400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       400      1 -0.3491363E-01  0.0000000E+00  0.9993903E+00
       400      2 -0.3495507E-01  0.3178309E-03  0.9993888E+00
       400      3 -0.3507939E-01  0.6420929E-03  0.9993843E+00
       400      4 -0.3595441E-01  0.1683783E-02  0.9993520E+00

       410      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       410      1 -0.3578610E-01  0.0000000E+00  0.9993595E+00
       410      2 -0.3582783E-01  0.3291560E-03  0.9993579E+00
       410      3 -0.3595303E-01  0.6629188E-03  0.9993533E+00
       410      4 -0.3683454E-01  0.1701315E-02  0.9993199E+00

       420      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       420      1 -0.3665855E-01  0.0000000E+00  0.9993278E+00
       420      2 -0.3670031E-01  0.3366049E-03  0.9993263E+00
       420      3 -0.3682561E-01  0.6758435E-03  0.9993215E+00
       420      4 -0.3770812E-01  0.1696825E-02  0.9992874E+00

       430      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       430      1 -0.3753097E-01  0.0000000E+00  0.9992955E+00
       430      2 -0.3757292E-01  0.3400906E-03  0.9992938E+00
       430      3 -0.3769881E-01  0.6807150E-03  0.9992889E+00
       430      4 -0.3858565E-01  0.1670391E-02  0.9992539E+00

       440      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       440      1 -0.3840335E-01  0.0000000E+00  0.9992623E+00
       440      2 -0.3844540E-01  0.3395728E-03  0.9992606E+00
       440      3 -0.3857157E-01  0.6774771E-03  0.9992556E+00
       440      4 -0.3946093E-01  0.1622371E-02  0.9992198E+00

       450      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       450      1 -0.3927571E-01  0.0000000E+00  0.9992284E+00
       450      2 -0.3931769E-01  0.3350582E-03  0.9992267E+00
       450      3 -0.3944364E-01  0.6661695E-03  0.9992216E+00
       450      4 -0.4033190E-01  0.1553380E-02  0.9991851E+00

       460      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       460      1 -0.4014804E-01  0.0000000E+00  0.9991937E+00
       460      2 -0.4019014E-01  0.3266007E-03  0.9991920E+00
       460      3 -0.4031644E-01  0.6469298E-03  0.9991868E+00
       460      4 -0.4120763E-01  0.1464344E-02  0.9991495E+00

       470      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       470      1 -0.4102034E-01  0.0000000E+00  0.9991583E+00
       470      2 -0.4106233E-01  0.3143007E-03  0.9991565E+00
       470      3 -0.4118831E-01  0.6199889E-03  0.9991512E+00
       470      4 -0.4207802E-01  0.1356417E-02  0.9991134E+00

       480      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       480      1 -0.4189261E-01  0.0000000E+00  0.9991221E+00
       480      2 -0.4193447E-01  0.2983037E-03  0.9991203E+00
       480      3 -0.4206008E-01  0.5856692E-03  0.9991149E+00
       480      4 -0.4294775E-01  0.1230994E-02  0.9990766E+00

       490      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       490      1 -0.4276485E-01  0.0000000E+00  0.9990852E+00
       490      2 -0.4280670E-01  0.2787991E-03  0.9990833E+00
       490      3 -0.4293230E-01  0.5443832E-03  0.9990778E+00
       490      4 -0.4382069E-01  0.1089731E-02  0.9990388E+00

       500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       500      1 -0.4363705E-01  0.0000000E+00  0.9990475E+00
       500      2 -0.4367863E-01  0.2560173E-03  0.9990456E+00
       500      3 -0.4380341E-01  0.4966233E-03  0.9990400E+00
       500      4 -0.4468702E-01  0.9344420E-03  0.9990006E+00

       510      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       510      1 -0.4450922E-01  0.0000000E+00  0.9990090E+00
       510      2 -0.4455065E-01  0.2302272E-03  0.9990071E+00
       510      3 -0.4467497E-01  0.4429610E-03  0.9990015E+00
       510      4 -0.4555623E-01  0.7671459E-03  0.9989615E+00

       520      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       520      1 -0.4538135E-01  0.0000000E+00  0.9989697E+00
       520      2 -0.4542262E-01  0.2017334E-03  0.9989678E+00
       520      3 -0.4554644E-01  0.3840383E-03  0.9989621E+00
       520      4 -0.4642538E-01  0.5900262E-03  0.9989216E+00

       530      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       530      1 -0.4625346E-01  0.0000000E+00  0.9989297E+00
       530      2 -0.4629433E-01  0.1708721E-03  0.9989278E+00
       530      3 -0.4641702E-01  0.3205573E-03  0.9989221E+00
       530      4 -0.4728902E-01  0.4053518E-03  0.9988812E+00

       540      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       540      1 -0.4712552E-01  0.0000000E+00  0.9988890E+00
       540      2 -0.4716621E-01  0.1380075E-03  0.9988870E+00
       540      3 -0.4728833E-01  0.2532773E-03  0.9988812E+00
       540      4 -0.4815751E-01  0.2155288E-03  0.9988397E+00

       550      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       550      1 -0.4799755E-01  0.0000000E+00  0.9988475E+00
       550      2 -0.4803789E-01  0.1035271E-03  0.9988455E+00
       550      3 -0.4815898E-01  0.1830009E-03  0.9988397E+00
       550      4 -0.4902233E-01  0.2301047E-04  0.9987977E+00

       560      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       560      1 -0.4886955E-01  0.0000000E+00  0.9988052E+00
       560      2 -0.4890945E-01  0.6783746E-04  0.9988032E+00
       560      3 -0.4902924E-01  0.1105656E-03  0.9987973E+00
       560      4 -0.4988463E-01 -0.1697327E-03  0.9987550E+00

       570      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       570      1 -0.4974150E-01  0.0000000E+00  0.9987621E+00
       570      2 -0.4978114E-01  0.3135946E-04  0.9987601E+00
       570      3 -0.4990015E-01  0.3683655E-04  0.9987542E+00
       570      4 -0.5075137E-01 -0.3601952E-03  0.9987113E+00

       580      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       580      1 -0.5061342E-01  0.0000000E+00  0.9987183E+00
       580      2 -0.5065255E-01 -0.5477066E-05  0.9987163E+00
       580      3 -0.5077001E-01 -0.3730799E-04  0.9987104E+00
       580      4 -0.5161196E-01 -0.5459320E-03  0.9986671E+00

       590      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       590      1 -0.5148530E-01  0.0000000E+00  0.9986738E+00
       590      2 -0.5152397E-01 -0.4223804E-04  0.9986718E+00
       590      3 -0.5164008E-01 -0.1109845E-03  0.9986658E+00
       590      4 -0.5247372E-01 -0.7245543E-03  0.9986220E+00

       600      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       600      1 -0.5235714E-01  0.0000000E+00  0.9986284E+00
       600      2 -0.5239542E-01 -0.7849025E-04  0.9986264E+00
       600      3 -0.5251036E-01 -0.1833143E-03  0.9986204E+00
       600      4 -0.5333728E-01 -0.8937531E-03  0.9985762E+00

       610      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       610      1 -0.5322894E-01  0.0000000E+00  0.9985823E+00
       610      2 -0.5326657E-01 -0.1138068E-03  0.9985803E+00
       610      3 -0.5337959E-01 -0.2534368E-03  0.9985743E+00
       610      4 -0.5419441E-01 -0.1051363E-02  0.9985298E+00

       620      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       620      1 -0.5410070E-01  0.0000000E+00  0.9985355E+00
       620      2 -0.5413786E-01 -0.1477718E-03  0.9985335E+00
       620      3 -0.5424944E-01 -0.3205166E-03  0.9985274E+00
       620      4 -0.5505554E-01 -0.1195359E-02  0.9984826E+00

       630      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       630      1 -0.5497242E-01  0.0000000E+00  0.9984879E+00
       630      2 -0.5500901E-01 -0.1799852E-03  0.9984858E+00
       630      3 -0.5511891E-01 -0.3837553E-03  0.9984797E+00
       630      4 -0.5591474E-01 -0.1323892E-02  0.9984347E+00

       640      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       640      1 -0.5584410E-01  0.0000000E+00  0.9984395E+00
       640      2 -0.5587996E-01 -0.2100681E-03  0.9984375E+00
       640      3 -0.5598768E-01 -0.4424008E-03  0.9984314E+00
       640      4 -0.5676953E-01 -0.1435318E-02  0.9983863E+00

       650      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       650      1 -0.5671573E-01  0.0000000E+00  0.9983904E+00
       650      2 -0.5675106E-01 -0.2376664E-03  0.9983883E+00
       650      3 -0.5685717E-01 -0.4957555E-03  0.9983822E+00
       650      4 -0.5762914E-01 -0.1528216E-02  0.9983369E+00

       660      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       660      1 -0.5758732E-01  0.0000000E+00  0.9983405E+00
       660      2 -0.5762190E-01 -0.2624555E-03  0.9983384E+00
       660      3 -0.5772576E-01 -0.5431854E-03  0.9983323E+00
       660      4 -0.5848353E-01 -0.1601401E-02  0.9982871E+00

       670      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       670      1 -0.5845887E-01  0.0000000E+00  0.9982898E+00
       670      2 -0.5849267E-01 -0.2841440E-03  0.9982878E+00
       670      3 -0.5859421E-01 -0.5841271E-03  0.9982817E+00
       670      4 -0.5933702E-01 -0.1653940E-02  0.9982366E+00

       680      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       680      1 -0.5933037E-01  0.0000000E+00  0.9982384E+00
       680      2 -0.5936352E-01 -0.3024770E-03  0.9982364E+00
       680      3 -0.5946311E-01 -0.6180951E-03  0.9982303E+00
       680      4 -0.6019379E-01 -0.1685182E-02  0.9981853E+00

       690      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       690      1 -0.6020183E-01  0.0000000E+00  0.9981862E+00
       690      2 -0.6023406E-01 -0.3172393E-03  0.9981842E+00
       690      3 -0.6033089E-01 -0.6446865E-03  0.9981782E+00
       690      4 -0.6104388E-01 -0.1694727E-02  0.9981336E+00

       700      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       700      1 -0.6107324E-01  0.0000000E+00  0.9981333E+00
       700      2 -0.6110467E-01 -0.3282579E-03  0.9981313E+00
       700      3 -0.6119908E-01 -0.6635869E-03  0.9981254E+00
       700      4 -0.6189661E-01 -0.1682471E-02  0.9980811E+00

       710      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       710      1 -0.6194461E-01  0.0000000E+00  0.9980796E+00
       710      2 -0.6197521E-01 -0.3354036E-03  0.9980776E+00
       710      3 -0.6206718E-01 -0.6745738E-03  0.9980717E+00
       710      4 -0.6274937E-01 -0.1648596E-02  0.9980280E+00

       720      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       720      1 -0.6281593E-01  0.0000000E+00  0.9980251E+00
       720      2 -0.6284549E-01 -0.3385933E-03  0.9980232E+00
       720      3 -0.6293433E-01 -0.6775179E-03  0.9980174E+00
       720      4 -0.6359643E-01 -0.1593531E-02  0.9979744E+00

       730      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       730      1 -0.6368720E-01  0.0000000E+00  0.9979699E+00
       730      2 -0.6371591E-01 -0.3377901E-03  0.9979680E+00
       730      3 -0.6380219E-01 -0.6723873E-03  0.9979623E+00
       730      4 -0.6444823E-01 -0.1518015E-02  0.9979199E+00

       740      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       740      1 -0.6455842E-01  0.0000000E+00  0.9979139E+00
       740      2 -0.6458612E-01 -0.3330046E-03  0.9979121E+00
       740      3 -0.6466938E-01 -0.6592455E-03  0.9979065E+00
       740      4 -0.6529645E-01 -0.1423030E-02  0.9978649E+00

       750      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       750      1 -0.6542959E-01  0.0000000E+00  0.9978572E+00
       750      2 -0.6545618E-01 -0.3242939E-03  0.9978554E+00
       750      3 -0.6553612E-01 -0.6382506E-03  0.9978500E+00
       750      4 -0.6614201E-01 -0.1309790E-02  0.9978094E+00

       760      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       760      1 -0.6630071E-01  0.0000000E+00  0.9977997E+00
       760      2 -0.6632637E-01 -0.3117617E-03  0.9977979E+00
       760      3 -0.6640350E-01 -0.6096561E-03  0.9977927E+00
       760      4 -0.6699207E-01 -0.1179785E-02  0.9977528E+00

       770      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       770      1 -0.6717178E-01  0.0000000E+00  0.9977414E+00
       770      2 -0.6719625E-01 -0.2955562E-03  0.9977397E+00
       770      3 -0.6726983E-01 -0.5738039E-03  0.9977347E+00
       770      4 -0.6783612E-01 -0.1034678E-02  0.9976959E+00

       780      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       780      1 -0.6804280E-01  0.0000000E+00  0.9976824E+00
       780      2 -0.6806614E-01 -0.2758693E-03  0.9976808E+00
       780      3 -0.6813632E-01 -0.5311228E-03  0.9976759E+00
       780      4 -0.6868131E-01 -0.8763335E-03  0.9976383E+00

       790      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       790      1 -0.6891377E-01  0.0000000E+00  0.9976226E+00
       790      2 -0.6893604E-01 -0.2529338E-03  0.9976210E+00
       790      3 -0.6900303E-01 -0.4821242E-03  0.9976163E+00
       790      4 -0.6952857E-01 -0.7068123E-03  0.9975797E+00

       800      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       800      1 -0.6978469E-01  0.0000000E+00  0.9975621E+00
       800      2 -0.6980563E-01 -0.2270204E-03  0.9975606E+00
       800      3 -0.6986868E-01 -0.4273916E-03  0.9975561E+00
       800      4 -0.7036955E-01 -0.5282671E-03  0.9975209E+00

       810      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       810      1 -0.7065555E-01  0.0000000E+00  0.9975008E+00
       810      2 -0.7067534E-01 -0.1984352E-03  0.9974994E+00
       810      3 -0.7073495E-01 -0.3675790E-03  0.9974951E+00
       810      4 -0.7121467E-01 -0.3430028E-03  0.9974610E+00

       820      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       820      1 -0.7152636E-01  0.0000000E+00  0.9974387E+00
       820      2 -0.7154493E-01 -0.1675154E-03  0.9974374E+00
       820      3 -0.7160086E-01 -0.3034002E-03  0.9974333E+00
       820      4 -0.7205821E-01 -0.1534024E-03  0.9974004E+00

       830      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       830      1 -0.7239712E-01  0.0000000E+00  0.9973759E+00
