 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1327214171897850E-009 -.8549994323647780E-009 0.1430954521541850E-009
 0.000000000000000 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 0.5914929657180323E-010 -.7900751441969334E-009 0.9859635330400351E-010
 0.000000000000000 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1442004848861700E-010 -.7251537148533771E-009 0.5409647729770484E-010
 0.000000000000000 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.8798661799147567E-010 -.6602351720896849E-009 0.9595851890864537E-011
 0.000000000000000 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1615504119367728E-009 -.5953194881502810E-009 -.3490549516094177E-010
0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.6093944793228445E-010 -.8456749744922831E-009 0.1315042796878885E-009
0.5000000000000000E-003 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.1263017468389194E-010 -.7807516855251606E-009 0.8700545839346319E-010
0.5000000000000000E-003 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.8619702174250676E-010 -.7158313108934777E-009 0.4250583218734505E-010
0.5000000000000000E-003 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1597610932435600E-009 -.6509137950860833E-009 -.1994515663739094E-011
0.5000000000000000E-003 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.2333223336759005E-009 -.5859991658585528E-009 -.4649564067094047E-010
0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1084027312359126E-010 -.8363507109088175E-009 0.1199130794660164E-009
0.1000000000000000E-002 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.8440739773796224E-010 -.7714284766535684E-009 0.7541453572734724E-010
0.1000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1579716912836204E-009 -.7065091289781833E-009 0.3091518707698526E-010
0.1000000000000000E-002 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.2315332647828683E-009 -.6415926401270866E-009 -.1358493872949396E-010
0.1000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3050920349689790E-009 -.5766790656114296E-009 -.5808581393651480E-010
0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8261774597784211E-010 -.8270266693699568E-009 0.1083219347552955E-009
0.1500000000000000E-002 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.1561823448348321E-009 -.7621054898265811E-009 0.6382358530565568E-010
0.1500000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.2297441681342605E-009 -.6971871691074938E-009 0.1932451421104986E-010
0.1500000000000000E-002 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3033032158761273E-009 -.6322717072126949E-009 -.2517533403967320E-010
0.1500000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3768594880604326E-009 -.5673591596533356E-009 -.6967595944651350E-010
0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1543929428748925E-009 -.8177028498757011E-009 0.9673076228899902E-010
0.2000000000000000E-002 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.2279550437300770E-009 -.7527826972886231E-009 0.5223269039511536E-010
0.2000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3015143690277000E-009 -.6878654035258336E-009 0.7733841345114456E-011
0.2000000000000000E-002 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3750709187677614E-009 -.6229510240984837E-009 -.3676575710542807E-010
0.2000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.4486246651946857E-009 -.5580394479842710E-009 -.8126613271208782E-010
 0.000000000000000  0.000000000000000 -.5000000000000000E-003  0.000000000000000  0.000000000000000 0.1398410276465256E-009 -.1083271222723781E-008 0.1518935810462807E-009
 0.000000000000000 0.5000000000000000E-003 -.5000000000000000E-003  0.000000000000000  0.000000000000000 0.6626793558339727E-010 -.1018336914793139E-008 0.1073947597518554E-009
 0.000000000000000 0.1000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.7302408677745120E-011 -.9534055211979364E-009 0.6289513354573728E-010
 0.000000000000000 0.1500000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.8086994962575034E-010 -.8884769586714469E-009 0.1839475793907752E-010
 0.000000000000000 0.2000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.1544347150161940E-009 -.8235512827248215E-009 -.2610633931254824E-010
0.5000000000000000E-003  0.000000000000000 -.5000000000000000E-003  0.000000000000000  0.000000000000000 0.6805814245502972E-010 -.1073942490492641E-008 0.1403024363355598E-009
0.5000000000000000E-003 0.5000000000000000E-003 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.5512479361868827E-011 -.1009009209518297E-008 0.9580383708573947E-010
0.5000000000000000E-003 0.1000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.7908029786563020E-010 -.9440788428793923E-009 0.5130448843537749E-010
0.5000000000000000E-003 0.1500000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.1526453130562544E-009 -.8791513350647762E-009 0.6804362628898275E-011
0.5000000000000000E-003 0.2000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2262075804448926E-009 -.8142267138300241E-009 -.3769648482254695E-010
0.1000000000000000E-002  0.000000000000000 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.3722522290416919E-011 -.1064613952550530E-008 0.1287112916248390E-009
0.1000000000000000E-002 0.5000000000000000E-003 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.7729061834993445E-010 -.9996817262880597E-009 0.8421291441962353E-010
0.1000000000000000E-002 0.1000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.1508559110963148E-009 -.9347523866054530E-009 0.3971381556944209E-010
0.1000000000000000E-002 0.1500000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2244184282851336E-009 -.8698259057471347E-009 -.4786032681280972E-011
0.1000000000000000E-002 0.2000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2979781976719664E-009 -.8049023114686804E-009 -.4928665808812127E-010
0.1500000000000000E-002  0.000000000000000 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.7550088332308746E-010 -.1055285636653025E-008 0.1171200914029669E-009
0.1500000000000000E-002 0.5000000000000000E-003 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.1490664813807996E-009 -.9903544651024276E-009 0.7262199175350759E-010
0.1500000000000000E-002 0.1000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2226292761253745E-009 -.9254261523761187E-009 0.2812314270350669E-010
0.1500000000000000E-002 0.1500000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2961893230679635E-009 -.8605007262296738E-009 -.1637645574703583E-010
0.1500000000000000E-002 0.2000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.3697465666974153E-009 -.7955781311519416E-009 -.6087683135369559E-010
0.2000000000000000E-002  0.000000000000000 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.1472770516652844E-009 -.1045957542800124E-008 0.1055289189366704E-009
0.2000000000000000E-002 0.5000000000000000E-003 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2208401239656155E-009 -.9810273982058249E-009 0.6103106908739164E-010
0.2000000000000000E-002 0.1000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.2944004207083850E-009 -.9161001124358137E-009 0.1653246983757128E-010
0.2000000000000000E-002 0.1500000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.3679579418935930E-009 -.8511757132456665E-009 -.2796685105721508E-010
0.2000000000000000E-002 0.2000000000000000E-002 -.5000000000000000E-003  0.000000000000000  0.000000000000000 -.4415126875212394E-009 -.7862541728798078E-009 -.7246697686369430E-010
 0.000000000000000  0.000000000000000 -.1000000000000000E-002  0.000000000000000  0.000000000000000 0.1469607768811443E-009 -.1311572767059843E-008 0.1606917376939521E-009
 0.000000000000000 0.5000000000000000E-003 -.1000000000000000E-002  0.000000000000000  0.000000000000000 0.7338668561729378E-010 -.1246628467121980E-008 0.1161931384441317E-009
 0.000000000000000 0.1000000000000000E-002 -.1000000000000000E-002  0.000000000000000  0.000000000000000 -.1846023334195479E-012 -.1181687081519556E-008 0.7169376203819411E-010
 0.000000000000000 0.1500000000000000E-002 -.1000000000000000E-002  0.000000000000000  0.000000000000000 -.7375314248214693E-010 -.1116748526985845E-008 0.2719366398729051E-010
