 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5308720407715128E-009 -.3419978578111937E-008 0.3577541041188681E-010
 0.000000000000000 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 0.2365866114129034E-009 -.3160253975176275E-008 0.2464992099326935E-010
 0.000000000000000 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.5767658572963796E-010 -.2900552381612798E-008 0.1352440381907627E-010
 0.000000000000000 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3519175229005356E-009 -.2640873797421506E-008 0.2398720111429498E-011
 0.000000000000000 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.6461362278553651E-009 -.2381218167091248E-008 -.8726991351792890E-011
0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.2437478829886430E-009 -.3382682634001100E-008 0.3287742300628338E-010
0.5000000000000000E-003 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.5051747908879634E-010 -.3122966357738122E-008 0.2175201685439276E-010
0.5000000000000000E-003 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3447606089501676E-009 -.2863273035336178E-008 0.1062649968019969E-010
0.5000000000000000E-003 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.6389815065954707E-009 -.2603602694550844E-008 -.4991285162958548E-012
0.5000000000000000E-003 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.9331801720247057E-009 -.2343955363137695E-008 -.1162483997951824E-010
0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4335823367007663E-010 -.3345388466247101E-008 0.2997949111183118E-010
0.1000000000000000E-002 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.3376035562219215E-009 -.3085680433390081E-008 0.1885408495994056E-010
0.1000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.6318266465576983E-009 -.2825995382149671E-008 0.7728623296898718E-011
0.1000000000000000E-002 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.9260274491662557E-009 -.2566333312525870E-008 -.3396949388445591E-011
0.1000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1220206075069896E-008 -.2306694252274255E-008 -.1452266085166798E-010
0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3304463647157974E-009 -.3308096019338791E-008 0.2708153146180337E-010
0.1500000000000000E-002 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.6246716199864721E-009 -.3048396229887729E-008 0.1595618082106398E-010
0.1500000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.9188746430410788E-009 -.2788719449808852E-008 0.4830746913597750E-011
0.1500000000000000E-002 0.1500000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1213055433879617E-008 -.2529065679102160E-008 -.6294825771746559E-011
0.1500000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1507213964746512E-008 -.2269434890012079E-008 -.1742045396824210E-010
0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6175164546373679E-009 -.3270805237765018E-008 0.2418359956735117E-010
0.2000000000000000E-002 0.5000000000000000E-003  0.000000000000000  0.000000000000000  0.000000000000000 -.9117216703824482E-009 -.3011113747231065E-008 0.1305827668218740E-010
