 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2050440650602781E-009 -.1130626148260205E-008 0.2831354595222990E-010
 0.000000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2515294084126651E-009 -.1335946547831313E-008 0.2512440255841852E-010
 0.000000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2980075908265434E-009 -.1541288346951220E-008 0.2193523140903153E-010
 0.000000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3444785290351859E-009 -.1746651573375502E-008 0.1874603250406892E-010
 0.000000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3909423063053197E-009 -.1952036227104159E-008 0.1555683359910631E-010
 50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2470543214450061E-009 -.1287837891883470E-008 0.2740463411754490E-010
 50.00000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2935359733058363E-009 -.1493175000311098E-008 0.2421549072373352E-010
 50.00000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3400103809614308E-009 -.1698533536043101E-008 0.2102631957434653E-010
 50.00000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3864776276785165E-009 -.1903913471323904E-008 0.1783714842495954E-010
 50.00000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4329376857015177E-009 -.2109314833909082E-008 0.1464794951999693E-010
 100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2890654937637294E-009 -.1445050190618247E-008 0.2649575003843552E-010
 100.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3355433986218515E-009 -.1650404035657971E-008 0.2330660664462414E-010
 100.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3820141147858891E-009 -.1855779280246495E-008 0.2011743549523715E-010
 100.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4284776422558423E-009 -.2061175952139394E-008 0.1692823659027454E-010
 100.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4749339532761354E-009 -.2266594051336668E-008 0.1373900992973631E-010
 150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3310775542608724E-009 -.1602263099975687E-008 0.2558683820375052E-010
 150.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3775517398718620E-009 -.1807633653871932E-008 0.2239769480993914E-010
 150.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4240187367887671E-009 -.2013025635072552E-008 0.1920852366055215E-010
 150.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4704785450115878E-009 -.2218439015821971E-008 0.1601932475558954E-010
 150.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.5169311645403241E-009 -.2423873823875766E-008 0.1283009809505131E-010
 200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3730905584475863E-009 -.1759476592200215E-008 0.2467795412464113E-010
