 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -2.280606953539087 -1.532001044185473 0.1635648284944904 0.1357182301854118E-003 -.9871787578729753E-003 0.1290329440205365E-001 0.2279020622995308 0.3423300828453996  1.022472062339115
 0.000000000000000 0.1000000000000000E-002  0.000000000000000  0.000000000000000 -2.668743033099551 -.2734183435885981 0.1635648284944904 0.1991999309489560E-004 -.9009486607930912E-003 0.7318160243642369E-002 0.2279020622995308 -.1509235915459274 0.5292183879477877
 0.000000000000000 0.2000000000000000E-002  0.000000000000000  0.000000000000000 -3.056879112660016 0.9851643570082897 0.1635648284944904 -.9587824399556784E-004 -.8147185637131609E-003 0.1733026201865237E-002 0.2279020622995308 -.6441772659372549 0.3596471355646025E-001
 0.000000000000000 0.3000000000000000E-002  0.000000000000000  0.000000000000000 -3.445015192220480  2.243747057605137 0.1635648284944904 -.2116764810861430E-003 -.7284884666331836E-003 -.3852108622901106E-002 0.2279020622995308 -1.137430940328582 -.4572889608348670
 0.000000000000000 0.4000000000000000E-002  0.000000000000000  0.000000000000000 -3.833151271780944  3.502329758202066 0.1635648284944904 -.3274747181766119E-003 -.6422583695532924E-003 -.9437242968620111E-002 0.2279020622995308 -1.630684614719909 -.9505426352261944
0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -2.462209277892581 -.3690488218150115 0.1635648284944904 0.2003449634958064E-004 -.9865971201975037E-003 0.1139851918186962E-001 0.2279020622995308 0.2186121507811151 0.8987541302748302
0.1000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000 -2.850345357453047 0.8895338787818760 0.1635648284944904 -.9576374074091560E-004 -.9003670231176181E-003 0.5813385011248528E-002 0.2279020622995308 -.2746415236102123 0.4055004558835028
0.1000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000 -3.238481437013508  2.148116579378779 0.1635648284944904 -.2115619778313910E-003 -.8141369260376707E-003 0.2282509550612223E-003 0.2279020622995308 -.7678951980015393 -.8775321850782414E-001
0.1000000000000000E-002 0.3000000000000000E-002  0.000000000000000  0.000000000000000 -3.626617516573972  3.406699279975636 0.1635648284944904 -.3273602149219918E-003 -.7279068289577709E-003 -.5356883869500855E-002 0.2279020622995308 -1.261148872392867 -.5810068928991520
0.1000000000000000E-002 0.4000000000000000E-002  0.000000000000000  0.000000000000000 -4.014753596134438  4.665281980572509 0.1635648284944904 -.4431584520124407E-003 -.6416767318778142E-003 -.1094201821135834E-001 0.2279020622995308 -1.754402546784193 -1.074260567290478
0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -2.643811602246077 0.7939034005554589 0.1635648284944904 -.9564923748623636E-004 -.9860154825220388E-003 0.9893743964088746E-002 0.2279020622995308 0.9489421871683046E-001 0.7750361982105456
0.2000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000 -3.031947681806541  2.052486101152348 0.1635648284944904 -.2114474745767359E-003 -.8997853854421470E-003 0.4308609567129873E-002 0.2279020622995308 -.3983594556744966 0.2817825238192185
0.2000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000 -3.420083761367009  3.311068801749203 0.1635648284944904 -.3272457116672467E-003 -.8135552883622060E-003 -.1276524318650538E-002 0.2279020622995308 -.8916131300658240 -.2114711505721089
0.2000000000000000E-002 0.3000000000000000E-002  0.000000000000000  0.000000000000000 -3.808219840927467  4.569651502346090 0.1635648284944904 -.4430439487577367E-003 -.7273251912822701E-003 -.6861659114451708E-002 0.2279020622995308 -1.384866804457151 -.7047248249634360
0.2000000000000000E-002 0.4000000000000000E-002  0.000000000000000  0.000000000000000 -4.196355920487934  5.828234202942957 0.1635648284944904 -.5588421858482473E-003 -.6410950942023418E-003 -.1244679345389261E-001 0.2279020622995308 -1.878120478848480 -1.197978499354765
0.3000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -2.825413926599573  1.956855622925924 0.1635648284944904 -.2113329713220641E-003 -.9854338448465672E-003 0.8388968723559620E-002 0.2279020622995308 -.2882371334745390E-001 0.6513182661462612
0.3000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000 -3.213550006160036  3.215438323522818 0.1635648284944904 -.3271312084125297E-003 -.8992037477666440E-003 0.2803834369851235E-002 0.2279020622995308 -.5220773877387810 0.1580645917549341
