 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.5126118973741711E-010 -.2826587852666762E-009 0.1132501037393041E-009
 0.000000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6288425336009595E-010 -.3339889476094982E-009 0.1004943628313271E-009
 0.000000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.7450645655993071E-010 -.3853217467320036E-009 0.8773842763432071E-010
 0.000000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8612774382577015E-010 -.4366572381453437E-009 0.7498235365943628E-010
 0.000000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9774817066876551E-010 -.4879954218495186E-009 0.6222608539552255E-010
 50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6176381628364425E-010 -.3219620958727631E-009 0.1096147617118959E-009
 50.00000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.7338646357268885E-010 -.3732943121281806E-009 0.9685896529276761E-010
 50.00000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8500816717216253E-010 -.4246292206744329E-009 0.8410300234018564E-010
 50.00000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9662898259321651E-010 -.4759667937559442E-009 0.7134690060972559E-010
 50.00000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1082489375914264E-009 -.5273070591282902E-009 0.5859060459023624E-010
 100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.7226658160774946E-010 -.3612654342344257E-009 0.1059793919289120E-009
 100.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8388872929643298E-010 -.4125997599135900E-009 0.9322356775420815E-010
 100.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9550998880669681E-010 -.4639367501280134E-009 0.8046757704605056E-010
 100.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1071303601385409E-009 -.5152764048776959E-009 0.6771141980443929E-010
 100.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1187498155363897E-009 -.5666187796737887E-009 0.5495509602937432E-010
 150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8276943019858152E-010 -.4005688836183907E-009 0.1023439943903526E-009
 150.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9439113379805519E-010 -.4519052632101506E-009 0.8958814246007307E-010
 150.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1060119492191092E-009 -.5032443628483207E-009 0.7683212399633987E-010
 150.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1176318209505922E-009 -.5545861270217500E-009 0.6407591124357737E-010
 150.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1292508600148068E-009 -.6059305557304384E-009 0.5131955971293678E-010
 200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9327241756729165E-010 -.4398723607579313E-009 0.9870859685179312E-010
 200.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1048936493219799E-009 -.4912108775290136E-009 0.8595268941036238E-010
 200.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1165139928982484E-009 -.5425520310797793E-009 0.7319664319105357E-010
 200.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1281334482960972E-009 -.5938958769213798E-009 0.6044040268271544E-010
 200.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1397519600043751E-009 -.6452424150538150E-009 0.4768402339649924E-010
 0.000000000000000  0.000000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.6474359937058694E-010 -.3690620864471583E-009 0.1145696038040711E-009
