 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1495451817934423E-009 0.2658562314739044E-008 0.1297965901425613E-009
 0.000000000000000 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 0.3247904722947226E-010 0.2748474198233097E-008 0.7322475958915220E-010
 0.000000000000000 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.8459208333810864E-010 0.2838385831926971E-008 0.1664909876630816E-010
0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.3228173284242075E-010 0.2663640918942889E-008 0.1145606665087229E-009
0.1000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.8478712176795966E-010 0.2753553052237123E-008 0.5798786451016724E-010
0.1000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.2018609723819509E-009 0.2843464935731177E-008 0.1411121219874190E-011
0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8498213244223507E-010 0.2668719523146734E-008 0.9932452083027954E-010
0.2000000000000000E-002 0.1000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.2020537070990258E-009 0.2758631878485573E-008 0.4275066411985051E-010
0.2000000000000000E-002 0.2000000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3191302500038518E-009 0.2848544011779808E-008 -.1382707837116470E-010
 0.000000000000000  0.000000000000000 -.2000000000000000E-002  0.000000000000000  0.000000000000000 0.1592062592870036E-009 0.1866242660408801E-008 0.1495563950459911E-009
 0.000000000000000 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000  0.000000000000000 0.4213468463021286E-010 0.1956172751560459E-008 0.9298589676021152E-010
 0.000000000000000 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000  0.000000000000000 -.7494188603018870E-010 0.2046102620667511E-008 0.3641154044942141E-010
0.1000000000000000E-002  0.000000000000000 -.2000000000000000E-002  0.000000000000000  0.000000000000000 0.4193731473201012E-010 0.1871325400193413E-008 0.1343208322346356E-009
0.1000000000000000E-002 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000  0.000000000000000 -.7513695221561534E-010 0.1961255741145251E-008 0.7774930699255833E-010
0.1000000000000000E-002 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000  0.000000000000000 -.1922162151668516E-009 0.2051185860052485E-008 0.2117392372547044E-010
0.2000000000000000E-002  0.000000000000000 -.2000000000000000E-002  0.000000000000000  0.000000000000000 -.7533201840104198E-010 0.1876408112222450E-008 0.1190850196230997E-009
0.2000000000000000E-002 0.1000000000000000E-002 -.2000000000000000E-002  0.000000000000000  0.000000000000000 -.1924090053950778E-009 0.1966338702974468E-008 0.6251246742472460E-010
0.2000000000000000E-002 0.2000000000000000E-002 -.2000000000000000E-002  0.000000000000000  0.000000000000000 -.3094909883927244E-009 0.2056269043926306E-008 0.5936057201338940E-011
 0.000000000000000  0.000000000000000 -.4000000000000000E-002  0.000000000000000  0.000000000000000 0.1688682249589846E-009 0.1073725414135751E-008 0.1693158391269378E-009
 0.000000000000000 0.1000000000000000E-002 -.4000000000000000E-002  0.000000000000000  0.000000000000000 0.5179126572052439E-010 0.1163673712945013E-008 0.1127466453532122E-009
 0.000000000000000 0.2000000000000000E-002 -.4000000000000000E-002  0.000000000000000  0.000000000000000 -.6529071727712221E-010 0.1253621789709669E-008 0.5617362131005166E-010
0.1000000000000000E-002  0.000000000000000 -.4000000000000000E-002  0.000000000000000  0.000000000000000 0.5159384031117042E-010 0.1078812289501130E-008 0.1540806093824898E-009
0.1000000000000000E-002 0.1000000000000000E-002 -.4000000000000000E-002  0.000000000000000  0.000000000000000 -.6548583897370008E-010 0.1168760838110572E-008 0.9751041640804203E-010
0.1000000000000000E-002 0.2000000000000000E-002 -.4000000000000000E-002  0.000000000000000  0.000000000000000 -.1825705420177570E-009 0.1258709164675409E-008 0.4093633765300808E-010
0.2000000000000000E-002  0.000000000000000 -.4000000000000000E-002  0.000000000000000  0.000000000000000 -.6568096067027795E-010 0.1083899137110933E-008 0.1388451575934369E-009
0.2000000000000000E-002 0.1000000000000000E-002 -.4000000000000000E-002  0.000000000000000  0.000000000000000 -.1827633600015588E-009 0.1173847907764980E-008 0.8227390990711569E-010
0.2000000000000000E-002 0.2000000000000000E-002 -.4000000000000000E-002  0.000000000000000  0.000000000000000 -.2998507830920261E-009 0.1263796456374422E-008 0.2569883195135958E-010
