 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000 -375.0000000000000  0.000000000000000 -1.223846736021864 -.6576625218587885 0.1635649186284960 0.2397199972193986E-003 0.1569467498608936E-002 0.2039557503138098E-001 0.1892077918094842 0.8854635713492517  1.595176135602738
 0.000000000000000  100.0000000000000 -375.0000000000000  0.000000000000000 -.7237541125409047 -.4469749954056207 0.1635649186284960 0.2212275725335993E-003 0.1434291216068169E-002 0.6088022618419813E-001 0.1892077918094842 0.3085379886133073  1.018250552866794
 0.000000000000000  200.0000000000000 -375.0000000000000  0.000000000000000 -.2236614890599461 -.2362874689524546 0.1635649186284960 0.2027351478478111E-003 0.1299114933527448E-002 0.1013666831576990 0.1892077918094842 -.2683875941226386 0.4413249701308481
 0.000000000000000  300.0000000000000 -375.0000000000000  0.000000000000000 0.2764311344210112 -.2559994249928826E-001 0.1635649186284960 0.1842427231620505E-003 0.1163938650986806E-002 0.1418511248760714 0.1892077918094842 -.8453131768585830 -.1356006126050963
 0.000000000000000  400.0000000000000 -375.0000000000000  0.000000000000000 0.7765237579019703 0.1850875839538785 0.1635649186284960 0.1657502984763019E-003 0.1028762368446203E-002 0.1823362303220057 0.1892077918094842 -1.422238759594527 -.7125261953410406
 100.0000000000000  0.000000000000000 -375.0000000000000  0.000000000000000 -.8108599540168966 -.4379186124134118 0.1635649186284960 0.2246164440680563E-003 0.1407103029401558E-002 0.9773565958621503E-002 0.1892077918094842 0.7428470676776158  1.452559631931102
 100.0000000000000  100.0000000000000 -375.0000000000000  0.000000000000000 -.3107673305359363 -.2272310859602445 0.1635649186284960 0.2061240193822644E-003 0.1271926746860805E-002 0.5025821996918835E-001 0.1892077918094842 0.1659214849416719 0.8756340491951586
 100.0000000000000  200.0000000000000 -375.0000000000000  0.000000000000000 0.1893252929450223 -.1654355950707788E-001 0.1635649186284960 0.1876315946964822E-003 0.1136750464320096E-002 0.9074468505316514E-001 0.1892077918094842 -.4110040977942754 0.2987084664592113
 100.0000000000000  300.0000000000000 -375.0000000000000  0.000000000000000 0.6894179164259795 0.1941439669460881 0.1635649186284960 0.1691391700107185E-003 0.1001574181779426E-002 0.1312291194244252 0.1892077918094842 -.9879296805302186 -.2782171162767318
 100.0000000000000  400.0000000000000 -375.0000000000000  0.000000000000000  1.189510539906941 0.4048314933992563 0.1635649186284960 0.1506467453249844E-003 0.8663978992388788E-003 0.1717142232982575 0.1892077918094842 -1.564855263266163 -.8551426990126768
 200.0000000000000  0.000000000000000 -375.0000000000000  0.000000000000000 -.3978731720119271 -.2181747029680348 0.1635649186284960 0.2095128909167089E-003 0.1244738560194145E-002 -.8484430727687816E-003 0.1892077918094842 0.6002305640059795  1.309943128259466
 200.0000000000000  100.0000000000000 -375.0000000000000  0.000000000000000 0.1022194514690334 -.7487176514867306E-002 0.1635649186284960 0.1910204662309870E-003 0.1109562277653655E-002 0.3963623029742589E-001 0.1892077918094842 0.2330498127003471E-001 0.7330175455235215
 200.0000000000000  200.0000000000000 -375.0000000000000  0.000000000000000 0.6023120749499918 0.2032003499382994 0.1635649186284960 0.1725280415451558E-003 0.9743859951127438E-003 0.8012268682250218E-001 0.1892077918094842 -.5536206014659116 0.1560919627875751
 200.0000000000000  300.0000000000000 -375.0000000000000  0.000000000000000  1.102404698430949 0.4138878763914646 0.1635649186284960 0.1540356168593621E-003 0.8392097125720078E-003 0.1206071139865153 0.1892077918094842 -1.130546184201855 -.4208336199483679
 200.0000000000000  400.0000000000000 -375.0000000000000  0.000000000000000  1.602497321911908 0.6245754028446318 0.1635649186284960 0.1355431921736335E-003 0.7040334300314449E-003 0.1610922162882594 0.1892077918094842 -1.707471766937798 -.9977592026843117
 300.0000000000000  0.000000000000000 -375.0000000000000  0.000000000000000 0.1511360999304236E-001 0.1569206477341666E-002 0.1635649186284960 0.1944093377653804E-003 0.1082374090986789E-002 -.1147045211969491E-001 0.1892077918094842 0.4576140603343435  1.167326624587830
 300.0000000000000  100.0000000000000 -375.0000000000000  0.000000000000000 0.5152062334740016 0.2122567329305085 0.1635649186284960 0.1759169130795961E-003 0.9471978084460768E-003 0.2901420580025343E-001 0.1892077918094842 -.1193115224016018 0.5904010418518850
 300.0000000000000  200.0000000000000 -375.0000000000000  0.000000000000000  1.015298856954960 0.4229442593836756 0.1635649186284960 0.1574244883938274E-003 0.8120215259053973E-003 0.6949973487276169E-001 0.1892077918094842 -.6962371051375469 0.1347545911593995E-001
 300.0000000000000  300.0000000000000 -375.0000000000000  0.000000000000000  1.515391480435919 0.6336317858368428 0.1635649186284960 0.1389320637080407E-003 0.6768452433646393E-003 0.1099851085392716 0.1892077918094842 -1.273162687873491 -.5634501236200039
 300.0000000000000  400.0000000000000 -375.0000000000000  0.000000000000000  2.015484103916876 0.8443193122900083 0.1635649186284960 0.1204396390222914E-003 0.5416689608240698E-003 0.1504702090124256 0.1892077918094842 -1.850088270609435 -1.140375706355949
 400.0000000000000  0.000000000000000 -375.0000000000000  0.000000000000000 0.4281003919980119 0.2213131159227189 0.1635649186284960 0.1793057846140479E-003 0.9200096217794265E-003 -.2209246116846193E-001 0.1892077918094842 0.3149975566627077  1.024710120916195
 400.0000000000000  100.0000000000000 -375.0000000000000  0.000000000000000 0.9281930154789718 0.4320006423758868 0.1635649186284960 0.1608133599282683E-003 0.7848333392387366E-003 0.1839220149632291E-001 0.1892077918094842 -.2619280260732382 0.4477845381802485
 400.0000000000000  200.0000000000000 -375.0000000000000  0.000000000000000  1.428285638959930 0.6426881688290533 0.1635649186284960 0.1423209352424854E-003 0.6496570566980160E-003 0.5887768126329183E-001 0.1892077918094842 -.8388536088091827 -.1291410445556959
 400.0000000000000  300.0000000000000 -375.0000000000000  0.000000000000000  1.928378262440887 0.8533756952822191 0.1635649186284960 0.1238285105567079E-003 0.5144807741572700E-003 0.9936305121907216E-001 0.1892077918094842 -1.415779191545127 -.7060666272916402
 400.0000000000000  400.0000000000000 -375.0000000000000  0.000000000000000  2.428470885921849  1.064063221735387 0.1635649186284960 0.1053360858709531E-003 0.3793044916167140E-003 0.1398482019370848 0.1892077918094842 -1.992704774281071 -1.282992210027584
 0.000000000000000  0.000000000000000 -380.0000000000000  0.000000000000000 -1.212613797922486 -.6373399815149488 0.1635649186284960 0.2373439811062363E-003 0.1565910562521852E-002 0.2022563829179933E-001 0.1892077918094842 0.8896484901921206  1.599361054445607
 0.000000000000000  100.0000000000000 -380.0000000000000  0.000000000000000 -.7125211744415275 -.4266524550617821 0.1635649186284960 0.2188515564204496E-003 0.1430734279981115E-002 0.6071027914547760E-001 0.1892077918094842 0.3127229074561749  1.022435471709662
 0.000000000000000  200.0000000000000 -380.0000000000000  0.000000000000000 -.2124285509605678 -.2159649286086148 0.1635649186284960 0.2003591317346602E-003 0.1295557997440372E-002 0.1011967430153042 0.1892077918094842 -.2642026752797704 0.4455098889737164
 0.000000000000000  300.0000000000000 -380.0000000000000  0.000000000000000 0.2876640725203902 -.5277402155448123E-002 0.1635649186284960 0.1818667070488989E-003 0.1160381714899737E-002 0.1416811783208774 0.1892077918094842 -.8411282580157142 -.1314156937622274
 0.000000000000000  400.0000000000000 -380.0000000000000  0.000000000000000 0.7877566960013499 0.2054101242977183 0.1635649186284960 0.1633742823631474E-003 0.1025205432359117E-002 0.1821662823732191 0.1892077918094842 -1.418053840751659 -.7083412764981717
 100.0000000000000  0.000000000000000 -380.0000000000000  0.000000000000000 -.7996270159175187 -.4175960720695722 0.1635649186284960 0.2222404279548885E-003 0.1403546093314430E-002 0.9602560537870236E-002 0.1892077918094842 0.7470319865204840  1.456744550773970
 100.0000000000000  100.0000000000000 -380.0000000000000  0.000000000000000 -.2995343924365582 -.2069085456164048 0.1635649186284960 0.2037480032691193E-003 0.1268369810773755E-002 0.5008827498481197E-001 0.1892077918094842 0.1701064037845398 0.8798189680380266
 100.0000000000000  200.0000000000000 -380.0000000000000  0.000000000000000 0.2005582310443997 0.3778980836761316E-002 0.1635649186284960 0.1852555785833307E-003 0.1133193528233028E-002 0.9057419659476644E-001 0.1892077918094842 -.4068191789514075 0.3028933853020793
 100.0000000000000  300.0000000000000 -380.0000000000000  0.000000000000000 0.7006508545253577 0.2144665072899272 0.1635649186284960 0.1667631538975762E-003 0.9980172456924043E-003 0.1310591728692402 0.1892077918094842 -.9837447616873504 -.2740321974338636
 100.0000000000000  400.0000000000000 -380.0000000000000  0.000000000000000  1.200743478006318 0.4251540337430950 0.1635649186284960 0.1482707292118198E-003 0.8628409631517863E-003 0.1715442753494833 0.1892077918094842 -1.560670344423296 -.8509577801698088
 200.0000000000000  0.000000000000000 -380.0000000000000  0.000000000000000 -.3866402339125498 -.1978521626241955 0.1635649186284960 0.2071368748035636E-003 0.1241181624107088E-002 -.1018379812538294E-002 0.1892077918094842 0.6044154828488475  1.314128047102334
 200.0000000000000  100.0000000000000 -380.0000000000000  0.000000000000000 0.1134523895684108 0.1283536382897128E-001 0.1635649186284960 0.1886444501177799E-003 0.1106005341566369E-002 0.3946626772599241E-001 0.1892077918094842 0.2748990011290295E-001 0.7372024643663897
 200.0000000000000  200.0000000000000 -380.0000000000000  0.000000000000000 0.6135450130493693 0.2235228902821383 0.1635649186284960 0.1701520254320062E-003 0.9708290590256845E-003 0.7995274668011192E-001 0.1892077918094842 -.5494356826230433 0.1602768816304435
 200.0000000000000  300.0000000000000 -380.0000000000000  0.000000000000000  1.113637636530327 0.4342104167353044 0.1635649186284960 0.1516596007462236E-003 0.8356527764849670E-003 0.1204371674313344 0.1892077918094842 -1.126361265358986 -.4166487011054995
 200.0000000000000  400.0000000000000 -380.0000000000000  0.000000000000000  1.613730260011288 0.6448979431884725 0.1635649186284960 0.1331671760605047E-003 0.7004764939444771E-003 0.1609222683394836 0.1892077918094842 -1.703286848094931 -.9935742838414442
 300.0000000000000  0.000000000000000 -380.0000000000000  0.000000000000000 0.2634654809241970E-001 0.2189174682118070E-001 0.1635649186284960 0.1920333216522328E-003 0.1078817154899730E-002 -.1164038885946624E-001 0.1892077918094842 0.4617989791772124  1.171511543430699
 300.0000000000000  100.0000000000000 -380.0000000000000  0.000000000000000 0.5264391715733808 0.2325792732743488 0.1635649186284960 0.1735408969664573E-003 0.9436408723590354E-003 0.2884426015150479E-001 0.1892077918094842 -.1151266035587332 0.5945859606947537
 300.0000000000000  200.0000000000000 -380.0000000000000  0.000000000000000  1.026531795054339 0.4432667997275152 0.1635649186284960 0.1550484722806621E-003 0.8084645898182899E-003 0.6932984547332736E-001 0.1892077918094842 -.6920521862946790 0.1766037795880770E-001
 300.0000000000000  300.0000000000000 -380.0000000000000  0.000000000000000  1.526624418535296 0.6539543261806816 0.1635649186284960 0.1365560475948770E-003 0.6732883072775511E-003 0.1098151619840939 0.1892077918094842 -1.268977769030622 -.5592652047771353
