 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1357185197559119E-009 -.9871738704259059E-009 0.1290074436166577E-009
 0.000000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.9479919627075617E-010 -.9595461647471382E-009 0.1093770907178993E-009
 0.000000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5387934542966377E-010 -.9319184035572192E-009 0.8974626597435531E-010
 0.000000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1295896723263468E-010 -.9042905313449978E-009 0.7011496938602590E-010
 0.000000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2796199383148235E-010 -.8766626313772008E-009 0.5048320095291103E-010
 50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.9484762975020544E-010 -.9878767248672204E-009 0.1237225599748371E-009
 50.00000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5392802870929359E-010 -.9602489636773015E-009 0.1040920960537761E-009
 50.00000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1300784480129380E-010 -.9326210914650801E-009 0.8446113253235410E-010
 50.00000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2791286646264268E-010 -.9049931637417075E-009 0.6482972492172223E-010
 50.00000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6883410508251586E-010 -.8773651805071836E-009 0.4519778995515367E-010
 100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5397671198892340E-010 -.9885795515529594E-009 0.1184376763330164E-009
 100.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1305675012552854E-010 -.9609517070963136E-009 0.9880707363407737E-010
 100.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2786373909380302E-010 -.9333237793729410E-009 0.7917597133477727E-010
 100.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6878472791349566E-010 -.9056957961384171E-009 0.5954442494626733E-010
 100.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1097062996002762E-009 -.8780677018815908E-009 0.3991237895739630E-010
 150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1310565544976328E-010 -.9892823782386984E-009 0.1131527649356201E-009
 150.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2781461172496336E-010 -.9616544505153257E-009 0.9352199570322739E-010
 150.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6873537850005107E-010 -.9340264395252262E-009 0.7389078238162483E-010
 150.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1096567281422267E-009 -.9063983730239755E-009 0.5425909721523681E-010
 150.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1505785773847634E-009 -.8787702232559980E-009 0.3462694020406332E-010
 200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2776548435612369E-010 -.9899852049244373E-009 0.1078677980270726E-009
 200.0000000000000  50.00000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.6868602908660648E-010 -.9623571939343378E-009 0.8823691777237741E-010
 200.0000000000000  100.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1096071566841772E-009 -.9347291274330871E-009 0.6860559342847239E-010
 200.0000000000000  150.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1505287838821090E-009 -.9071009776651096E-009 0.4897376948420629E-010
 200.0000000000000  200.0000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1914509939471287E-009 -.8794727168748295E-009 0.2934147369515472E-010
 0.000000000000000  0.000000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.1363754387195826E-009 -.1121145454252570E-008 0.1320214493283345E-009
 0.000000000000000  50.00000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.9545583767867072E-010 -.1093517054684412E-008 0.1123911796963029E-009
 0.000000000000000  100.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.5453570928182216E-010 -.1065888599605103E-008 0.9276043821948576E-010
 0.000000000000000  150.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.1361502577346130E-010 -.1038260033503491E-008 0.7312919714230759E-010
 0.000000000000000  200.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.2730618509083627E-010 -.1010631411890728E-008 0.5349748422034395E-010
 50.00000000000000  0.000000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.9550429891369561E-010 -.1121848253182733E-008 0.1267366211976650E-009
 50.00000000000000  50.00000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.5458436480587636E-010 -.1094219798103424E-008 0.1071062127877553E-009
 50.00000000000000  100.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.1366393109769604E-010 -.1066591232001812E-008 0.8747533253306017E-010
 50.00000000000000  150.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.2725705772199660E-010 -.1038962610389049E-008 0.6784395267800392E-010
 50.00000000000000  200.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.6817857389762594E-010 -.1011333933265135E-008 0.4821212873373781E-010
 100.0000000000000  0.000000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.5463304808550618E-010 -.1122551052112897E-008 0.1214517653114200E-009
 100.0000000000000  50.00000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.1371286417750639E-010 -.1094922513766861E-008 0.1018212181236322E-009
 100.0000000000000  100.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.2720793035315694E-010 -.1067293892154098E-008 0.8219017133548334E-010
 100.0000000000000  150.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.6812922448418135E-010 -.1039665215030183E-008 0.6255870821370024E-010
 100.0000000000000  200.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.1090510737267181E-009 -.1012036426883967E-008 0.4292674549155606E-010
 150.0000000000000  0.000000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 0.1376176950174113E-010 -.1123253851043060E-008 0.1161668261584481E-009
 150.0000000000000  50.00000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.2715877522874166E-010 -.1095625229430297E-008 0.9653616794835784E-010
 150.0000000000000  100.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.6807984731516115E-010 -.1067996524550807E-008 0.7690501013790652E-010
 150.0000000000000  150.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.1090014745130929E-009 -.1040367764160166E-008 0.5727340823824534E-010
 150.0000000000000  200.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.1499236568225371E-009 -.1012738920502798E-008 0.3764130673822308E-010
 200.0000000000000  0.000000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.2710964785990200E-010 -.1123956649973223E-008 0.1108818870054762E-009
 200.0000000000000  50.00000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.6803049790171656E-010 -.1096327945093734E-008 0.9125109001750786E-010
 200.0000000000000  100.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.1089519030550434E-009 -.1068699184703092E-008 0.7161984894032969E-010
 200.0000000000000  150.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.1498738355643070E-009 -.1041070341045724E-008 0.5198808050721482E-010
 200.0000000000000  200.0000000000000 -50.00000000000000  0.000000000000000  0.000000000000000 -.1907962954295073E-009 -.1013441386366054E-008 0.3235586798489010E-010
 0.000000000000000  0.000000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.1370323576832533E-009 -.1255121978571694E-008 0.1350354827955869E-009
 0.000000000000000  50.00000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.9611250684216088E-010 -.1227492885114145E-008 0.1154052686747065E-009
 0.000000000000000  100.0000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.5519207313398056E-010 -.1199863736145446E-008 0.9577461046461622E-010
 0.000000000000000  150.0000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.1427113982543915E-010 -.1172234476154443E-008 0.7614345265416489E-010
 0.000000000000000  200.0000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 -.2665037635019019E-010 -.1144605160652290E-008 0.5651179524335248E-010
 50.00000000000000  0.000000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.9616096807718577E-010 -.1255824749746282E-008 0.1297506546649174E-009
 50.00000000000000  50.00000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.5524075641361037E-010 -.1228195600777582E-008 0.1101203295217346E-009
 50.00000000000000  100.0000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 0.1432004514967389E-010 -.1200566368542155E-008 0.9048950477819062E-010
 50.00000000000000  150.0000000000000 -100.0000000000000  0.000000000000000  0.000000000000000 -.2660124898135052E-010 -.1172937053040002E-008 0.7085820818986122E-010
