# number of spin vectors:      32
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      5  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      6  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      7  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      8  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      9  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     10  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     11  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     12  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     13  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     14  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     15  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     16  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     17  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     18  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     19  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     20  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     21  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     22  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     23  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     24  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     25  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     26  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     27  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     28  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     29  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     30  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     31  0.0000000E+00  0.0000000E+00  0.1000000E+01

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1  0.7382793E-04  0.0000000E+00  0.1000000E+01
        10      2 -0.2555224E-03  0.1594282E-07  0.1000000E+01
        10      3  0.7100405E-04  0.3662871E-04  0.1000000E+01
        10      4 -0.1159601E-02 -0.2801192E-07  0.9999993E+00
        10      5 -0.1767955E-03  0.1248949E-07  0.1000000E+01
        10      6  0.7211592E-04  0.2856362E-04  0.1000000E+01
        10      7 -0.8854859E-03 -0.2179692E-07  0.9999996E+00
        10      8 -0.1017685E-03  0.8988753E-08  0.1000000E+01
        10      9  0.7295097E-04  0.2044257E-04  0.1000000E+01
        10     10 -0.6113824E-03 -0.1557635E-07  0.9999998E+00
        10     11 -0.2985280E-04  0.5436467E-08  0.1000000E+01
        10     12  0.7350927E-04  0.1228153E-04  0.1000000E+01
        10     13 -0.3372900E-03 -0.9350123E-08  0.9999999E+00
        10     14  0.3968534E-04  0.1827506E-08  0.1000000E+01
        10     15  0.7379088E-04  0.4096508E-05  0.1000000E+01
        10     16 -0.6320868E-04 -0.3118159E-08  0.1000000E+01
        10     17  0.1077091E-03 -0.1843827E-08  0.1000000E+01
        10     18  0.7379582E-04 -0.4096508E-05  0.1000000E+01
        10     19  0.2108619E-03  0.3119623E-08  0.1000000E+01
        10     20  0.1751945E-03 -0.5583249E-08  0.1000000E+01
        10     21  0.7352410E-04 -0.1228153E-04  0.1000000E+01
        10     22  0.4849218E-03  0.9363302E-08  0.9999999E+00
        10     23  0.2432115E-03 -0.9395782E-08  0.1000000E+01
        10     24  0.7297568E-04 -0.2044255E-04  0.1000000E+01
        10     25  0.7589713E-03  0.1561296E-07  0.9999997E+00
        10     26  0.3128987E-03 -0.1328479E-07  0.1000000E+01
        10     27  0.7215051E-04 -0.2856360E-04  0.1000000E+01
        10     28  0.1033011E-02  0.2186867E-07  0.9999995E+00
        10     29  0.3854302E-03 -0.1725075E-07  0.9999999E+00
        10     30  0.7104851E-04 -0.3662866E-04  0.1000000E+01
        10     31  0.1307040E-02  0.2813051E-07  0.9999991E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1  0.1476559E-03  0.0000000E+00  0.1000000E+01
        20      2  0.5507664E-03  0.1306496E-07  0.9999998E+00
        20      3  0.1448658E-03  0.7284716E-04  0.1000000E+01
        20      4 -0.2259323E-02 -0.5461154E-07  0.9999974E+00
        20      5  0.4645065E-03  0.9706968E-08  0.9999999E+00
        20      6  0.1459661E-03  0.5680256E-04  0.1000000E+01
        20      7 -0.1724363E-02 -0.4249052E-07  0.9999985E+00
        20      8  0.3756071E-03  0.6703454E-08  0.9999999E+00
        20      9  0.1467917E-03  0.4065020E-04  0.1000000E+01
        20     10 -0.1189453E-02 -0.3036144E-07  0.9999993E+00
        20     11  0.2851184E-03  0.3939365E-08  0.1000000E+01
        20     12  0.1473430E-03  0.2442089E-04  0.1000000E+01
        20     13 -0.6545842E-03 -0.1822378E-07  0.9999998E+00
        20     14  0.1936477E-03  0.1303682E-08  0.1000000E+01
        20     15  0.1476201E-03  0.8145422E-05  0.1000000E+01
        20     16 -0.1197504E-03 -0.6076985E-08  0.1000000E+01
        20     17  0.1015336E-03 -0.1312268E-08  0.1000000E+01
        20     18  0.1476231E-03 -0.8145417E-05  0.1000000E+01
        20     19  0.4150563E-03  0.6079466E-08  0.9999999E+00
        20     20  0.9012031E-05 -0.4017110E-08  0.1000000E+01
        20     21  0.1473522E-03 -0.2442085E-04  0.1000000E+01
        20     22  0.9498435E-03  0.1824610E-07  0.9999995E+00
        20     23 -0.8362176E-04 -0.6922133E-08  0.1000000E+01
        20     24  0.1468070E-03 -0.4065008E-04  0.1000000E+01
        20     25  0.1484619E-02  0.3042344E-07  0.9999989E+00
        20     26 -0.1758560E-03 -0.1014421E-07  0.1000000E+01
        20     27  0.1459875E-03 -0.5680233E-04  0.1000000E+01
        20     28  0.2019389E-02  0.4261200E-07  0.9999980E+00
        20     29 -0.2668104E-03 -0.1380866E-07  0.1000000E+01
        20     30  0.1448932E-03 -0.7284678E-04  0.1000000E+01
        20     31  0.2554163E-02  0.5481229E-07  0.9999967E+00

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1  0.2214838E-03  0.0000000E+00  0.1000000E+01
        30      2  0.1805738E-04 -0.2408907E-08  0.1000000E+01
        30      3  0.2159372E-03  0.1082094E-03  0.1000000E+01
        30      4 -0.3241916E-02 -0.7851491E-07  0.9999947E+00
        30      5  0.4745005E-04 -0.1585429E-08  0.1000000E+01
        30      6  0.2181308E-03  0.8437560E-04  0.1000000E+01
        30      7 -0.2471966E-02 -0.6107834E-07  0.9999969E+00
        30      8  0.8889718E-04 -0.9455654E-09  0.1000000E+01
        30      9  0.2197736E-03  0.6038221E-04  0.1000000E+01
        30     10 -0.1702236E-02 -0.4363716E-07  0.9999986E+00
        30     11  0.1386838E-03 -0.4730307E-09  0.1000000E+01
        30     12  0.2208678E-03  0.3627488E-04  0.1000000E+01
        30     13 -0.9326720E-03 -0.2618922E-07  0.9999996E+00
        30     14  0.1933601E-03 -0.1336490E-09  0.1000000E+01
        30     15  0.2214151E-03  0.1209921E-04  0.1000000E+01
        30     16 -0.1632185E-03 -0.8732400E-08  0.1000000E+01
        30     17  0.2495654E-03  0.1178992E-09  0.1000000E+01
        30     18  0.2214160E-03 -0.1209921E-04  0.1000000E+01
        30     19  0.6061790E-03  0.8735411E-08  0.9999998E+00
        30     20  0.3038128E-03  0.3321467E-09  0.1000000E+01
        30     21  0.2208707E-03 -0.3627482E-04  0.1000000E+01
        30     22  0.1375575E-02  0.2621631E-07  0.9999991E+00
        30     23  0.3522455E-03  0.5586911E-09  0.9999999E+00
        30     24  0.2197783E-03 -0.6038204E-04  0.1000000E+01
        30     25  0.2145025E-02  0.4371237E-07  0.9999977E+00
        30     26  0.3903911E-03  0.8386047E-09  0.9999999E+00
        30     27  0.2181374E-03 -0.8437527E-04  0.1000000E+01
        30     28  0.2914583E-02  0.6122566E-07  0.9999958E+00
        30     29  0.4129632E-03  0.1193995E-08  0.9999999E+00
        30     30  0.2159458E-03 -0.1082088E-03  0.1000000E+01
        30     31  0.3684304E-02  0.7875823E-07  0.9999932E+00

