# number of spin vectors:      32
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      5  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      6  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      7  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      8  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      9  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     10  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     11  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     12  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     13  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     14  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     15  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     16  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     17  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     18  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     19  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     20  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     21  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     22  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     23  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     24  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     25  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     26  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     27  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     28  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     29  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     30  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     31  0.0000000E+00  0.0000000E+00  0.1000000E+01

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1  0.7382793E-04  0.0000000E+00  0.1000000E+01
        10      2 -0.2555224E-03 -0.8492677E-07  0.1000000E+01
        10      3  0.7109017E-04  0.3662889E-04  0.1000000E+01
        10      4 -0.1159601E-02  0.2822864E-08  0.9999993E+00
        10      5 -0.1767955E-03 -0.6605195E-07  0.1000000E+01
        10      6  0.7218288E-04  0.2856374E-04  0.1000000E+01
        10      7 -0.8854859E-03  0.2193805E-08  0.9999996E+00
        10      8 -0.1017685E-03 -0.4721239E-07  0.1000000E+01
        10      9  0.7299879E-04  0.2044263E-04  0.1000000E+01
        10     10 -0.6113824E-03  0.1565686E-08  0.9999998E+00
        10     11 -0.2985280E-04 -0.2837035E-07  0.1000000E+01
        10     12  0.7353796E-04  0.1228155E-04  0.1000000E+01
        10     13 -0.3372900E-03  0.9385819E-09  0.9999999E+00
        10     14  0.3968534E-04 -0.9479767E-08  0.1000000E+01
        10     15  0.7380044E-04  0.4096511E-05  0.1000000E+01
        10     16 -0.6320868E-04  0.3125713E-09  0.1000000E+01
        10     17  0.1077091E-03  0.9512132E-08  0.1000000E+01
        10     18  0.7378626E-04 -0.4096506E-05  0.1000000E+01
        10     19  0.2108619E-03 -0.3122693E-09  0.1000000E+01
        10     20  0.1751945E-03  0.2866311E-07  0.1000000E+01
        10     21  0.7349541E-04 -0.1228151E-04  0.1000000E+01
        10     22  0.4849218E-03 -0.9358635E-09  0.9999999E+00
        10     23  0.2432115E-03  0.4803364E-07  0.1000000E+01
        10     24  0.7292786E-04 -0.2044250E-04  0.1000000E+01
        10     25  0.7589713E-03 -0.1558135E-08  0.9999997E+00
        10     26  0.3128987E-03  0.6768391E-07  0.1000000E+01
        10     27  0.7208355E-04 -0.2856350E-04  0.1000000E+01
        10     28  0.1033011E-02 -0.2179008E-08  0.9999995E+00
        10     29  0.3854302E-03  0.8767001E-07  0.9999999E+00
        10     30  0.7096240E-04 -0.3662849E-04  0.1000000E+01
        10     31  0.1307040E-02 -0.2798406E-08  0.9999991E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1  0.1476559E-03  0.0000000E+00  0.1000000E+01
        20      2  0.5507664E-03 -0.4098342E-07  0.9999998E+00
        20      3  0.1449455E-03  0.7284719E-04  0.1000000E+01
        20      4 -0.2259323E-02  0.5518646E-08  0.9999974E+00
        20      5  0.4645065E-03 -0.2990085E-07  0.9999999E+00
        20      6  0.1460282E-03  0.5680259E-04  0.1000000E+01
        20      7 -0.1724363E-02  0.4292175E-08  0.9999985E+00
        20      8  0.3756071E-03 -0.2029968E-07  0.9999999E+00
        20      9  0.1468361E-03  0.4065022E-04  0.1000000E+01
        20     10 -0.1189453E-02  0.3065524E-08  0.9999993E+00
        20     11  0.2851183E-03 -0.1174621E-07  0.1000000E+01
        20     12  0.1473696E-03  0.2442090E-04  0.1000000E+01
        20     13 -0.6545842E-03  0.1838980E-08  0.9999998E+00
        20     14  0.1936477E-03 -0.3835717E-08  0.1000000E+01
        20     15  0.1476290E-03  0.8145425E-05  0.1000000E+01
        20     16 -0.1197504E-03  0.6128334E-09  0.1000000E+01
        20     17  0.1015336E-03  0.3820041E-08  0.1000000E+01
        20     18  0.1476143E-03 -0.8145421E-05  0.1000000E+01
        20     19  0.4150563E-03 -0.6126250E-09  0.9999999E+00
        20     20  0.9012034E-05  0.1160709E-07  0.1000000E+01
        20     21  0.1473255E-03 -0.2442086E-04  0.1000000E+01
        20     22  0.9498435E-03 -0.1837104E-08  0.9999995E+00
        20     23 -0.8362176E-04  0.1992449E-07  0.1000000E+01
        20     24  0.1467626E-03 -0.4065010E-04  0.1000000E+01
        20     25  0.1484619E-02 -0.3060311E-08  0.9999989E+00
        20     26 -0.1758560E-03  0.2920001E-07  0.1000000E+01
        20     27  0.1459254E-03 -0.5680235E-04  0.1000000E+01
        20     28  0.2019389E-02 -0.4281954E-08  0.9999980E+00
        20     29 -0.2668104E-03  0.3990546E-07  0.1000000E+01
        20     30  0.1448136E-03 -0.7284681E-04  0.1000000E+01
        20     31  0.2554163E-02 -0.5501739E-08  0.9999967E+00

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1  0.2214838E-03  0.0000000E+00  0.1000000E+01
        30      2  0.1805737E-04 -0.1164087E-07  0.1000000E+01
        30      3  0.2159361E-03  0.1082092E-03  0.1000000E+01
        30      4 -0.3241916E-02  0.8013033E-08  0.9999947E+00
        30      5  0.4745005E-04 -0.1066943E-07  0.1000000E+01
        30      6  0.2181298E-03  0.8437548E-04  0.1000000E+01
        30      7 -0.2471966E-02  0.6236874E-08  0.9999969E+00
        30      8  0.8889718E-04 -0.8547900E-08  0.1000000E+01
        30      9  0.2197728E-03  0.6038216E-04  0.1000000E+01
        30     10 -0.1702236E-02  0.4457618E-08  0.9999986E+00
        30     11  0.1386838E-03 -0.5528892E-08  0.1000000E+01
        30     12  0.2208674E-03  0.3627486E-04  0.1000000E+01
        30     13 -0.9326720E-03  0.2675884E-08  0.9999996E+00
        30     14  0.1933601E-03 -0.1919596E-08  0.1000000E+01
        30     15  0.2214149E-03  0.1209921E-04  0.1000000E+01
        30     16 -0.1632185E-03  0.8922945E-09  0.1000000E+01
        30     17  0.2495654E-03  0.1936042E-08  0.1000000E+01
        30     18  0.2214162E-03 -0.1209921E-04  0.1000000E+01
        30     19  0.6061790E-03 -0.8925226E-09  0.9999998E+00
        30     20  0.3038128E-03  0.5669877E-08  0.1000000E+01
        30     21  0.2208711E-03 -0.3627485E-04  0.1000000E+01
        30     22  0.1375575E-02 -0.2677935E-08  0.9999991E+00
        30     23  0.3522455E-03  0.8900928E-08  0.9999999E+00
        30     24  0.2197790E-03 -0.6038213E-04  0.1000000E+01
        30     25  0.2145025E-02 -0.4463308E-08  0.9999977E+00
        30     26  0.3903911E-03  0.1125058E-07  0.9999999E+00
        30     27  0.2181384E-03 -0.8437543E-04  0.1000000E+01
        30     28  0.2914583E-02 -0.6248002E-08  0.9999958E+00
        30     29  0.4129633E-03  0.1236781E-07  0.9999999E+00
        30     30  0.2159469E-03 -0.1082091E-03  0.1000000E+01
        30     31  0.3684304E-02 -0.8031376E-08  0.9999932E+00

