 132.2100000000000 0.5840288332260013E-003 0.0000000000000000E+000  1.000000000000000 0.2341665750194011E-010
 132.2200000000000 0.5717005168057633E-003 0.0000000000000000E+000 0.9999999999999998 0.2267402932076834E-010
 132.2300000000000 0.5593722003285579E-003 0.0000000000000000E+000 0.9999999999999998 0.1825672946154100E-010
 132.2400000000000 0.5470438838332588E-003 0.0000000000000000E+000  1.000000000000000 0.4279226972769834E-010
 132.2499999999999 0.5347155673835476E-003 0.0000000000000000E+000  1.000000000000000 0.8015810237793630E-011
 132.2599999999999 0.5223872508772932E-003 0.0000000000000000E+000  1.000000000000000 0.5167444250275821E-010
 132.2699999999999 0.5100589344236948E-003 0.0000000000000000E+000 0.9999999999999998 0.1147232309151036E-010
 132.2799999999999 0.4977306179396336E-003 0.0000000000000000E+000  1.000000000000000 0.2858935310712241E-010
 132.2899999999999 0.4854023014730301E-003 0.0000000000000000E+000  1.000000000000000 0.7982503547054876E-011
 132.2999999999999 0.4730739850062147E-003 0.0000000000000000E+000 0.9999999999999998 -.1994615583811310E-010
 132.3099999999999 0.4607456685197504E-003 0.0000000000000000E+000 0.9999999999999998 0.5083655718607361E-011
 132.3199999999999 0.4484173520179488E-003 0.0000000000000000E+000  1.000000000000000 0.6759459658667311E-010
 132.3299999999999 0.4360890355317673E-003 0.0000000000000000E+000  1.000000000000000 0.8512435201168955E-010
 132.3399999999999 0.4237607190698993E-003 0.0000000000000000E+000 0.9999999999999998 0.4322869839867849E-010
 132.3499999999999 0.4114324026151700E-003 0.0000000000000000E+000  1.000000000000000 -.1414834915891561E-010
 132.3599999999998 0.3991040861206483E-003 0.0000000000000000E+000  1.000000000000000 0.3390376868139811E-010
 132.3699999999998 0.3867757696213205E-003 0.0000000000000000E+000  1.000000000000000 0.1077493649859207E-009
 132.3799999999998 0.3744474531875121E-003 0.0000000000000000E+000 0.9999999999999998 -.2148703437399035E-010
 132.3899999999998 0.3621191367132046E-003 0.0000000000000000E+000  1.000000000000000 -.1092770318678049E-010
 132.3999999999998 0.3497908202068796E-003 0.0000000000000000E+000  1.000000000000000 0.7214628894303132E-010
 132.4099999999998 0.3374625037121459E-003 0.0000000000000000E+000  1.000000000000000 0.1289451323494006E-009
 132.4199999999998 0.3251341872107684E-003 0.0000000000000000E+000 0.9999999999999998 0.1804516536196843E-009
 132.4299999999998 0.3128058707542720E-003 0.0000000000000000E+000  1.000000000000000 0.1301363461436722E-009
 132.4399999999998 0.3004775542912025E-003 0.0000000000000000E+000  1.000000000000000 0.8898265457801813E-010
 132.4499999999998 0.2881492378400071E-003 0.0000000000000000E+000  1.000000000000000 -.5802913705110768E-011
 132.4599999999998 0.2758209213417394E-003 0.0000000000000000E+000  1.000000000000000 0.1180626707508736E-009
 132.4699999999997 0.2634926048127971E-003 0.0000000000000000E+000  1.000000000000000 0.2573861124233190E-009
 132.4799999999997 0.2511642883630860E-003 0.0000000000000000E+000  1.000000000000000 0.1972302876573906E-009
 132.4899999999997 0.2388359718907575E-003 0.0000000000000000E+000  1.000000000000000 0.2045892344426647E-009
 132.4999999999997 0.2265076554217509E-003 0.0000000000000000E+000  1.000000000000000 0.1093125590045929E-009
 132.5099999999997 0.2141793389892148E-003 0.0000000000000000E+000  1.000000000000000 0.3848310559106949E-011
 132.5199999999997 0.2018510225237422E-003 0.0000000000000000E+000 0.9999999999999998 -.1266731164406565E-009
 132.5299999999997 0.1895227059986165E-003 0.0000000000000000E+000 0.9999999999999998 0.1376305180933457E-009
