# number of spin vectors:      32
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      5  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      6  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      7  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      8  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      9  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     10  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     11  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     12  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     13  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     14  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     15  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     16  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     17  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     18  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     19  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     20  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     21  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     22  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     23  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     24  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     25  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     26  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     27  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     28  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     29  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     30  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0     31  0.0000000E+00  0.0000000E+00  0.1000000E+01

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1  0.7382793E-04  0.0000000E+00  0.1000000E+01
        10      2 -0.2487340E-03  0.2045201E-07  0.1000000E+01
        10      3  0.7167852E-04  0.3662488E-04  0.1000000E+01
        10      4 -0.1159476E-02  0.2804081E-07  0.9999993E+00
        10      5 -0.1722540E-03  0.1578060E-07  0.1000000E+01
        10      6  0.7252422E-04  0.2856059E-04  0.1000000E+01
        10      7 -0.8853905E-03  0.2182266E-07  0.9999996E+00
        10      8 -0.9936614E-04  0.1119372E-07  0.1000000E+01
        10      9  0.7315962E-04  0.2044038E-04  0.1000000E+01
        10     10 -0.6113155E-03  0.1559695E-07  0.9999998E+00
        10     11 -0.2905675E-04  0.6677057E-08  0.1000000E+01
        10     12  0.7358470E-04  0.1228021E-04  0.1000000E+01
        10     13 -0.3372506E-03  0.9363736E-08  0.9999999E+00
        10     14  0.3970620E-04  0.2215263E-08  0.1000000E+01
        10     15  0.7379944E-04  0.4096069E-05  0.1000000E+01
        10     16 -0.6319580E-04  0.3123091E-08  0.1000000E+01
        10     17  0.1079436E-03 -0.2207489E-08  0.1000000E+01
        10     18  0.7380384E-04 -0.4096072E-05  0.1000000E+01
        10     19  0.2108493E-03 -0.3124926E-08  0.1000000E+01
        10     20  0.1766402E-03 -0.6606989E-08  0.1000000E+01
        10     21  0.7359790E-04 -0.1228024E-04  0.1000000E+01
        10     22  0.4848848E-03 -0.9380253E-08  0.9999999E+00
        10     23  0.2467226E-03 -0.1099858E-07  0.1000000E+01
        10     24  0.7318163E-04 -0.2044046E-04  0.1000000E+01
        10     25  0.7589109E-03 -0.1564282E-07  0.9999997E+00
        10     26  0.3190373E-03 -0.1539673E-07  0.9999999E+00
        10     27  0.7255504E-04 -0.2856075E-04  0.1000000E+01
        10     28  0.1032928E-02 -0.2191257E-07  0.9999995E+00
        10     29  0.3943265E-03 -0.1981466E-07  0.9999999E+00
        10     30  0.7171816E-04 -0.3662514E-04  0.1000000E+01
        10     31  0.1306936E-02 -0.2818943E-07  0.9999991E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1  0.1476559E-03  0.0000000E+00  0.1000000E+01
        20      2  0.5395887E-03  0.1298133E-07  0.9999999E+00
        20      3  0.1452176E-03  0.7283042E-04  0.1000000E+01
        20      4 -0.2259234E-02  0.5475489E-07  0.9999974E+00
        20      5  0.4569549E-03  0.9610785E-08  0.9999999E+00
        20      6  0.1461798E-03  0.5678980E-04  0.1000000E+01
        20      7 -0.1724298E-02  0.4261443E-07  0.9999985E+00
        20      8  0.3714098E-03  0.6603755E-08  0.9999999E+00
        20      9  0.1469011E-03  0.4064123E-04  0.1000000E+01
        20     10 -0.1189408E-02  0.3045835E-07  0.9999993E+00
        20     11  0.2834685E-03  0.3855043E-08  0.1000000E+01
        20     12  0.1473825E-03  0.2441558E-04  0.1000000E+01
        20     13 -0.6545591E-03  0.1828667E-07  0.9999998E+00
        20     14  0.1934154E-03  0.1265425E-08  0.1000000E+01
        20     15  0.1476245E-03  0.8143669E-05  0.1000000E+01
        20     16 -0.1197425E-03  0.6099437E-08  0.1000000E+01
        20     17  0.1014401E-03 -0.1262029E-08  0.1000000E+01
        20     18  0.1476274E-03 -0.8143675E-05  0.1000000E+01
        20     19  0.4150489E-03 -0.6103306E-08  0.9999999E+00
        20     20  0.7787405E-05 -0.3825776E-08  0.1000000E+01
        20     21  0.1473911E-03 -0.2441563E-04  0.1000000E+01
        20     22  0.9498226E-03 -0.1832150E-07  0.9999995E+00
        20     23 -0.8707543E-04 -0.6529608E-08  0.1000000E+01
        20     24  0.1469154E-03 -0.4064138E-04  0.1000000E+01
        20     25  0.1484586E-02 -0.3055506E-07  0.9999989E+00
        20     26 -0.1822705E-03 -0.9486339E-08  0.1000000E+01
        20     27  0.1461997E-03 -0.5679009E-04  0.1000000E+01
        20     28  0.2019346E-02 -0.4280393E-07  0.9999980E+00
        20     29 -0.2763036E-03 -0.1282121E-07  0.1000000E+01
        20     30  0.1452432E-03 -0.7283092E-04  0.1000000E+01
        20     31  0.2554112E-02 -0.5506801E-07  0.9999967E+00

        30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        30      1  0.2214838E-03  0.0000000E+00  0.1000000E+01
        30      2  0.1327060E-04  0.3906131E-08  0.1000000E+01
        30      3  0.2158152E-03  0.1081744E-03  0.1000000E+01
        30      4 -0.3241927E-02  0.7884732E-07  0.9999947E+00
        30      5  0.4376177E-04  0.3246200E-08  0.1000000E+01
        30      6  0.2180573E-03  0.8434822E-04  0.1000000E+01
        30      7 -0.2471973E-02  0.6136282E-07  0.9999969E+00
        30      8  0.8667246E-04  0.2417384E-08  0.1000000E+01
        30      9  0.2197367E-03  0.6036260E-04  0.1000000E+01
        30     10 -0.1702240E-02  0.4385785E-07  0.9999986E+00
        30     11  0.1377837E-03  0.1475314E-08  0.1000000E+01
        30     12  0.2208551E-03  0.3626311E-04  0.1000000E+01
        30     13 -0.9326733E-03  0.2633150E-07  0.9999996E+00
        30     14  0.1932460E-03  0.4877957E-09  0.1000000E+01
        30     15  0.2214140E-03  0.1209530E-04  0.1000000E+01
        30     16 -0.1632187E-03  0.8782903E-08  0.1000000E+01
        30     17  0.2494781E-03 -0.4711617E-09  0.1000000E+01
        30     18  0.2214139E-03 -0.1209530E-04  0.1000000E+01
        30     19  0.6061789E-03 -0.8788778E-08  0.9999998E+00
        30     20  0.3029828E-03 -0.1325521E-08  0.1000000E+01
        30     21  0.2208548E-03 -0.3626317E-04  0.1000000E+01
        30     22  0.1375574E-02 -0.2638436E-07  0.9999991E+00
        30     23  0.3501107E-03 -0.2000825E-08  0.9999999E+00
        30     24  0.2197362E-03 -0.6036278E-04  0.1000000E+01
        30     25  0.2145022E-02 -0.4400464E-07  0.9999977E+00
        30     26  0.3867946E-03 -0.2428403E-08  0.9999999E+00
        30     27  0.2180567E-03 -0.8434858E-04  0.1000000E+01
        30     28  0.2914577E-02 -0.6165038E-07  0.9999958E+00
        30     29  0.4082842E-03 -0.2551328E-08  0.9999999E+00
        30     30  0.2158144E-03 -0.1081750E-03  0.1000000E+01
        30     31  0.3684294E-02 -0.7932232E-07  0.9999932E+00

