 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.7471973040296120E-010 -.3455297437060523E-009 0.1292916329553861E-009
 0.000000000000000 0.4400000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.2096262330386622E-009 -.1233115332066603E-008 0.7916128863527661E-010
 0.000000000000000 0.8800000000000001E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3445183582861944E-009 -.2120722292220378E-008 0.2902753037936634E-010
 0.000000000000000 0.1320000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.4793960783899820E-009 -.3008350679678529E-008 -.2110966956792026E-010
 0.000000000000000 0.1760000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.6142594211056007E-009 -.3896000494441054E-008 -.7125036671773444E-010
0.4400000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2379200725322050E-009 -.1258185416963542E-008 -.5586825446712851E-010
0.4400000000000000E-002 0.4400000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.3727930464325624E-009 -.2145878613690755E-008 -.1060073695491326E-009
0.4400000000000000E-002 0.8800000000000001E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.5076516429447508E-009 -.3033593209966767E-008 -.1561498985669374E-009
0.4400000000000000E-002 0.1320000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.6424958620687704E-009 -.3921329205791579E-008 -.2062958692761185E-009
0.4400000000000000E-002 0.1760000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.7773256482934698E-009 -.4809086601165191E-008 -.2564453094322516E-009
0.8800000000000001E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4010644316654322E-009 -.2170958274261281E-008 -.2410666111174464E-009
0.8800000000000001E-002 0.4400000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.5359038490748702E-009 -.3058759051599580E-008 -.2912144692057694E-009
0.8800000000000001E-002 0.8800000000000001E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.6707289446072906E-009 -.3946581256242254E-008 -.3413657689854688E-009
