 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.1727381043759024E-008 0.9891951979756897E-008 0.3244123275569777E-008
 0.000000000000000 0.7800000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 0.1093919788086595E-008 0.1349470729605784E-008 0.9935330058663538E-009
 0.000000000000000 0.1560000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.4606780512617092E-009 -.7193587642229105E-008 -.1258291609795847E-008
0.7800000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5687465498560584E-009 0.2706738611024662E-008 -.5082230219999317E-008
0.7800000000000000E-002 0.7800000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.6419972886639869E-010 -.5837504535310956E-008 -.7336538293545303E-008
0.7800000000000000E-002 0.1560000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.6969265164968874E-009 -.1438232477557477E-007 -.9592081018361398E-008
0.1560000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.5886771903274024E-009 -.4479654036604330E-008 -.1342456412700699E-007
0.1560000000000000E-001 0.7800000000000000E-002  0.000000000000000  0.000000000000000  0.000000000000000 -.1221108492099887E-008 -.1302565910688003E-007 -.1568259030970687E-007
0.1560000000000000E-001 0.1560000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.1853320302780403E-008 -.2157224124332835E-007 -.1794185086612110E-007
 0.000000000000000  0.000000000000000 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.1485128214850917E-008 0.4905700096147214E-008 0.5046857293189433E-008
 0.000000000000000 0.7800000000000000E-002 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.2119403402778275E-008 -.3624312100436455E-008 0.2797319903491413E-008
 0.000000000000000 0.1560000000000000E-001 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.2753459099613664E-008 -.1215490141870390E-007 0.5465481400790395E-009
0.7800000000000000E-002  0.000000000000000 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.2643038093941286E-008 -.2277402960659813E-008 -.3276737631230375E-008
0.7800000000000000E-002 0.7800000000000000E-002 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.3276798332674247E-008 -.1080917705342799E-007 -.5529993019059987E-008
0.7800000000000000E-002 0.1560000000000000E-001 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.3910339052559664E-008 -.1934152826787994E-007 -.7784482725092801E-008
0.1560000000000000E-001  0.000000000000000 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.3799737219312149E-008 -.9461685296363598E-008 -.1161631338342239E-007
0.1560000000000000E-001 0.7800000000000000E-002 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.4432982481095138E-008 -.1799522131307185E-007 -.1387328635304996E-007
0.1560000000000000E-001 0.1560000000000000E-001 -.1170000000000000E-001  0.000000000000000  0.000000000000000 -.5066008224030583E-008 -.2652933442370831E-007 -.1613149402945879E-007
 0.000000000000000  0.000000000000000 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.4697916888840581E-008 -.1639278157661295E-009 0.6848791034297363E-008
 0.000000000000000 0.7800000000000000E-002 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.5333006036778443E-008 -.8681470958782356E-008 0.4600306552360323E-008
 0.000000000000000 0.1560000000000000E-001 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.5967875693624336E-008 -.1719959119572678E-007 0.2350587641197777E-008
0.7800000000000000E-002  0.000000000000000 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.5855102153118352E-008 -.7344920560647950E-008 -.1472045207950856E-008
0.7800000000000000E-002 0.7800000000000000E-002 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.6489676351861817E-008 -.1586422562760426E-007 -.3724247799041791E-008
0.7800000000000000E-002 0.1560000000000000E-001 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.7124031031757738E-008 -.2438410776073319E-007 -.5977684652824777E-008
0.1560000000000000E-001  0.000000000000000 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.7011076663676619E-008 -.1452709261218210E-007 -.9808861889393228E-008
0.1560000000000000E-001 0.7800000000000000E-002 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.7645135885470111E-008 -.2304815957532291E-007 -.1206478256188248E-007
0.1560000000000000E-001 0.1560000000000000E-001 -.2340000000000000E-001  0.000000000000000  0.000000000000000 -.8278975588416060E-008 -.3156980363239192E-007 -.1432193735828591E-007
