 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1137513374838022E-007 -.1954542986688952E-007 -.1570686406746728E-006
 0.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1103615567467617E-007 -.2016642445521403E-007 -.1568280208336051E-006
 0.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1069722608609635E-007 -.2078741679503980E-007 -.1565874093388569E-006
 0.000000000000000  3.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1035834498358000E-007 -.2140840688183469E-007 -.1563467797428635E-006
 0.000000000000000  4.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1001951236709580E-007 -.2202939471842891E-007 -.1561061503393562E-006
 1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1073070093307616E-007 -.2023624034815846E-007 -.1569400905271914E-006
 1.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1039175356493798E-007 -.2085723366041106E-007 -.1566994583895408E-006
 1.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1005285468285297E-007 -.2147822472130710E-007 -.1564588270635095E-006
 1.000000000000000  3.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9714004286715721E-008 -.2209921353059339E-007 -.1562182161205361E-006
 1.000000000000000  4.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9375202376584450E-008 -.2272020008927486E-007 -.1559775828649689E-006
 2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1008621246479398E-007 -.2092704543205149E-007 -.1568115248786859E-006
 2.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9747295803069793E-008 -.2154803746804464E-007 -.1565708831578985E-006
 2.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9408427627344776E-008 -.2216902725076771E-007 -.1563302636714034E-006
 2.000000000000000  3.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9069607937718404E-008 -.2279001478103965E-007 -.1560896371154329E-006
 2.000000000000000  4.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8730836734040222E-008 -.2341100006288334E-007 -.1558490010612029E-006
 3.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9441668344292687E-008 -.2161784512097251E-007 -.1566829510605242E-006
 3.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.9102782388975478E-008 -.2223883587734351E-007 -.1564423415962039E-006
 3.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8763944919689918E-008 -.2285982438297576E-007 -.1562017027991911E-006
 3.000000000000000  3.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8425155936291430E-008 -.2348081063688218E-007 -.1559610488930057E-006
 3.000000000000000  4.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8086415439016072E-008 -.2410179464073694E-007 -.1557204236645733E-006
 4.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8797068571616668E-008 -.2230863941122330E-007 -.1565543817003128E-006
 4.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8458213322721684E-008 -.2292962889076069E-007 -.1563137532194811E-006
 4.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.8119406559796807E-008 -.2355061611902415E-007 -.1560731296557250E-006
 4.000000000000000  3.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.7780648282953502E-008 -.2417160109593296E-007 -.1558325005118131E-006
 4.000000000000000  4.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.7441938492057038E-008 -.2479258382055663E-007 -.1555918568881174E-006
 0.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1189366144815134E-007 -.1457075734042765E-007 -.1573375310123383E-006
 0.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1155464003874169E-007 -.1519177149087090E-007 -.1570969056647274E-006
 0.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1121566711538711E-007 -.1581278339106356E-007 -.1568562798169476E-006
 0.000000000000000  3.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1087674267789787E-007 -.1643379304081345E-007 -.1566156482239884E-006
 0.000000000000000  4.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1053786672647255E-007 -.1705480043827513E-007 -.1563750259459566E-006
 1.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1124923859304703E-007 -.1526158922847127E-007 -.1572089549343856E-006
 1.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1091024789007191E-007 -.1588260210209354E-007 -.1569683206953337E-006
 1.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1057130567309208E-007 -.1650361272453522E-007 -.1567276907882622E-006
 1.000000000000000  3.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1023241194220492E-007 -.1712462109582459E-007 -.1564870861827374E-006
 1.000000000000000  4.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9893566697211649E-008 -.1774562721595333E-007 -.1562464384254106E-006
 2.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1060476008583282E-007 -.1595241571912208E-007 -.1570803747030913E-006
 2.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.1026580008926484E-007 -.1657342731520622E-007 -.1568397462621449E-006
 2.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9926888578683007E-008 -.1719443665978280E-007 -.1565991371413199E-006
 2.000000000000000  3.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9588025554106777E-008 -.1781544375431328E-007 -.1563584938080678E-006
 2.000000000000000  4.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9249211015567966E-008 -.1843644859646073E-007 -.1561178886225952E-006
 3.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9960225926357120E-008 -.1664323681447971E-007 -.1569518093717388E-006
 3.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9621296636231929E-008 -.1726424713233578E-007 -.1567112036400480E-006
 3.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9282415832100220E-008 -.1788525519914221E-007 -.1564705626390261E-006
 3.000000000000000  3.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.8943583513940523E-008 -.1850626101555006E-007 -.1562299443420701E-006
 3.000000000000000  4.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.8604799681679492E-008 -.1912726458011078E-007 -.1559893145489088E-006
 4.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.9315636114846529E-008 -.1733405251051877E-007 -.1568232368171286E-006
 4.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.8976737531026118E-008 -.1795506155215721E-007 -.1565826360147792E-006
 4.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.8637887433306839E-008 -.1857606834112982E-007 -.1563419960870296E-006
 4.000000000000000  3.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.8299085821483262E-008 -.1919707288059706E-007 -.1561013787474866E-006
 4.000000000000000  4.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.7960332695747608E-008 -.1981807516705640E-007 -.1558607406768871E-006
 0.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1241221092298662E-007 -.9595960767810951E-008 -.1576063748433556E-006
 0.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1207314617878272E-007 -.1021699448019015E-007 -.1573657763333205E-006
 0.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1173412992058707E-007 -.1083802594210114E-007 -.1571251455070216E-006
 0.000000000000000  3.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1139516214845254E-007 -.1145905515296079E-007 -.1568845302232603E-006
 0.000000000000000  4.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1105624286201637E-007 -.1208008211242861E-007 -.1566439096890025E-006
 1.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1176779802909655E-007 -.1028681406205814E-007 -.1574778093392283E-006
 1.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1142876399119277E-007 -.1090784649706520E-007 -.1572371919822956E-006
 1.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1108977843942639E-007 -.1152887668292312E-007 -.1569965934552910E-006
 1.000000000000000  3.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1075084137349716E-007 -.1214990461532807E-007 -.1567559651970324E-006
 1.000000000000000  4.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1041195279370744E-007 -.1277093029677738E-007 -.1565153446950002E-006
 2.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1112332948281801E-007 -.1097766196004972E-007 -.1573492522652990E-006
 2.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1078432615142214E-007 -.1159869311797649E-007 -.1571086478510714E-006
 2.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1044537130601128E-007 -.1221972202435877E-007 -.1568680118501884E-006
 2.000000000000000  3.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1010646494660592E-007 -.1284074867982223E-007 -.1566273951782089E-006
 2.000000000000000  4.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9767607073208861E-008 -.1346177308369857E-007 -.1563867729591691E-006
 3.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1047880528455527E-007 -.1166850446042238E-007 -.1572207060915678E-006
 3.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.1013983265947657E-007 -.1228953434072654E-007 -.1569800861817252E-006
 3.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9800908520447622E-008 -.1291056197072196E-007 -.1567394434782422E-006
 3.000000000000000  3.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9462032867409112E-008 -.1353158734740257E-007 -.1564988275781124E-006
 3.000000000000000  4.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9123205700563531E-008 -.1415261047464417E-007 -.1562581891384760E-006
 4.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9834225433871481E-008 -.1235934156522528E-007 -.1570921295653756E-006
 4.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9495283515331445E-008 -.1298037016780691E-007 -.1568514910509326E-006
 4.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.9156390082756143E-008 -.1360139651923334E-007 -.1566108747917482E-006
 4.000000000000000  3.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.8817545136163442E-008 -.1422242061889642E-007 -.1563702520132083E-006
 4.000000000000000  4.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.8478748675376577E-008 -.1484344246732040E-007 -.1561296121782963E-006
 0.000000000000000  0.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1293078217379163E-007 -.4621040149459769E-008 -.1578752428114759E-006
 0.000000000000000  1.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1259167409477051E-007 -.5242093424375955E-008 -.1576346206589046E-006
 0.000000000000000  2.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1225261450173311E-007 -.5863144448063300E-008 -.1573940183656307E-006
 0.000000000000000  3.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1191360339457137E-007 -.6484193220067186E-008 -.1571533914227815E-006
 0.000000000000000  4.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1157464077365410E-007 -.7105239741921932E-008 -.1569127744162379E-006
 1.000000000000000  0.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1228637924104496E-007 -.5311914851192694E-008 -.1577466706345125E-006
 1.000000000000000  1.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1194730186831317E-007 -.5932966847914139E-008 -.1575060694584176E-006
 1.000000000000000  2.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1160827298160294E-007 -.6554016593499415E-008 -.1572654549107756E-006
 1.000000000000000  3.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1126929258101084E-007 -.7175064088615055E-008 -.1570248348107662E-006
 1.000000000000000  4.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1093036066618129E-007 -.7796109332487667E-008 -.1567841931068198E-006
 2.000000000000000  0.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1164192065575051E-007 -.6002784154860825E-008 -.1576181014623176E-006
 2.000000000000000  1.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1130287398952135E-007 -.6623834875292111E-008 -.1573775207416340E-006
 2.000000000000000  2.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1096387580927808E-007 -.7244883342976196E-008 -.1571368851660176E-006
 2.000000000000000  3.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1062492611501601E-007 -.7865929559665803E-008 -.1568962504757126E-006
 2.000000000000000  4.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1028602490676994E-007 -.8486973525721133E-008 -.1566556392012067E-006
 3.000000000000000  0.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1099740641854534E-007 -.6693648062745673E-008 -.1574895626829418E-006
 3.000000000000000  1.000000000000000 -9.000000000000000  0.000000000000000  0.000000000000000 -.1065839045873870E-007 -.7314697504593219E-008 -.1572489460434328E-006
