 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4300195224255678E-007 -.8766967149363855E-007 -.2818631886478311E-007
 0.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4158959620395965E-007 -.9024102894367491E-007 -.2814303588779412E-007
 0.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4017764565729769E-007 -.9281235277688901E-007 -.2809928770489627E-007
 1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.4032127731477635E-007 -.9053981492895933E-007 -.2816316986830167E-007
 1.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3890918878815205E-007 -.9311116748411867E-007 -.2811988580233168E-007
 1.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3749750566318802E-007 -.9568248612934385E-007 -.2807613863212245E-007
 2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3764015099710436E-007 -.9340991209048095E-007 -.2813977236558592E-007
 2.000000000000000  1.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3622832996326239E-007 -.9598125945200606E-007 -.2809648704954019E-007
 2.000000000000000  2.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.3481690820909367E-007 -.9855266067236603E-007 -.2805355092373675E-007
 0.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.4516072322867273E-007 -.6705350900771972E-007 -.2823412914640367E-007
 0.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.4374799558525439E-007 -.6962494566561388E-007 -.2819084955591546E-007
 0.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.4233567159801630E-007 -.7219638805557018E-007 -.2814792365065575E-007
 1.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.4248011110306807E-007 -.6992373812960990E-007 -.2821098126744041E-007
 1.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.4106765097156930E-007 -.7249516989356864E-007 -.2816770165898718E-007
 1.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.3965559455440255E-007 -.7506660746257119E-007 -.2812477434888645E-007
 2.000000000000000  0.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.3979904748222172E-007 -.7279394716576937E-007 -.2818785633923830E-007
 2.000000000000000  1.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.3838685486520410E-007 -.7536537398617374E-007 -.2814457689707301E-007
 2.000000000000000  2.000000000000000 -3.000000000000000  0.000000000000000  0.000000000000000 -.3697506148658364E-007 -.7793679537849781E-007 -.2810148297410435E-007
 0.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4731968819492989E-007 -.4643684303976893E-007 -.2828309233855111E-007
 0.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4590658904066560E-007 -.4900835876439322E-007 -.2823981139576019E-007
 0.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4449389552528166E-007 -.5157984515335314E-007 -.2819606058707311E-007
 1.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4463913905171390E-007 -.4930715769120901E-007 -.2825994465878431E-007
 1.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4322630740962055E-007 -.5187866852597526E-007 -.2821666112634273E-007
 1.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4181388131496339E-007 -.5445014971968884E-007 -.2817291366142995E-007
 2.000000000000000  0.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4195813857952375E-007 -.5217743086247085E-007 -.2823654722240796E-007
 2.000000000000000  1.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.4054557443010515E-007 -.5474893650216482E-007 -.2819326435723322E-007
 2.000000000000000  2.000000000000000 -6.000000000000000  0.000000000000000  0.000000000000000 -.3913340936912270E-007 -.5732048682962114E-007 -.2815032827057983E-007
