 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2689097222674519E-008 -.1334490162818724E-007 0.2360836220960394E-008
 0.000000000000000 0.4440000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.5349114762243090E-009 -.5423166443696559E-007 0.2277434685282742E-008
 0.000000000000000 0.8880000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1621179385180582E-008 -.9511779947013466E-007 0.2194031123448070E-008
 0.000000000000000 0.1332000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.3779175333784579E-008 -.1360033067276945E-006 0.2110625257900622E-008
 0.000000000000000 0.1776000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5939076397343257E-008 -.1768881862096450E-006 0.2027218365396877E-008
0.4440000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.2197991372243635E-008 -.3749244140149877E-007 0.2144258992586856E-008
0.4440000000000000E-001 0.4440000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.4193922986672760E-010 -.7840073526499403E-007 0.2060857928753990E-008
0.4440000000000000E-001 0.8880000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2116018027464861E-008 -.1193084013806356E-006 0.1977456004498279E-008
0.4440000000000000E-001 0.1332000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.4275880371995555E-008 -.1602154397484234E-006 0.1894053414108754E-008
0.4440000000000000E-001 0.1776000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.6437647831480930E-008 -.2011218502850909E-006 0.1810646188538101E-008
0.8880000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1705238283911115E-008 -.6166228988524480E-007 0.1927678738855576E-008
0.8880000000000000E-001 0.4440000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.4526802266369145E-009 -.1025921148589681E-006 0.1844279590157427E-008
0.8880000000000000E-001 0.8880000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.2612503879895200E-008 -.1435213120570822E-006 0.1760879025924922E-008
0.8880000000000000E-001 0.1332000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.4774232648108168E-008 -.1844498814795870E-006 0.1677476324513094E-008
0.8880000000000000E-001 0.1776000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.6937866503520240E-008 -.2253778230987269E-006 0.1594073428812237E-008
0.1332000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -.1210838013188109E-008 -.8585444713493651E-007 0.1711096458967276E-008
0.1332000000000000 0.4440000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.9489469487977686E-009 -.1268058031911323E-006 0.1627698753559059E-008
0.1332000000000000 0.8880000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3110636997982752E-008 -.1677565314717189E-006 0.1544299910172242E-008
