# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       100      2  0.1844591E-06  0.1231747E-06  0.0000000E+00  0.0000000E+00 -0.1615627E-01  0.9999791E-04
       100      3 -0.2134968E-08  0.2056831E-07  0.0000000E+00  0.0000000E+00 -0.3235171E-01  0.1999878E-03
       100      4  0.3098111E-05 -0.6889470E-06  0.0000000E+00  0.0000000E+00 -0.8117333E-01  0.4998505E-03

       110      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       110      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       110      2  0.3938115E-06 -0.2399087E-06  0.0000000E+00  0.0000000E+00 -0.1769181E-01  0.9999749E-04
       110      3  0.1493796E-05 -0.4569513E-06  0.0000000E+00  0.0000000E+00 -0.3542653E-01  0.1999848E-03
       110      4  0.2285859E-06  0.3365017E-06  0.0000000E+00  0.0000000E+00 -0.8888833E-01  0.4998084E-03

       120      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       120      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       120      2  0.7740585E-06 -0.1921031E-07  0.0000000E+00  0.0000000E+00 -0.1921332E-01  0.9999701E-04
       120      3  0.5593618E-06  0.2299205E-06  0.0000000E+00  0.0000000E+00 -0.3847326E-01  0.1999814E-03
       120      4  0.2543497E-05 -0.9398724E-06  0.0000000E+00  0.0000000E+00 -0.9653278E-01  0.4997588E-03

       130      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       130      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       130      2 -0.1127317E-08  0.1538898E-07  0.0000000E+00  0.0000000E+00 -0.2072093E-01  0.9999646E-04
       130      3  0.5687950E-06 -0.3990267E-06  0.0000000E+00  0.0000000E+00 -0.4149214E-01  0.1999775E-03
       130      4  0.1053463E-05  0.4384302E-06  0.0000000E+00  0.0000000E+00 -0.1041073E+00  0.4997013E-03

       140      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       140      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       140      2  0.7724395E-06 -0.2568185E-06  0.0000000E+00  0.0000000E+00 -0.2221477E-01  0.9999584E-04
       140      3  0.1488156E-05 -0.7277677E-07  0.0000000E+00  0.0000000E+00 -0.4448343E-01  0.1999730E-03
       140      4  0.1544341E-05 -0.8807999E-06  0.0000000E+00  0.0000000E+00 -0.1116125E+00  0.4996351E-03

       150      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       150      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       150      2  0.3963999E-06  0.1136993E-06  0.0000000E+00  0.0000000E+00 -0.2369495E-01  0.9999516E-04
       150      3 -0.2117264E-08  0.3061174E-07  0.0000000E+00  0.0000000E+00 -0.4744738E-01  0.1999680E-03
       150      4  0.2109900E-05  0.2252632E-06  0.0000000E+00  0.0000000E+00 -0.1190490E+00  0.4995599E-03

       160      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       160      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
