 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.9135903145107704E-009 0.6226430399047800E-008 0.1119108417046988E-009
 0.000000000000000 0.1530000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1082070238966892E-008 0.9941789613776564E-009 0.8458483913287296E-010
 0.000000000000000 0.3060000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1250605202729460E-008 -.4238197043315850E-008 0.5725805940492990E-010
0.1530000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.7988147088244801E-009 0.2930276105095331E-008 0.1879438271679135E-010
0.1530000000000000E-001 0.1530000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.9673110645813665E-009 -.2302659313224709E-008 -.8533257433995800E-011
0.1530000000000000E-001 0.3060000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1135862487400274E-008 -.7535719298568111E-008 -.3586161922974895E-010
0.3060000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.6841552047109900E-009 -.3664842596062812E-009 -.7433034743264955E-010
0.3060000000000000E-001 0.1530000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.8526680472797921E-009 -.5600103658576217E-008 -.1016595974068224E-009
0.3060000000000000E-001 0.3060000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1021235901399464E-008 -.1083384762456951E-007 -.1289895412703856E-009
 0.000000000000000  0.000000000000000 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.1072249344868936E-008 0.7272564106486357E-008 0.1237190072611583E-009
 0.000000000000000 0.1530000000000000E-001 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.9039676507338612E-009 0.2047230523993804E-008 0.9639325448951297E-010
 0.000000000000000 0.3060000000000000E-001 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.7356309728034915E-009 -.3178227570010961E-008 0.6906683558405291E-010
0.1530000000000000E-001  0.000000000000000 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.1186637538230784E-008 0.3979995888414578E-008 0.3060307562918752E-010
0.1530000000000000E-001 0.1530000000000000E-001 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.1018339412794944E-008 -.1246021646972295E-008 0.3275768545307756E-011
0.1530000000000000E-001 0.3060000000000000E-001 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.8499862480526588E-009 -.6472163749382531E-008 -.2405226018353801E-010
0.3060000000000000E-001  0.000000000000000 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.1300909630019831E-008 0.6868216273492322E-009 -.6252107165316545E-010
0.3060000000000000E-001 0.1530000000000000E-001 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.1132595045527651E-008 -.4539879888687537E-008 -.8984996080485530E-010
0.3060000000000000E-001 0.3060000000000000E-001 -.2300000000000000E-001  0.000000000000000  0.000000000000000 -.9642254494846014E-009 -.9766705971747669E-008 -.1171795716015112E-009
 0.000000000000000  0.000000000000000 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.3058183789539370E-008 0.8283924324281600E-008 0.1355270062841640E-009
 0.000000000000000 0.1530000000000000E-001 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.2890100381236493E-008 0.3065508652477789E-008 0.1082016420905774E-009
 0.000000000000000 0.3060000000000000E-001 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.2721961933627171E-008 -.2153031530838234E-008 0.8087555625202469E-010
0.1530000000000000E-001  0.000000000000000 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.3172184570576775E-008 0.4994942237601663E-008 0.4241168527485684E-010
0.1530000000000000E-001 0.1530000000000000E-001 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.3004084675461982E-008 -.2241574148520442E-009 0.1508473901346008E-010
0.1530000000000000E-001 0.3060000000000000E-001 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.2835929768796319E-008 -.5443381606573539E-008 -.1224295664847830E-010
0.3060000000000000E-001  0.000000000000000 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.3286069250041379E-008 0.1705354080172583E-008 -.5071187914040820E-010
0.3060000000000000E-001 0.1530000000000000E-001 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.3117952895870246E-008 -.3514429525175444E-008 -.7804043522519066E-010
0.3060000000000000E-001 0.3060000000000000E-001 -.4600000000000000E-001  0.000000000000000  0.000000000000000 -.2949781557903819E-008 -.8734337725302410E-008 -.1053697129549391E-009
