 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -18.35115465287373 -16.32096196286192 0.1635650988964878 0.7428316285346648E-002 0.3912810351709511E-002 0.8571770522631068E-002 0.8790952465423394E-002 0.3811486892655760E-001 0.8857039552683985
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -13.78140182622479 -17.18504945937334 0.1635650988964878 0.5578537816323612E-002 0.3955126063952086E-002 0.8359293193985980E-002 0.8790952465423394E-002 0.1015976233354319E-001 0.8577488486753841
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -9.211648971001599 -18.04913696129172 0.1635650988964878 0.3728759334700769E-002 0.3997441776220080E-002 0.8149473646526623E-002 0.8790952465423394E-002 -.1779534443426722E-001 0.8297937419075737
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -13.26934633889576 -16.84811998914700 0.1635650988964878 0.5371264197336485E-002 0.3938626102356521E-002 0.8533335649440484E-002 0.8790952465423394E-002 0.3425265723356249E-001 0.8818417435754035
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -8.699593512246851 -17.71220748565841 0.1635650988964878 0.3521485728328929E-002 0.3980941814602576E-002 0.8320854231496547E-002 0.8790952465423394E-002 0.6297550640548716E-002 0.8538866369823896
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -4.129840657023661 -18.57629498757682 0.1635650988964878 0.1671707247719692E-002 0.4023257527110250E-002 0.8108381261422420E-002 0.8790952465423394E-002 -.2165755612726149E-001 0.8259315302145794
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -8.187537993114896 -17.37527801873165 0.1635650988964878 0.3314212096435732E-002 0.3964441853162750E-002 0.8494902642594950E-002 0.8790952465423394E-002 0.3039044551639256E-001 0.8779795318582335
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -3.617785166465986 -18.23936551524311 0.1635650988964878 0.1464433627417028E-002 0.4006757565410095E-002 0.8282431714462352E-002 0.8790952465423394E-002 0.2435338923378397E-002 0.8500244252652194
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 0.9519676887572001 -19.10345301716151 0.1635650988964878 -.3853448531891619E-003 0.4049073277910612E-002 0.8069946359854986E-002 0.8790952465423394E-002 -.2551976784443124E-001 0.8220693184974097
 0.000000000000000  0.000000000000000 -.7500000000000000E-001  0.000000000000000 -22.69222812055259 -2.920406203905340 0.1635650988964878 0.9185528224854201E-002 0.3256564238137843E-002 0.8649980575431350E-002 0.8790952465423394E-002 0.4765888066439703E-001 0.8952479670062380
 0.000000000000000 0.2000000000000000E-001 -.7500000000000000E-001  0.000000000000000 -18.12247529390362 -3.784493700416768 0.1635650988964878 0.7335749755832360E-002 0.3298879950379716E-002 0.8437504177347687E-002 0.8790952465423394E-002 0.1970377407138230E-001 0.8672928604132233
 0.000000000000000 0.4000000000000000E-001 -.7500000000000000E-001  0.000000000000000 -13.55272243868042 -4.648581202335169 0.1635650988964878 0.5485971273737802E-002 0.3341195662820442E-002 0.8226998567086559E-002 0.8790952465423394E-002 -.8251332696427770E-002 0.8393377536454132
0.2000000000000000E-001  0.000000000000000 -.7500000000000000E-001  0.000000000000000 -17.61041980657460 -3.447564230190414 0.1635650988964878 0.7128476136845485E-002 0.3282379988783992E-002 0.8611547885178652E-002 0.8790952465423394E-002 0.4379666897140252E-001 0.8913857553132434
0.2000000000000000E-001 0.2000000000000000E-001 -.7500000000000000E-001  0.000000000000000 -13.04066697992568 -4.311651726701845 0.1635650988964878 0.5278697667847992E-002 0.3324695701026439E-002 0.8399070964034696E-002 0.8790952465423394E-002 0.1584156237838817E-001 0.8634306487202291
0.2000000000000000E-001 0.4000000000000000E-001 -.7500000000000000E-001  0.000000000000000 -8.470914124702475 -5.175739228620244 0.1635650988964878 0.3428919187240297E-002 0.3367011413533376E-002 0.8186694411898926E-002 0.8790952465423394E-002 -.1211354438942206E-001 0.8354755419524189
0.4000000000000000E-001  0.000000000000000 -.7500000000000000E-001  0.000000000000000 -12.52861146079372 -3.974722259775113 0.1635650988964878 0.5071424035943052E-002 0.3308195739591265E-002 0.8573112370427122E-002 0.8790952465423394E-002 0.3993445725423120E-001 0.8875235435960721
0.4000000000000000E-001 0.2000000000000000E-001 -.7500000000000000E-001  0.000000000000000 -7.958858634144801 -4.838809756286554 0.1635650988964878 0.3221645566936408E-002 0.3350511451834322E-002 0.8360633057651883E-002 0.8790952465423394E-002 0.1197935066121802E-001 0.8595684370030590
0.4000000000000000E-001 0.4000000000000000E-001 -.7500000000000000E-001  0.000000000000000 -3.389105778921625 -5.702897258204948 0.1635650988964878 0.1371867086318145E-002 0.3392827164338897E-002 0.8148093833020439E-002 0.8790952465423394E-002 -.1597575610659259E-001 0.8316133302352484
 0.000000000000000  0.000000000000000 -.1500000000000000  0.000000000000000 -27.03330158923350  10.48014955815422 0.1635650988964878 0.1094274016476231E-001 0.2600318124417222E-002 0.8728206384440424E-002 0.8790952465423394E-002 0.5720289240445121E-001 0.9047919787462921
 0.000000000000000 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -22.46354876258459  9.616062061642795 0.1635650988964878 0.9092961695733965E-002 0.2642633836658646E-002 0.8515720670757636E-002 0.8790952465423394E-002 0.2924778581143698E-001 0.8768368721532780
 0.000000000000000 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -17.89379590736135  8.751974559724388 0.1635650988964878 0.7243183215138308E-002 0.2684949549164979E-002 0.8303235847961226E-002 0.8790952465423394E-002 0.1292679043626769E-002 0.8488817653854677
0.2000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000 -21.95149327525550  9.952991531869150 0.1635650988964878 0.8885688076807972E-002 0.2626133875059671E-002 0.8689759497101351E-002 0.8790952465423394E-002 0.5334068071145655E-001 0.9009297670532974
0.2000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -17.38174044860658  9.088904035357718 0.1635650988964878 0.7035909607720965E-002 0.2668449587304093E-002 0.8477287021395606E-002 0.8790952465423394E-002 0.2538557411844233E-001 0.8729746604602833
0.2000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -12.81198759338339  8.224816533439329 0.1635650988964878 0.5186131127008463E-002 0.2710765299819418E-002 0.8264817339916710E-002 0.8790952465423394E-002 -.2569532649368309E-002 0.8450195536924726
0.4000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000 -16.86968492947469  9.425833502284449 0.1635650988964878 0.6828635975855339E-002 0.2651949625869649E-002 0.8651333593955167E-002 0.8790952465423394E-002 0.4947846899428653E-001 0.8970675553361275
0.4000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -12.29993210282576  8.561746005773003 0.1635650988964878 0.4978857506855020E-002 0.2694265338109077E-002 0.8438850959670880E-002 0.8790952465423394E-002 0.2152336240127236E-001 0.8691124487431132
0.4000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -7.730179247602578  7.697658503854609 0.1635650988964878 0.3129079026228089E-002 0.2736581050617106E-002 0.8226372326775113E-002 0.8790952465423394E-002 -.6431744366537641E-002 0.8411573419753033
