 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
0.6000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  15.04588197985402 -21.44475381449056 0.3296714291644045E-002 -.1487834300092671E-001 0.3416375829257555E-002 -.1021203281060235E-001 0.8051399084400513E-002 -.1079286058754397 0.7402256552496689
0.6000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  20.33154318366374 -22.49870553088514 0.3296714291644045E-002 -.1950192767070841E-001 0.3532399652401203E-002 -.1100631721549341E-001 0.8051399084400513E-002 -.1577835405385019 0.6903707205866068
0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  5.167703403055375 -18.87610346488705 0.3296714291644045E-002 -.1090763707579831E-001 0.3192002698083190E-002 -.7998642898027996E-002 0.8051399084400513E-002 0.3601648652044743E-001 0.8841707476455560
0.8000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  10.45336460686513 -19.93005518128159 0.3296714291644045E-002 -.1553122174557611E-001 0.3308026521226943E-002 -.8793061356966329E-002 0.8051399084400513E-002 -.1383844814261362E-001 0.8343158129824950
0.8000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  15.73902581067487 -20.98400689767616 0.3296714291644045E-002 -.2015480641535815E-001 0.3424050344370520E-002 -.9587217119528582E-002 0.8051399084400513E-002 -.6369338280567445E-001 0.7844608783194342
0.8000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  21.02468701448459 -22.03795861407074 0.3296714291644045E-002 -.2477839108513841E-001 0.3540074167514337E-002 -.1038149994894716E-001 0.8051399084400513E-002 -.1135483174687365 0.7346059436563721
0.8000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  26.31034821829436 -23.09191033046530 0.3296714291644045E-002 -.2940197575491920E-001 0.3656097990658454E-002 -.1117578608729215E-001 0.8051399084400513E-002 -.1634032521317979 0.6847510089933107
 0.000000000000000  0.000000000000000 -.5000000000000000E-001  0.000000000000000 -22.28250133266104 -5.747148377024061 0.3296714291644045E-002 0.3178475129141493E-001 0.1513124733908503E-002 -.7142184923641012E-002 0.8051399084400513E-002 0.6970436623098457E-001 0.9178586273560931
 0.000000000000000 0.2000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -16.99684012885130 -6.801100093418635 0.3296714291644045E-002 0.2716116662163873E-001 0.1629148557052381E-002 -.7936416239493340E-002 0.8051399084400513E-002 0.1984943156792273E-001 0.8680036926930313
 0.000000000000000 0.4000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -11.71117892504159 -7.855051809813202 0.3296714291644045E-002 0.2253758195185849E-001 0.1745172380196310E-002 -.8730761993406598E-002 0.8051399084400513E-002 -.3000550309513830E-001 0.8181487580299703
 0.000000000000000 0.6000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -6.425517721231883 -8.909003526207776 0.3296714291644045E-002 0.1791399728207844E-001 0.1861196203340289E-002 -.9525037006774170E-002 0.8051399084400513E-002 -.7986043775820013E-001 0.7682938233669085
 0.000000000000000 0.8000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -1.139856517422174 -9.962955242602346 0.3296714291644045E-002 0.1329041261229765E-001 0.1977220026484025E-002 -.1031932243178727E-001 0.8051399084400513E-002 -.1297153724212616 0.7184388887038471
0.2000000000000000E-001  0.000000000000000 -.5000000000000000E-001  0.000000000000000 -16.30369629803044 -6.340353176604260 0.3296714291644045E-002 0.2188470320720978E-001 0.1636823072166207E-002 -.7311654151877649E-002 0.8051399084400513E-002 0.6408465463768820E-001 0.9122389157627968
0.2000000000000000E-001 0.2000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -11.01803509422073 -7.394304892998830 0.3296714291644045E-002 0.1726111853742748E-001 0.1752846895309788E-002 -.8105918040290240E-002 0.8051399084400513E-002 0.1422971997462656E-001 0.8623839810997351
0.2000000000000000E-001 0.4000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -5.732373890410975 -8.448256609393393 0.3296714291644045E-002 0.1263753386764739E-001 0.1868870718453708E-002 -.8900227587262279E-002 0.8051399084400513E-002 -.3562521468843526E-001 0.8125290464366733
0.2000000000000000E-001 0.6000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -.4467126866012669 -9.502208325787972 0.3296714291644045E-002 0.8013949197866330E-002 0.1984894541597448E-002 -.9694512752439500E-002 0.8051399084400513E-002 -.8548014935149650E-001 0.7626741117736121
0.2000000000000000E-001 0.8000000000000000E-001 -.5000000000000000E-001  0.000000000000000  4.838948517208490 -10.55616004218253 0.3296714291644045E-002 0.3390364528088287E-002 0.2100918364741139E-002 -.1048879188110544E-001 0.8051399084400513E-002 -.1353350840145580 0.7128191771105507
0.4000000000000000E-001  0.000000000000000 -.5000000000000000E-001  0.000000000000000 -10.32489126339988 -6.933557976184447 0.3296714291644045E-002 0.1198465512299482E-001 0.1760521410423381E-002 -.7481124533738521E-002 0.8051399084400513E-002 0.5846494304439203E-001 0.9066192041695007
0.4000000000000000E-001 0.2000000000000000E-001 -.5000000000000000E-001  0.000000000000000 -5.039230059590143 -7.987509692579017 0.3296714291644045E-002 0.7361070453215921E-002 0.1876545233567224E-002 -.8275403091551160E-002 0.8051399084400513E-002 0.8610008381330986E-002 0.8567642695064396
0.4000000000000000E-001 0.4000000000000000E-001 -.5000000000000000E-001  0.000000000000000 0.2464311442195801 -9.041461408973595 0.3296714291644045E-002 0.2737485783436358E-002 0.1992569056711344E-002 -.9069700762869544E-002 0.8051399084400513E-002 -.4124492628173104E-001 0.8069093348433776
0.4000000000000000E-001 0.6000000000000000E-001 -.5000000000000000E-001  0.000000000000000  5.532092348029326 -10.09541312536817 0.3296714291644045E-002 -.1886098886346092E-002 0.2108592879855057E-002 -.9863982614998164E-002 0.8051399084400513E-002 -.9109986094479268E-001 0.7570544001803160
0.4000000000000000E-001 0.8000000000000000E-001 -.5000000000000000E-001  0.000000000000000  10.81775355183902 -11.14936484176274 0.3296714291644045E-002 -.6509683556124897E-002 0.2224616702998541E-002 -.1065826300279141E-001 0.8051399084400513E-002 -.1409547956078539 0.7071994655172548
0.6000000000000000E-001  0.000000000000000 -.5000000000000000E-001  0.000000000000000 -4.346086228769299 -7.526762775764630 0.3296714291644045E-002 0.2084607038785026E-002 0.1884219748680741E-002 -.7650590681112543E-002 0.8051399084400513E-002 0.5284523145109546E-001 0.9009994925762040
0.6000000000000000E-001 0.2000000000000000E-001 -.5000000000000000E-001  0.000000000000000 0.9395749750404423 -8.580714492159212 0.3296714291644045E-002 -.2538977630995310E-002 0.2000243571824626E-002 -.8444909727030584E-002 0.8051399084400513E-002 0.2990296788033620E-002 0.8511445579131423
0.6000000000000000E-001 0.4000000000000000E-001 -.5000000000000000E-001  0.000000000000000  6.225236178850169 -9.634666208553774 0.3296714291644045E-002 -.7162562300777614E-002 0.2116267394968454E-002 -.9239166311781379E-002 0.8051399084400513E-002 -.4686463787502722E-001 0.8012896232500815
0.6000000000000000E-001 0.6000000000000000E-001 -.5000000000000000E-001  0.000000000000000  11.51089738265990 -10.68861792494835 0.3296714291644045E-002 -.1178614697055883E-001 0.2232291218112280E-002 -.1003345102606186E-001 0.8051399084400513E-002 -.9671957253808905E-001 0.7514346885870196
0.6000000000000000E-001 0.8000000000000000E-001 -.5000000000000000E-001  0.000000000000000  16.79655858646959 -11.74256964134293 0.3296714291644045E-002 -.1640973164033721E-001 0.2348315041256276E-002 -.1082773090507860E-001 0.8051399084400513E-002 -.1465745072011507 0.7015797539239580
0.8000000000000000E-001  0.000000000000000 -.5000000000000000E-001  0.000000000000000  1.632718805861304 -8.119967575344830 0.3296714291644045E-002 -.7815441045428291E-002 0.2007918086938085E-002 -.7820060518185989E-002 0.8051399084400513E-002 0.4722551985779948E-001 0.8953797809829080
0.8000000000000000E-001 0.2000000000000000E-001 -.5000000000000000E-001  0.000000000000000  6.918380009671014 -9.173919291739406 0.3296714291644045E-002 -.1243902571520630E-001 0.2123941910081937E-002 -.8614403651435325E-002 0.8051399084400513E-002 -.2629414805261956E-002 0.8455248463198466
0.8000000000000000E-001 0.4000000000000000E-001 -.5000000000000000E-001  0.000000000000000  12.20404121348073 -10.22787100813398 0.3296714291644045E-002 -.1706261038498669E-001 0.2239965733225809E-002 -.9408637834361246E-002 0.8051399084400513E-002 -.5248434946832339E-001 0.7956699116567852
0.8000000000000000E-001 0.6000000000000000E-001 -.5000000000000000E-001  0.000000000000000  17.48970241729047 -11.28182272452855 0.3296714291644045E-002 -.2168619505476784E-001 0.2355989556369759E-002 -.1020292331964596E-001 0.8051399084400513E-002 -.1023392841313854 0.7458149769937232
0.8000000000000000E-001 0.8000000000000000E-001 -.5000000000000000E-001  0.000000000000000  22.77536362110021 -12.33577444092311 0.3296714291644045E-002 -.2630977972455005E-001 0.2472013379513543E-002 -.1099720357857893E-001 0.8051399084400513E-002 -.1521942187944464 0.6959600423306622
 0.000000000000000  0.000000000000000 -.1000000000000000  0.000000000000000 -25.81748592985512  5.008987512518137 0.3296714291644045E-002 0.3487694732178422E-001 0.3290401227635278E-003 -.6963610354809691E-002 0.8051399084400513E-002 0.8091339956833543E-001 0.9290676606934440
 0.000000000000000 0.2000000000000000E-001 -.1000000000000000  0.000000000000000 -20.53182472604540  3.955035796123564 0.3296714291644045E-002 0.3025336265200909E-001 0.4450639459075856E-003 -.7757880247469674E-002 0.8051399084400513E-002 0.3105846490527380E-001 0.8792127260303824
 0.000000000000000 0.4000000000000000E-001 -.1000000000000000  0.000000000000000 -15.24616352223569  2.901084079728986 0.3296714291644045E-002 0.2562977798222840E-001 0.5610877690512475E-003 -.8552180295665937E-002 0.8051399084400513E-002 -.1879646975778783E-001 0.8293577913673208
 0.000000000000000 0.6000000000000000E-001 -.1000000000000000  0.000000000000000 -9.960502318425968  1.847132363334416 0.3296714291644045E-002 0.2100619331244727E-001 0.6771115921949168E-003 -.9346453937119862E-002 0.8051399084400513E-002 -.6865140442084845E-001 0.7795028567042602
 0.000000000000000 0.8000000000000000E-001 -.1000000000000000  0.000000000000000 -4.674841114616265 0.7931806469398471 0.3296714291644045E-002 0.1638260864266649E-001 0.7931354153390334E-003 -.1014073975822911E-001 0.8051399084400513E-002 -.1185063390839105 0.7296479220411981
0.2000000000000000E-001  0.000000000000000 -.1000000000000000  0.000000000000000 -19.83868089522457  4.415782712937938 0.3296714291644045E-002 0.2497689923757616E-001 0.4527384610207760E-003 -.7133076006796532E-002 0.8051399084400513E-002 0.7529368797503845E-001 0.9234479491001470
0.2000000000000000E-001 0.2000000000000000E-001 -.1000000000000000  0.000000000000000 -14.55301969141481  3.361830996543368 0.3296714291644045E-002 0.2035331456779776E-001 0.5687622841645959E-003 -.7927252141970832E-002 0.8051399084400513E-002 0.2543875331197763E-001 0.8735930144370863
0.2000000000000000E-001 0.4000000000000000E-001 -.1000000000000000  0.000000000000000 -9.267358487605099  2.307879280148793 0.3296714291644045E-002 0.1572972989801667E-001 0.6847861073086602E-003 -.8721650236425651E-002 0.8051399084400513E-002 -.2441618135108381E-001 0.8237380797740248
0.2000000000000000E-001 0.6000000000000000E-001 -.1000000000000000  0.000000000000000 -3.981697283795368  1.253927563754221 0.3296714291644045E-002 0.1110614522823628E-001 0.8008099304523797E-003 -.9515928376020288E-002 0.8051399084400513E-002 -.7427111601414524E-001 0.7738831451109633
0.2000000000000000E-001 0.8000000000000000E-001 -.1000000000000000  0.000000000000000  1.303963920014314 0.1999758473596533 0.3296714291644045E-002 0.6482560558458549E-002 0.9168337535962493E-003 -.1031020869899048E-001 0.8051399084400513E-002 -.1241260506772065 0.7240282104479021
0.4000000000000000E-001  0.000000000000000 -.1000000000000000  0.000000000000000 -13.85987586059398  3.822577913357744 0.3296714291644045E-002 0.1507685115336587E-001 0.5764367992780788E-003 -.7302543893577814E-002 0.8051399084400513E-002 0.6967397638174290E-001 0.9178282375068515
0.4000000000000000E-001 0.2000000000000000E-001 -.1000000000000000  0.000000000000000 -8.574214656784264  2.768626196963174 0.3296714291644045E-002 0.1045326648358711E-001 0.6924606224220967E-003 -.8096764355532887E-002 0.8051399084400513E-002 0.1981904171868086E-001 0.8679733028437895
0.4000000000000000E-001 0.4000000000000000E-001 -.1000000000000000  0.000000000000000 -3.288553452974531  1.714674480568599 0.3296714291644045E-002 0.5829681813807643E-002 0.8084844455658434E-003 -.8891118427007192E-002 0.8051399084400513E-002 -.3003589294437978E-001 0.8181183681807289
0.4000000000000000E-001 0.6000000000000000E-001 -.1000000000000000  0.000000000000000  1.997107750835220 0.6607227641740294 0.3296714291644045E-002 0.1206097144026468E-002 0.9245082687097161E-003 -.9685401128032692E-002 0.8051399084400513E-002 -.7989082760744161E-001 0.7682634335176670
0.4000000000000000E-001 0.8000000000000000E-001 -.1000000000000000  0.000000000000000  7.282768954644927 -.3932289522205378 0.3296714291644045E-002 -.3417487525754299E-002 0.1040532091853743E-002 -.1047968167319217E-001 0.8051399084400513E-002 -.1297457622705031 0.7184084988546056
0.6000000000000000E-001  0.000000000000000 -.1000000000000000  0.000000000000000 -7.881070825963396  3.229373113777547 0.3296714291644045E-002 0.5176803069154049E-002 0.7001351375355992E-003 -.7472019429254869E-002 0.8051399084400513E-002 0.6405426478844692E-001 0.9122085259135555
0.6000000000000000E-001 0.2000000000000000E-001 -.1000000000000000  0.000000000000000 -2.595409622153669  2.175421397382983 0.3296714291644045E-002 0.5532183993754137E-003 0.8161589606796331E-003 -.8266252284092137E-002 0.8051399084400513E-002 0.1419933012538508E-001 0.8623535912504937
0.6000000000000000E-001 0.4000000000000000E-001 -.1000000000000000  0.000000000000000  2.690251581656063  1.121469680988408 0.3296714291644045E-002 -.4070366270406019E-002 0.9321827838233589E-003 -.9060590992710444E-002 0.8051399084400513E-002 -.3565560453767655E-001 0.8124986565874321
0.6000000000000000E-001 0.6000000000000000E-001 -.1000000000000000  0.000000000000000  7.975912785465794 0.6751796459384707E-001 0.3296714291644045E-002 -.8693950940187416E-002 0.1048206606967297E-002 -.9854874327090313E-002 0.8051399084400513E-002 -.8551053920073798E-001 0.7626437219243707
0.6000000000000000E-001 0.8000000000000000E-001 -.1000000000000000  0.000000000000000  13.26157398927551 -.9864337518007330 0.3296714291644045E-002 -.1331753560996841E-001 0.1164230430111091E-002 -.1064915316061749E-001 0.8051399084400513E-002 -.1353654738637990 0.7127887872613097
0.8000000000000000E-001  0.000000000000000 -.1000000000000000  0.000000000000000 -1.902265791332800  2.636168314197362 0.3296714291644045E-002 -.4723245015057928E-002 0.8238334757931755E-003 -.7641488999009941E-002 0.8051399084400513E-002 0.5843455319515054E-001 0.9065888143202592
0.8000000000000000E-001 0.2000000000000000E-001 -.1000000000000000  0.000000000000000  3.383395412476899  1.582216597802780 0.3296714291644045E-002 -.9346829684837353E-002 0.9398572989369912E-003 -.8435749148064964E-002 0.8051399084400513E-002 0.8579618532089306E-002 0.8567338796571979
0.8000000000000000E-001 0.4000000000000000E-001 -.1000000000000000  0.000000000000000  8.669056616286650 0.5282648814082191 0.3296714291644045E-002 -.1397041435461971E-001 0.1055881122080911E-002 -.9230062803344031E-002 0.8051399084400513E-002 -.4127531613097252E-001 0.8068789449941361
0.8000000000000000E-001 0.6000000000000000E-001 -.1000000000000000  0.000000000000000  13.95471782009637 -.5256868349863537 0.3296714291644045E-002 -.1859399902439840E-001 0.1171904945224509E-002 -.1002434178598702E-001 0.8051399084400513E-002 -.9113025079403435E-001 0.7570240103310742
0.8000000000000000E-001 0.8000000000000000E-001 -.1000000000000000  0.000000000000000  19.24037902390609 -1.579638551380929 0.3296714291644045E-002 -.2321758369417944E-001 0.1287928768368417E-002 -.1081862385721139E-001 0.8051399084400513E-002 -.1409851854570954 0.7071690756680132
 0.000000000000000  0.000000000000000 -.1500000000000000  0.000000000000000 -29.35247052704927  15.76512340206033 0.3296714291644045E-002 0.3796914335215944E-001 -.8550444883815748E-003 -.6785023335011185E-002 0.8051399084400513E-002 0.9212243290568710E-001 0.9402766940307957
 0.000000000000000 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -24.06680932323952  14.71117168566574 0.3296714291644045E-002 0.3334555868237878E-001 -.7390206652378407E-003 -.7579298971306512E-002 0.8051399084400513E-002 0.4226749824262546E-001 0.8904217593677340
 0.000000000000000 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -18.78114811942979  13.65721996927120 0.3296714291644045E-002 0.2872197401259856E-001 -.6229968420941822E-003 -.8373708534531992E-002 0.8051399084400513E-002 -.7587436420435775E-002 0.8405668247046728
 0.000000000000000 0.6000000000000000E-001 -.1500000000000000  0.000000000000000 -13.49548691562010  12.60326825287661 0.3296714291644045E-002 0.2409838934281740E-001 -.5069730189502006E-003 -.9167874420939233E-002 0.8051399084400513E-002 -.5744237108349760E-001 0.7907118900416110
 0.000000000000000 0.8000000000000000E-001 -.1500000000000000  0.000000000000000 -8.209825711810348  11.54931653648203 0.3296714291644045E-002 0.1947480467304049E-001 -.3909491958059658E-003 -.9962159950214910E-002 0.8051399084400513E-002 -.1072973057465588 0.7408569553785498
0.2000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000 -23.37366549241866  15.17191860248014 0.3296714291644045E-002 0.2806909526794760E-001 -.7313461501239004E-003 -.6954493446005743E-002 0.8051399084400513E-002 0.8650272131239053E-001 0.9346569824374992
0.2000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -18.08800428860893  14.11796688608557 0.3296714291644045E-002 0.2344551059816733E-001 -.6153223269807863E-003 -.7748764165803938E-002 0.8051399084400513E-002 0.3664778664932869E-001 0.8848020477744373
0.2000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -12.80234308479923  13.06401516969099 0.3296714291644045E-002 0.1882192592838478E-001 -.4992985038364759E-003 -.8543070795939708E-002 0.8051399084400513E-002 -.1320714801373235E-001 0.8349471131113763
0.2000000000000000E-001 0.6000000000000000E-001 -.1500000000000000  0.000000000000000 -7.516681880989512  12.01006345329642 0.3296714291644045E-002 0.1419834125860648E-001 -.3832746806926035E-003 -.9337343675677075E-002 0.8051399084400513E-002 -.6306208267679358E-001 0.7850921784483150
0.2000000000000000E-001 0.8000000000000000E-001 -.1500000000000000  0.000000000000000 -2.231020677179782  10.95611173690184 0.3296714291644045E-002 0.9574756588824973E-002 -.2672508575489090E-003 -.1013162357437010E-001 0.8051399084400513E-002 -.1129170173398554 0.7352372437852532
0.4000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000 -17.39486045778808  14.57871380289995 0.3296714291644045E-002 0.1816904718373431E-001 -.6076478118663954E-003 -.7123965031675926E-002 0.8051399084400513E-002 0.8088300971909415E-001 0.9290372708442027
0.4000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -12.10919925397837  13.52476208650537 0.3296714291644045E-002 0.1354546251395560E-001 -.4916239887228497E-003 -.7918243655816063E-002 0.8051399084400513E-002 0.3102807505603272E-001 0.8791823361811413
0.4000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -6.823538050168647  12.47081037011080 0.3296714291644045E-002 0.8921877844177856E-002 -.3756001655790947E-003 -.8712545801269159E-002 0.8051399084400513E-002 -.1882685960702912E-001 0.8293274015180795
0.4000000000000000E-001 0.6000000000000000E-001 -.1500000000000000  0.000000000000000 -1.537876846358908  11.41685865371622 0.3296714291644045E-002 0.4298293174395512E-002 -.2595763424353941E-003 -.9506816408273770E-002 0.8051399084400513E-002 -.6868179427009055E-001 0.7794724668550181
0.4000000000000000E-001 0.8000000000000000E-001 -.1500000000000000  0.000000000000000  3.747784357450805  10.36290693732166 0.3296714291644045E-002 -.3252914953844286E-003 -.1435525192916075E-003 -.1030110108954592E-001 0.8051399084400513E-002 -.1185367289331516 0.7296175321919570
0.6000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000 -11.41605542315749  13.98550900331975 0.3296714291644045E-002 0.8268999099524053E-002 -.4839494736095800E-003 -.7293434329570150E-002 0.8051399084400513E-002 0.7526329812579798E-001 0.9234175592509066
0.6000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -6.130394219347783  12.93155728692516 0.3296714291644045E-002 0.3645414429745646E-002 -.3679256504656801E-003 -.8087597022491759E-002 0.8051399084400513E-002 0.2540836346273595E-001 0.8735626245878445
0.6000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000 -.8447330155380554  11.87760557053061 0.3296714291644045E-002 -.9781702400363124E-003 -.2519018273216170E-003 -.8882014881598546E-002 0.8051399084400513E-002 -.2444657120032489E-001 0.8237076899247837
0.6000000000000000E-001 0.6000000000000000E-001 -.1500000000000000  0.000000000000000  4.440928188271665  10.82365385413602 0.3296714291644045E-002 -.5601754909816356E-002 -.1358780041776440E-003 -.9676287491576381E-002 0.8051399084400513E-002 -.7430150586338694E-001 0.7738527552617217
0.6000000000000000E-001 0.8000000000000000E-001 -.1500000000000000  0.000000000000000  9.726589392081397  9.769702137741454 0.3296714291644045E-002 -.1022533957959738E-001 -.1985418103428286E-004 -.1047057131183590E-001 0.8051399084400513E-002 -.1241564405264475 0.7239978205986611
0.8000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000 -5.437250388526937  13.39230420373954 0.3296714291644045E-002 -.1631048984687010E-002 -.3602511353516999E-003 -.7462911582772663E-002 0.8051399084400513E-002 0.6964358653250181E-001 0.9177978476576104
0.8000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000 -.1515891847172111  12.33835248734498 0.3296714291644045E-002 -.6254633654468057E-002 -.2442273122081041E-003 -.8257109155179101E-002 0.8051399084400513E-002 0.1978865186943997E-001 0.8679429129945486
0.8000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000  5.134072019092530  11.28440077095041 0.3296714291644045E-002 -.1087821832424778E-001 -.1282034890642022E-003 -.9051476367196623E-002 0.8051399084400513E-002 -.3006628279362126E-001 0.8180879783314874
0.8000000000000000E-001 0.6000000000000000E-001 -.1500000000000000  0.000000000000000  10.41973322290224  10.23044905455583 0.3296714291644045E-002 -.1550180299402876E-001 -.1217966592041993E-004 -.9845759114076777E-002 0.8051399084400513E-002 -.7992121745668271E-001 0.7682330436684259
0.8000000000000000E-001 0.8000000000000000E-001 -.1500000000000000  0.000000000000000  15.70539442671197  9.176497338161278 0.3296714291644045E-002 -.2012538766380845E-001 0.1038441572232074E-003 -.1064004199806069E-001 0.8051399084400513E-002 -.1297761521197441 0.7183781090053645
