 SGx1               SGx2              SGy1                SGy2              chrom_x            chrom_y            CONS(MU)           quad_Kx                 quad_Ky                 quad_Kz                  alpha_0              alpha_1            eta_1
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 -18.74928184058106 -16.50306242012370 0.8310509962153538E-003 0.2901034273087798E-001 0.2764704209122606E-002 -.7583495696459662E-002 0.8056060025901786E-002 0.5886172936201856E-001 0.9070124285446489
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -13.44929629372827 -17.55992909958068 0.8310509962153538E-003 0.2452522079362864E-001 0.2877234580430333E-002 -.8358150419175224E-002 0.8056060025901786E-002 0.8591991266711813E-002 0.8567426904493423
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -8.149310746875482 -18.61679577903764 0.8310509962153538E-003 0.2004009885638376E-001 0.2989764951737480E-002 -.9132788730780722E-002 0.8056060025901786E-002 -.4167774682859573E-001 0.8064729523540346
 0.000000000000000 0.6000000000000000E-001  0.000000000000000  0.000000000000000 -2.849325200022704 -19.67366245849457 0.8310509962153538E-003 0.1555497691913613E-001 0.3102295323045331E-002 -.9907430552854363E-002 0.8056060025901786E-002 -.9194748492390308E-001 0.7562032142587273
 0.000000000000000 0.8000000000000000E-001  0.000000000000000  0.000000000000000  2.450660346830087 -20.73052913795153 0.8310509962153538E-003 0.1106985498188315E-001 0.3214825694352631E-002 -.1068207394880976E-001 0.8056060025901786E-002 -.1422172230192102 0.7059334761634202
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -12.75820083133731 -17.09745500770609 0.8310509962153538E-003 0.1913826840144242E-001 0.2888021836793828E-002 -.7753134793605201E-002 0.8056060025901786E-002 0.5320817249346563E-001 0.9013588716760961
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -7.458215284484484 -18.15432168716307 0.8310509962153538E-003 0.1465314646419724E-001 0.3000552208101411E-002 -.8527815920775643E-002 0.8056060025901786E-002 0.2938434398159288E-002 0.8510891335807896
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000 -2.158229737631711 -19.21118836662004 0.8310509962153538E-003 0.1016802452695424E-001 0.3113082579409115E-002 -.9302419765649647E-002 0.8056060025901786E-002 -.4733130369714806E-001 0.8008193954854823
0.2000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  3.141755809221085 -20.26805504607693 0.8310509962153538E-003 0.5682902589708595E-002 0.3225612950715986E-002 -.1007706458757192E-001 0.8056060025901786E-002 -.9760104179245518E-001 0.7505496573901752
0.2000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  8.441741356073875 -21.32492172553394 0.8310509962153538E-003 0.1197780652461480E-002 0.3338143322024176E-002 -.1085170810909676E-001 0.8056060025901786E-002 -.1478707798877629 0.7002799192948674
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -6.767119822093473 -17.69184759528847 0.8310509962153538E-003 0.9266194072010193E-002 0.3011339464465643E-002 -.7922744301977161E-002 0.8056060025901786E-002 0.4755461562491450E-001 0.8957053148075449
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000 -1.467134275240706 -18.74871427474545 0.8310509962153538E-003 0.4781072134774738E-002 0.3123869835773095E-002 -.8697484770738817E-002 0.8056060025901786E-002 -.2715122470394230E-002 0.8454355767122361
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  3.832851271612079 -19.80558095420239 0.8310509962153538E-003 0.2959501975256413E-003 0.3236400207080640E-002 -.9472062706506305E-002 0.8056060025901786E-002 -.5298486056569958E-001 0.7951658386169308
0.4000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  9.132836818464856 -20.86244763365938 0.8310509962153538E-003 -.4189171739723914E-002 0.3348930578388276E-002 -.1024670130959882E-001 0.8056060025901786E-002 -.1032545986610075 0.7448961005216228
0.4000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  14.43282236531765 -21.91931431311628 0.8310509962153538E-003 -.8674293676961452E-002 0.3461460949695916E-002 -.1102135290086213E-001 0.8056060025901786E-002 -.1535243367563150 0.6946263624263154
0.6000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.7760388128497211 -18.28624018287086 0.8310509962153538E-003 -.6058802574103521E-003 0.3134657092137003E-002 -.8092407407875370E-002 0.8056060025901786E-002 0.4190105875636198E-001 0.8900517579389924
0.6000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  4.523946734003074 -19.34310686232783 0.8310509962153538E-003 -.5091002194658616E-002 0.3247187463445086E-002 -.8867138972650236E-002 0.8056060025901786E-002 -.8368679338945362E-002 0.8397820198436849
0.6000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  9.823932280855850 -20.39997354178477 0.8310509962153538E-003 -.9576124131903948E-002 0.3359717834753156E-002 -.9641703928384666E-002 0.8056060025901786E-002 -.5863841743425231E-001 0.7895122817483781
0.6000000000000000E-001 0.6000000000000000E-001  0.000000000000000  0.000000000000000  15.12391782770864 -21.45684022124174 0.8310509962153538E-003 -.1406124606915128E-001 0.3472248206059797E-002 -.1041634587256679E-001 0.8056060025901786E-002 -.1089081555295603 0.7392425436530701
0.6000000000000000E-001 0.8000000000000000E-001  0.000000000000000  0.000000000000000  20.42390337456144 -22.51370690069869 0.8310509962153538E-003 -.1854636800639633E-001 0.3584778577367589E-002 -.1119098943281525E-001 0.8056060025901786E-002 -.1591778936248672 0.6889728055577632
0.8000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  5.215042196394065 -18.88063277045324 0.8310509962153538E-003 -.1047795458684037E-001 0.3257974719808948E-002 -.8262034803775183E-002 0.8056060025901786E-002 0.3624750188780946E-001 0.8843982010704399
0.8000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  10.51502774324686 -19.93749944991022 0.8310509962153538E-003 -.1496307652408478E-001 0.3370505091116767E-002 -.9036703472842444E-002 0.8056060025901786E-002 -.1402223620749769E-001 0.8341284629751327
