 SGx1               SGx2               SGy1               SGy2               spin_ref          spin_x                  spin_y                  spin_z
 0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.7427086001765559E-008 0.3912810353501328E-008 0.8571274245916527E-010
 0.000000000000000 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.5578228323699364E-008 0.3955126059995706E-008 0.8358871927960365E-010
 0.000000000000000 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3728963138271979E-008 0.3997441766490084E-008 0.8149092511899880E-010
0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.5346588671795161E-008 0.3938626091937181E-008 0.8532832773688881E-010
0.2000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.3505695927996655E-008 0.3980941826187134E-008 0.8320413802387350E-010
0.2000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1664395676836961E-008 0.4023257532681512E-008 0.8107972626625326E-010
0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000  0.000000000000000 0.3284310073903285E-008 0.3964441858128609E-008 0.8494405179249043E-010
0.4000000000000000E-001 0.2000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 0.1451382264372469E-008 0.4006757564622987E-008 0.8281988983505073E-010
0.4000000000000000E-001 0.4000000000000000E-001  0.000000000000000  0.000000000000000  0.000000000000000 -.3819529970083835E-009 0.4049073271117365E-008 0.8069522827724995E-010
 0.000000000000000  0.000000000000000 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.9218099561447701E-008 0.3256564240494697E-008 0.8649464477983315E-010
 0.000000000000000 0.2000000000000000E-001 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.7362569859337142E-008 0.3298879946989075E-008 0.8437076037814961E-010
 0.000000000000000 0.4000000000000000E-001 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.5506632649865395E-008 0.3341195653483453E-008 0.8226633263497263E-010
0.2000000000000000E-001  0.000000000000000 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.7122185757824084E-008 0.3282379978930550E-008 0.8611020230198108E-010
0.2000000000000000E-001 0.2000000000000000E-001 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.5274620989981216E-008 0.3324695713180503E-008 0.8398623463357069E-010
0.2000000000000000E-001 0.4000000000000000E-001 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.3426648742532734E-008 0.3367011419674881E-008 0.8186296085455069E-010
0.4000000000000000E-001  0.000000000000000 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.5044490714034566E-008 0.3308195745121978E-008 0.8572587084643146E-010
0.4000000000000000E-001 0.2000000000000000E-001 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.3204890880459388E-008 0.3350511451616356E-008 0.8360176440014300E-010
0.4000000000000000E-001 0.4000000000000000E-001 -.7500000000000000E-001  0.000000000000000  0.000000000000000 0.1364883595034172E-008 0.3392827158110734E-008 0.8147671426428360E-010
 0.000000000000000  0.000000000000000 -.1500000000000000  0.000000000000000  0.000000000000000 0.1102215713144616E-007 0.2600318127488066E-008 0.8727668587837911E-010
 0.000000000000000 0.2000000000000000E-001 -.1500000000000000  0.000000000000000  0.000000000000000 0.9159955405291242E-008 0.2642633833982444E-008 0.8515288474342242E-010
 0.000000000000000 0.4000000000000000E-001 -.1500000000000000  0.000000000000000  0.000000000000000 0.7297346199530708E-008 0.2684949540476822E-008 0.8302877829713395E-010
0.2000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000  0.000000000000000 0.8910826881924905E-008 0.2626133865923919E-008 0.8689207686707334E-010
0.2000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000  0.000000000000000 0.7056590090037673E-008 0.2668449600173872E-008 0.8476830348769226E-010
0.2000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000  0.000000000000000 0.5201945818544829E-008 0.2710765306668250E-008 0.8264422479697942E-010
0.4000000000000000E-001  0.000000000000000 -.1500000000000000  0.000000000000000  0.000000000000000 0.6817715364482169E-008 0.2651949632115347E-008 0.8650777316709934E-010
0.4000000000000000E-001 0.2000000000000000E-001 -.1500000000000000  0.000000000000000  0.000000000000000 0.4971443534618203E-008 0.2694265338609725E-008 0.8438377774311334E-010
0.4000000000000000E-001 0.4000000000000000E-001 -.1500000000000000  0.000000000000000  0.000000000000000 0.3124764169637473E-008 0.2736581045104103E-008 0.8225953251894680E-010
